strassenschluessel;bezeichnung;geometry
05162000001602295;Geranienweg;POINT (6.621234981907389 51.22890152591888)
05162000001602310;Türkisweg;POINT (6.613839788803212 51.21539984294908)
05162000001602325;Geschwister-Scholl-Straße;POINT (6.6153091783593485 51.21825780549046)
05162000001602340;Giemesstraße;POINT (6.6156018158036085 51.23235961554808)
05162000001602355;Gilbachweg;POINT (6.621863876723253 51.22351749240801)
05162000001602370;Hildegardisstraße;POINT (6.5960795484245605 51.19921293865443)
05162000001602385;Ginsterweg;POINT (6.623321648550878 51.21582707512215)
05162000001602400;Girmes-Kreuz-Straße;POINT (6.630490330182076 51.21979134618385)
05162000001602415;Gladbacher Straße;POINT (6.600331391532261 51.19403167728894)
05162000001602430;Gladiolenweg;POINT (6.62927931470077 51.22637764501662)
05162000001602445;Opalweg;POINT (6.619014919172918 51.21384265879595)
05162000001602460;Glehner Straße;POINT (6.608603424947132 51.1933076449222)
05162000001602475;Gleiwitzer Straße;POINT (6.6034378999451135 51.21961784385969)
05162000001602490;Görlitzer Straße;POINT (6.606674074799165 51.22098063070517)
05162000001602505;Goethestraße;POINT (6.611598376271499 51.232442613405254)
05162000001602520;Böcklinstraße;POINT (6.616139094072362 51.19948482301265)
05162000001602530;Dreeskamp;POINT (6.6027414012924055 51.231455605273155)
05162000001602535;Goldammerweg;POINT (6.600346932078644 51.23058717188148)
05162000001602550;Goldregenweg;POINT (6.623338655174971 51.21517780547537)
05162000001602565;Grefrather Straße;POINT (6.611232124384756 51.19303953272872)
05162000001602580;Grosser Mühlenweg;POINT (6.624309142647293 51.20997878802674)
05162000001602595;Grünstraße;POINT (6.619880374669971 51.2297347429701)
05162000001602625;Otto-Hahn-Weg;POINT (6.611033564243552 51.222528306702294)
05162000001602640;Gutenbergstraße;POINT (6.619781240379358 51.196892084878876)
05162000001602641;Pat-Parker-Platz;
05162000001602655;Habichtweg;POINT (6.607404584901969 51.229081090043536)
05162000001602670;Händelstraße;POINT (6.604675055396201 51.19407850073526)
05162000001602685;Hagebuttenweg;POINT (6.624988449159592 51.21535088275446)
05162000001602700;Hainbuchenweg;POINT (6.622683460235966 51.21509897045531)
05162000001602715;Halestraße;POINT (6.620672414469557 51.23305282558717)
05162000001602730;Hanauer Weg;POINT (6.623009084423687 51.22490367470659)
05162000001602745;Hardenbergstraße;POINT (6.6109017941003945 51.19771955406233)
05162000001602760;Hasenweg;POINT (6.592234717138449 51.229799678088554)
05162000001602775;Hasselstraße;POINT (6.61379438763884 51.214131846217555)
05162000001602790;Hauptstraße;POINT (6.592358675897537 51.20715203634543)
05162000001602805;Haydnstraße;POINT (6.60230758266649 51.19341742949574)
05162000001602820;Reeser Weg;POINT (6.622608202396506 51.23242136108456)
05162000001602835;Im Rottfeld;POINT (6.634221654336721 51.22344757710293)
05162000001602850;Heide;POINT (6.584333864502633 51.20908182555123)
05162000001602865;Heidelberger Weg;POINT (6.62704405998706 51.22360398687613)
05162000001602880;Heineweg;POINT (6.611112703709102 51.232102668012935)
05162000001602895;Dürerstraße;POINT (6.615514950488302 51.19930572172386)
05162000001602910;Xantener Straße;POINT (6.619836540545772 51.235435720490564)
05162000001602911;Heinrich-Hertz-Straße;POINT (6.611005693958825 51.22617778613201)
05162000001602925;Hermannistraße;POINT (6.607406487457826 51.19739027921264)
05162000001602940;Hermann-Löns-Straße;POINT (6.611672556475595 51.23125747384735)
05162000001602955;Hessenstraße;POINT (6.57729458559827 51.21325964385903)
05162000001602970;Himmgasse;POINT (6.57005283457857 51.21802162455018)
05162000001602985;Hinterfeld;POINT (6.618959836994792 51.22159477778667)
05162000001602990;Nettestraße;POINT (6.616823279063301 51.220391818261106)
05162000001603000;Hirschstraße;POINT (6.5931607574801125 51.23145509462589)
05162000001603015;Höhenweg;POINT (6.591184098273184 51.20460243963887)
05162000001603030;Hoferhofweg;POINT (6.634549873143288 51.23029429487855)
05162000001603045;Humperdinckstraße;POINT (6.611413032980004 51.19200991271393)
05162000001603060;Holunderweg;POINT (6.622278726138448 51.21542471143156)
05162000001603075;Holzbüttger Straße;POINT (6.608789384329557 51.196468036713945)
05162000001603090;Holzheimer Straße;POINT (6.603275447473872 51.195808048024844)
05162000001603105;Am Jägerhof;POINT (6.624988887976846 51.23054432532872)
05162000001603120;Hubertusstraße;POINT (6.598950735815738 51.20116666239028)
05162000001603135;Hülchrather Straße;POINT (6.621175506877749 51.21726697034618)
05162000001603150;Hüngert;POINT (6.636673357562045 51.213349425807664)
05162000001603165;Humboldtstraße;POINT (6.61052207246913 51.222461827524164)
05162000001603180;Iltisweg;POINT (6.597216322671354 51.22973568725216)
05162000001603195;Im Blütenfeld;POINT (6.607818753237049 51.22018458138251)
05162000001603210;Im Bunten Garten;POINT (6.6095034006448135 51.22018219283368)
05162000001603225;Im Fenn;POINT (6.58843432485882 51.219918042527546)
05162000001603240;Im Grünen Winkel;POINT (6.611542638008459 51.220070020249395)
05162000001603250;Im Hunengraben;POINT (6.61520480379901 51.22749427466858)
05162000001603255;Im Kamp;POINT (6.5894703789297715 51.219335783990154)
05162000001603270;Im Riedbusch;POINT (6.622297232899846 51.21585586508852)
05162000001603285;Im Röschelt;POINT (6.583927027940721 51.22678085308526)
05162000001603300;Im Rosenhag;POINT (6.612332636652543 51.21990595744241)
05162000001603315;In der Delle;POINT (6.59050744803481 51.207643220746796)
05162000001603330;Industriestraße;POINT (6.6010534313808025 51.22791313347695)
05162000001603340;Ipperfeld;POINT (6.6188215153379115 51.22230664745941)
05162000001603341;Stodiekring;POINT (6.6018236289206085 51.22518007460973)
05162000001603342;Friedrich-Ebert-Straße;POINT (6.60354142454527 51.22561255610422)
05162000001603343;Leibnizstraße;POINT (6.60513877800524 51.22494000032723)
05162000001603345;Irisweg;POINT (6.632794684630426 51.2266408817808)
05162000001603360;Jägerstraße;POINT (6.574993078983163 51.21732873366394)
05162000001603375;Jahnstraße;POINT (6.606156373220999 51.231785019550024)
05162000001603390;Olympiastraße;POINT (6.605059299303015 51.202310019737006)
