strassenschluessel;bezeichnung;geometry
05962000000401521;Bergfeld;POINT (7.68763572282788 51.26644983732666)
05962000000401522;Obergockeshohl;POINT (7.684820849935326 51.24326113216371)
05962000000401523;Homert;POINT (7.692368136261427 51.24922102998171)
05962000000401524;Horst;POINT (7.692790872137145 51.25570476001198)
05962000000401525;Rönscheid;POINT (7.671635120701107 51.25874663057326)
05962000000401526;Rosiepen;POINT (7.704738938683017 51.26437051459489)
05962000000401527;Rosmart;POINT (7.67740007715827 51.249412677753135)
05962000000401528;Seckel;POINT (7.6769896660435215 51.254869603626794)
05962000000401529;Wörensiepen;POINT (7.66879087115933 51.248485397346265)
05962000000401530;Niedergockeshohl;POINT (7.680080495281262 51.2420712510921)
05962000000401531;Rosmarter Allee;POINT (7.684836011371709 51.24887450222256)
05962000000401532;Reidemeisterweg;
05962000000401533;Richard-Schirrmann-Straße;POINT (7.686276411458146 51.249388411304395)
05962000000401534;Katharinenstraße;POINT (7.684864923021302 51.25116445713496)
05962000000401546;Am Hellen Hahn;POINT (7.666544283231858 51.263191721132166)
05962000000401547;Am Stockey;POINT (7.66169469594961 51.25400999855555)
05962000000401548;An der Haardt;POINT (7.6614079217585305 51.257677377620624)
05962000000401549;Brandhagener Weg;POINT (7.664253904438839 51.25207463812746)
05962000000401550;Brinkweg;POINT (7.674452053994889 51.26140463388798)
05962000000401551;Drescheiderhagen;POINT (7.653760493374714 51.25331510057099)
05962000000401552;Fuelbecker Straße;POINT (7.6624906441168115 51.24863562580565)
05962000000401553;Gottmecker Weg;POINT (7.656759477671497 51.25038917752446)
05962000000401554;Grünewiese;POINT (7.650008603721547 51.25941202728805)
05962000000401555;Hückingen;POINT (7.655153288557593 51.245782566038436)
05962000000401556;Hummelnstück;POINT (7.660345868760035 51.257494430058664)
05962000000401557;Junkernweg;POINT (7.672830335301047 51.261909817081914)
05962000000401558;Kalkofenweg;POINT (7.668118908036531 51.261088226180014)
05962000000401559;Kreuzbuche;POINT (7.65185605139692 51.26311568650715)
05962000000401560;Lehmenohl;POINT (7.64191542681508 51.25857573972984)
05962000000401561;Lenscheid;POINT (7.647387845061108 51.26525318978261)
05962000000401562;Mühlenbach;POINT (7.670110331243822 51.262873241719134)
05962000000401563;Neuenrahmede;POINT (7.645234257397732 51.25747288915193)
05962000000401564;Nüggelnstück;POINT (7.661080788912795 51.256129457118135)
05962000000401565;Paulusweg;POINT (7.665852900166786 51.258550465894984)
05962000000401566;Petersfeld;POINT (7.652854337250498 51.2623807103876)
05962000000401567;Ramberg;POINT (7.667589369413616 51.26259724941641)
05962000000401568;Röhnert;POINT (7.65996165202822 51.25868730205135)
05962000000401569;Rosmarter Weg;POINT (7.671447528566382 51.245018660599186)
05962000000401570;Rotenschlade;POINT (7.675573607224473 51.25934844294938)
05962000000401571;Siepenschlade;POINT (7.66319709496759 51.260405784057255)
05962000000401572;Strücken;POINT (7.656615357814029 51.260638690619786)
05962000000401573;Taubenstein;POINT (7.661344830057395 51.25232657756795)
05962000000401574;Zum Hohle;POINT (7.658548817318158 51.257367762671585)
05962000000401580;Rahmedestraße;POINT (7.673643861162571 51.280954793123705)
05962000000401587;Feldlage Altena;POINT (7.682661890282642 51.30019442359148)
