strassenschluessel;bezeichnung;geometry
05962000003200307;Kiefernweg;POINT (7.611892644735208 51.22578512722721)
05962000003200308;Kindergäßchen;
05962000003200309;Kirchplatz;POINT (7.633554692400816 51.216340852552506)
05962000003200310;Kirchsteige;
05962000003200311;Kirchstraße;POINT (7.65314487698836 51.203091772089884)
05962000003200312;Klein-Leifringhausen;
05962000003200313;Klinkenberg;POINT (7.685506113688107 51.19547133097813)
05962000003200314;Klopstockweg;POINT (7.616685506747233 51.25867374409406)
05962000003200315;Kluser Straße;POINT (7.641102528492756 51.22072200371465)
05962000003200316;Knapper Straße;POINT (7.622323678808843 51.22122531601599)
05962000003200317;Kölner Straße;POINT (7.625851191048581 51.216005146120544)
05962000003200318;Königsberger Straße;POINT (7.658093407272776 51.222374215373584)
05962000003200319;Königstraße;POINT (7.639977954877071 51.21859872876353)
05962000003200320;Körnerstraße;POINT (7.626335089625835 51.21975947819611)
05962000003200321;Kohlmeisenweg;POINT (7.622278766373668 51.23542033064922)
05962000003200322;Kommandantenstraße;POINT (7.633636665010372 51.215539983391025)
05962000003200323;Krähennocken;POINT (7.650290199334377 51.21380604778123)
05962000003200325;Kronprinzenstraße;POINT (7.640299835939711 51.21863002311092)
05962000003200326;Krumme Gasse;
05962000003200327;Krummenscheider Weg;POINT (7.626094672636224 51.25652470938129)
05962000003200328;Kurze Straße;POINT (7.625279704807911 51.21566384114367)
05962000003200329;Lärchenweg;POINT (7.611500068366469 51.224597927206645)
05962000003200330;Landwehrstiege;
05962000003200331;Langenohler Weg;POINT (7.6288242498392265 51.235128099312725)
05962000003200332;Lange Sicht;POINT (7.615850151571731 51.23087219456854)
05962000003200333;Laubaner Weg;POINT (7.644185316290784 51.221179143186305)
05962000003200334;Lehmecke;POINT (7.571088257775203 51.23626175578557)
05962000003200335;Leifringhauser Straße;POINT (7.666692703105918 51.218931077155844)
05962000003200336;Lennestraße;POINT (7.63785771188203 51.227203399438686)
05962000003200337;Lessingstraße;POINT (7.623214836612109 51.220668319288976)
05962000003200338;Leye;POINT (7.575387260258593 51.23037903319989)
05962000003200339;Liebigstraße;POINT (7.632714912665421 51.21928379087435)
05962000003200340;Lindenau;POINT (7.63321366381482 51.21102975400169)
05962000003200341;Lindenhof;POINT (7.567551657301115 51.213291092951046)
05962000003200342;Lisztstraße;POINT (7.597582571241836 51.22184951567457)
05962000003200343;Lösenbacher Landstraße;POINT (7.565998828200839 51.21411500981367)
05962000003200344;Lösenbacher Straße;POINT (7.624581808049375 51.218680583886545)
05962000003200345;Loher Straße;POINT (7.6395188517555 51.21760322287897)
05962000003200346;Lohmühlenstraße;POINT (7.621500369736828 51.216227043267516)
05962000003200347;Lohmühlentreppe;
05962000003200348;Lortzingstraße;POINT (7.599656400407102 51.22114385413704)
05962000003200349;Ludwigstraße;POINT (7.619009689198796 51.224185916501824)
05962000003200350;Luisenstraße;POINT (7.633829614281971 51.216587486494355)
05962000003200351;Luisental;POINT (7.619227660422905 51.21531808706533)
05962000003200352;Lutherstraße;POINT (7.626890539046207 51.22143574644527)
05962000003200353;Malmedyer Steig;
05962000003200354;Marienstraße;POINT (7.632594800126391 51.21640728222054)
05962000003200355;Markhahn;POINT (7.6327052069641175 51.25745333449557)
05962000003200356;Markwiese;POINT (7.601923590522943 51.21985621749642)
05962000003200357;Martin-Niemöller-Straße;
05962000003200358;Mathildenstraße;POINT (7.627899522991991 51.22273744227744)
05962000003200359;Memeler Weg;POINT (7.645092958117554 51.21815144544817)
05962000003200360;Mintenbeck;POINT (7.604726485934045 51.19424737422083)
05962000003200361;Mintenbecker Straße;POINT (7.6266077757877815 51.19748376388044)
05962000003200362;Mittelstraße;POINT (7.638743195244384 51.21511965998735)
05962000003200363;Mittlerer Worthhagen;POINT (7.642014926647213 51.23148675947378)
05962000003200364;Mörikeweg;POINT (7.611606637930571 51.25799517597856)
05962000003200365;Moltkestraße;POINT (7.652106348127575 51.208677111686825)
05962000003200366;Mozartstraße;POINT (7.6005187097152955 51.22120053694754)
05962000003200367;Mühlenberg;POINT (7.697776256218575 51.20873593483358)
05962000003200368;Mühlhagener Weg;POINT (7.686132367745034 51.23562553706404)
05962000003200369;Nachtigallenweg;POINT (7.617581808196858 51.235671016858646)
05962000003200370;Nelkenweg;POINT (7.654223517429313 51.22802244837803)
05962000003200371;Nelly-Pütz-Straße;POINT (7.6093805190116255 51.24527852796043)
05962000003200372;Neuenhaus;POINT (7.591945965588306 51.237436376775285)
05962000003200373;Neuenhofer Straße;POINT (7.636912471461283 51.206339555820506)
05962000003200374;Neugasse;
05962000003200375;Niederhunscheid;POINT (7.6465777587770445 51.24399958630734)
05962000003200376;Niedersteinanlage;POINT (7.645541524285447 51.22354446958791)
05962000003200377;Niederwehberg;POINT (7.6241154833973255 51.23320645383727)
05962000003200378;Noelleweg;POINT (7.6363946485643845 51.21475977275107)
05962000003200379;Nordstraße;POINT (7.626984093691676 51.21932674897522)
05962000003200380;Nottebohmstraße;POINT (7.662787184912699 51.21020173660591)
05962000003200381;Nurrehang;POINT (7.613385833367097 51.20708717812818)
05962000003200382;Oberer Worthhagen;POINT (7.642390638431736 51.231016844474)
05962000003200383;Obere Schlänke;POINT (7.569532030043135 51.21136840356861)
05962000003200384;Oberes Willigloh;POINT (7.62355433107944 51.21068204542763)
