strassenschluessel;bezeichnung;geometry
05358000003206293;Forsthaus Bovenberg;POINT (6.314860733445663 50.79175606039969)
05358000003206294;Krichelsmühle;POINT (6.331149749088339 50.7838407782479)
05358000003206295;Gut Lamerdriesch;POINT (6.315231360682065 50.79161662327791)
05358000003206296;Gut Tannenhof;POINT (6.307042637693202 50.7942265065619)
05358000003206297;Haus Blumenthal;POINT (6.330651688191835 50.802482453439445)
05358000003206298;Burg Holzheim;POINT (6.328840205584822 50.79899801701664)
05358000003206299;Haus Kammerbusch;POINT (6.345941697182372 50.80984597217422)
05358000003206300;Haus Wehetal;
05358000003206301;Schönthaler Hof;POINT (6.343970648895284 50.79524736404036)
05358000003206302;Gut Kammerbusch;POINT (6.345377349041695 50.81111152763259)
05358000003206303;An der Dostel;POINT (6.324734377698939 50.7880757053118)
05358000003206400;Altdorfer Weg;POINT (6.37468641597188 50.80602031673977)
05358000003206401;Am Luschend;POINT (6.376401466915952 50.80547903480915)
05358000003206402;Am Weiherhof;POINT (6.37866620720156 50.808904009722774)
05358000003206403;An der Esch;POINT (6.377424019241859 50.81001171754031)
05358000003206404;Auf dem Berg;POINT (6.374778840679961 50.807640777420346)
05358000003206405;Bonsdorfer Str.;POINT (6.380631566409569 50.80910058590418)
05358000003206406;Franz-Engels-Str.;POINT (6.376574709738964 50.80831728670294)
05358000003206407;Gracht;POINT (6.379474847756982 50.80486870412809)
05358000003206408;Grüntalstr.;POINT (6.378350599181001 50.811078448754664)
05358000003206409;Hüttenstr.;POINT (6.378513966994174 50.810577214349934)
05358000003206410;Jakobstr.;POINT (6.381175345059311 50.80852206628345)
05358000003206411;Pierer Str.;POINT (6.375043744362666 50.80676363370891)
05358000003206412;Pommenicher Str.;POINT (6.377293636539495 50.806766037171585)
05358000003206413;Prof.-von-Capitaine-Str.;POINT (6.3788518403107615 50.80744875007406)
05358000003206414;Scheeresgasse;POINT (6.377172775730057 50.80841334042442)
05358000003206415;Vilvenicher Str.;POINT (6.379368716402141 50.810480955530494)
05358000003206416;Zum Goldesacker;POINT (6.3796686283207125 50.80618041066618)
05358000003206417;Berensgasse;POINT (6.381764636047973 50.80976167203)
05358000003206418;Zur Löv;POINT (6.380731557469454 50.80991628443426)
05358000003206499;Pseudostr.;
05358000003209999;Pseudostraße;POINT (6.324773511530686 50.781847797831205)
