strassenschluessel;bezeichnung;geometry
05766000001606057;Bauernsiek;POINT (9.01859624343562 51.97318115104394)
05766000001606058;Bergstraße;POINT (9.015235193670495 51.96984343646258)
05766000001606059;Buschweg;POINT (9.015372118357364 51.97657661654532)
05766000001606061;Erdbrucher Straße;POINT (9.01140628940694 51.96996077059642)
05766000001606062;Fockenkamp;POINT (9.011352784265055 51.96894600593238)
05766000001606063;Grenzweg;POINT (9.014056722642998 51.977332330076166)
05766000001606064;Hahnenberg;POINT (9.058731633869437 51.964066557240415)
05766000001606065;Heideweg;POINT (9.015193027504862 51.967274621330795)
05766000001606066;Hestrup;POINT (9.052120548118712 51.97434469920556)
05766000001606067;Im Südfeld;POINT (9.015727999129254 51.96810077979995)
05766000001606068;Kampweg;POINT (9.016186403725937 51.97262959435795)
05766000001606069;Köllerweg;POINT (9.014878510015276 51.97208614395624)
05766000001606070;Kuhlschmiede;POINT (9.015121126383043 51.97299884348983)
05766000001606071;Kurzer Weg;POINT (9.014685038132535 51.976841758734096)
05766000001606072;Landwehr;POINT (9.032453217112277 51.97193460244173)
05766000001606073;Mühlenbachstraße;POINT (9.020112128278253 51.97124628119642)
05766000001606074;Neustadt;POINT (9.023081531919019 51.96837758805929)
05766000001606075;Osterfeld;POINT (9.01065037038214 51.96781271913818)
05766000001606076;Rotdornweg;POINT (9.015618044133088 51.97585428360445)
05766000001606077;Selbecker Straße;POINT (9.018990899960865 51.972787641899615)
05766000001606078;Stollberg;POINT (9.040802150550755 51.96408302649021)
05766000001606079;Süntruper Feld;POINT (9.030223376756705 51.968332581135165)
05766000001606080;Tantenweg;POINT (9.02326878047672 51.97050724172501)
05766000001606081;Tegerstraße;POINT (9.016758926324767 51.97504714890123)
05766000001606082;Turnhallenstraße;POINT (9.017715277131838 51.975287131481565)
05766000001606083;Am Pielberge;POINT (9.015571630324805 51.97383646721222)
05766000001606084;Bleomenpatt;
05766000001606085;Zum Stecker;POINT (9.01259300675676 51.97548168141332)
05766000001606086;Grasweg;POINT (9.013272789778839 51.97454386376383)
05766000001606087;Auf dem Felde;POINT (9.014245274665267 51.97497900433305)
05766000001606088;Wiethweg;POINT (9.013357537133901 51.97626968492451)
05766000001606089;Auf der Koppel;POINT (9.012222641305453 51.97400079527357)
05766000001606090;Hufeisenweg;POINT (9.011694744082856 51.97341795342387)
05766000001606111;Am Bache;POINT (9.039173101560705 51.9202319644622)
05766000001606112;Am Sauren Krug;POINT (9.03065240498737 51.91951538483133)
05766000001606113;Amselweg;POINT (9.028227076354263 51.91943286882926)
05766000001606114;Auf dem Kampe;POINT (9.033998998883986 51.91794227593509)
05766000001606115;Auf der Heide;POINT (9.03244799866144 51.920895439174195)
05766000001606116;Buschberg;POINT (9.0319185548613 51.92178457692493)
05766000001606117;Drosselweg;POINT (9.037792044804675 51.921639520030475)
05766000001606118;Finkenweg;POINT (9.036009482060345 51.92204928978519)
05766000001606119;Höntruper Straße;POINT (9.031117610943154 51.92077483237369)
05766000001606120;In der Howe;POINT (9.035666460681963 51.91820544607795)
05766000001606121;Karrweg;POINT (9.022873128545275 51.91914978681377)
05766000001606122;Meinberger Straße;POINT (9.0423576069367 51.92113390785076)
05766000001606123;Untere Straße;POINT (9.038175672397408 51.919962964303096)
05766000001606124;Reckenbruch;POINT (9.047164068968218 51.92083907890546)
05766000001606125;Schwalbenweg;POINT (9.035496201388815 51.92180653369903)
05766000001606126;Starenweg;POINT (9.033335540713528 51.91680366375322)
05766000001606127;Sundertor;POINT (9.039227409610326 51.92276613611046)
05766000001606128;Ahrensberg;POINT (9.009372580606213 51.918191666923)
05766000001606161;Am Königsbach;POINT (9.039071005334533 51.928130739122174)
05766000001606163;Bauerngärtenweg;POINT (9.029190236186786 51.92685546018798)
05766000001606164;Bierweg;POINT (9.031567326240237 51.928811438405546)
05766000001606165;Bürgerweg;POINT (9.03049198967164 51.92757785045114)
05766000001606166;Hofstraße;POINT (9.030256508979681 51.928876554250714)
05766000001606167;Lortzingstraße;POINT (9.029287240513575 51.926190681211644)
05766000001606168;Wellentruper Straße;POINT (9.034217995778508 51.92520478381403)
05766000001606169;Am Lietholz;POINT (9.02952649293725 51.92598695567624)
05766000001606170;Heckenrosenweg;POINT (9.027861210303277 51.926550688202305)
05766000001606191;Am Eggeberg;POINT (9.051228944295445 51.952984155594955)
05766000001606192;Am Grundgarten;POINT (9.049196618741702 51.94997424869451)
05766000001606193;Am Hankenberg;POINT (9.04790154530667 51.95273887827255)
05766000001606194;Blomberger Straße;POINT (9.056203951953231 51.94932520530493)
05766000001606195;Detmolder Straße;POINT (9.045494982428716 51.94825599442677)
05766000001606196;Dorfstraße;POINT (9.044157409646347 51.9511459440304)
05766000001606197;Hainbachstraße;POINT (9.043494988561854 51.95129555863441)
05766000001606198;In der Kuhle;POINT (9.044263434554791 51.94873084000845)
05766000001606199;Kirchstraße;POINT (9.049407115188492 51.94958758195395)
05766000001606200;Krumme Straße;POINT (9.051951551940126 51.952006495795246)
05766000001606201;Lemgoer Straße;POINT (9.05110604152888 51.95065226761007)
05766000001606202;Oststraße;POINT (9.052931756261923 51.94894758768643)
05766000001606203;Schlesische Straße;POINT (9.048585708667122 51.952639633673)
05766000001606204;Waldstraße;POINT (9.053796106019242 51.95350219782937)
05766000001606205;Wiesenstraße;POINT (9.055236474591172 51.948036519068296)
05766000001606206;Wilbaser Weg;POINT (9.062365422510108 51.94405618478665)
05766000001606207;Teichgarten;POINT (9.047392407366965 51.9514912188498)
05766000001606208;Südstraße;POINT (9.05127902957278 51.94834033605957)
05766000001606209;Zum Platenau;POINT (9.045225202416649 51.95253918485371)
05766000001606210;Resting;POINT (9.056057942918313 51.94555677927705)
05766000001606211;Grawinkel;POINT (9.053248242741807 51.9483907288869)
05766000001606212;Friedhofsweg;POINT (9.054106092482987 51.951661807269446)
05766000001606261;Alte Hofstraße;POINT (8.99632165285706 51.969875994836634)
05766000001606262;Brächtkerberg;POINT (8.993000161211736 51.97008479520194)
05766000001606263;Goldener Anker;POINT (8.994406924957449 51.968043273679655)
05766000001606264;Marpestraße;POINT (8.994283303524165 51.96972734616546)
05766000001606265;Töllweg;POINT (8.995420120443033 51.97490599668447)
