strassenschluessel;bezeichnung;geometry
05374000000803423;Oetterstal;POINT (7.510994685380062 51.00418020035896)
05374000000803424;Talblick;POINT (7.491730491758877 50.99181403745655)
05374000000803425;Karl-Demmer-Weg;POINT (7.4945131033429755 50.99142602486422)
05374000000803426;Hömelstraße;POINT (7.493453294367423 50.98933037234105)
05374000000803427;Alter Weg;POINT (7.491293938267494 50.993284302460395)
05374000000803428;Em Depensiefen;POINT (7.491959579928457 50.99011548983457)
05374000000803429;Franz-Brovot-Straße;POINT (7.494226989173526 50.992340816736)
05374000000803430;Gustav-Schmidt-Straße;POINT (7.491293263633327 50.9878136109982)
05374000000803431;Rosenstraße;POINT (7.492372396602885 50.9904394645295)
05374000000803432;Jahnstraße;POINT (7.4933521355800625 50.994669266248934)
05374000000803433;Kölner Straße;POINT (7.4894490980338775 50.98865804774929)
05374000000803434;Oesinghausener Straße;POINT (7.493077807956283 50.99599837758977)
05374000000803435;Auf der Holle;POINT (7.49507518611722 50.9931988579969)
05374000000803436;Buschhausener Straße;POINT (7.486929801357457 50.99016463787514)
05374000000803437;Eichhardtstraße;POINT (7.4877354265955836 50.989491141035735)
05374000000803438;Pfarrweg;POINT (7.488617081828852 50.9924217596591)
05374000000803439;Wiehlpuhl;POINT (7.481797350106135 50.98546762642294)
05374000000803440;Papiermühle;POINT (7.435648859389954 51.014753169946154)
05374000000803441;Rennbruch;POINT (7.437375863802206 51.016175026783415)
05374000000803442;Breslauer Straße;POINT (7.465662053211297 51.00961987418374)
05374000000803443;Zum Klei;POINT (7.457995946689202 51.00881447311789)
05374000000803444;Dörner Weg;POINT (7.459667561884776 51.00939426413561)
05374000000803445;Dumperweg;POINT (7.455732579999633 51.011066185170684)
05374000000803446;Freumericher Weg;POINT (7.46132953771271 51.00852892829545)
05374000000803447;Hahner Straße;POINT (7.459663169089634 51.01322073152417)
05374000000803448;Kastanienweg;POINT (7.457942669664288 51.00951653146465)
05374000000803449;Königsberger Straße;POINT (7.4630948118219855 51.01099622711704)
05374000000803450;Poststraße;POINT (7.458743755522005 51.01041478210852)
05374000000803451;Römerstraße;POINT (7.4578534827276375 51.010345764586965)
05374000000803452;Zur Kamper Wiese;POINT (7.459936275117112 51.010774722462706)
05374000000803453;Alte Landstraße;POINT (7.449391967316928 51.00479296085881)
05374000000803454;Am Stiegel;POINT (7.450831501713456 51.002489132098994)
05374000000803455;Auf der Kuhle;POINT (7.446130293723375 51.00063357568101)
05374000000803456;Bickenbacher Straße;POINT (7.451975425306698 51.00445007841407)
05374000000803457;Claudiusweg;POINT (7.4531422755185925 51.004961536005986)
05374000000803458;Dammer Feld;POINT (7.444617393740174 51.0015460250065)
05374000000803459;Dorfstraße;POINT (7.45076404109702 51.00299958946784)
05374000000803460;Engelskirchener Straße;POINT (7.448429559648491 51.00150249207409)
05374000000803461;Hermann-Löns-Weg;POINT (7.450545641261434 51.00405018037573)
05374000000803462;Hollenhagen;POINT (7.449522172947439 51.00872716058669)
05374000000803463;Im alten Garten;POINT (7.448642539129329 51.00053340070844)
05374000000803464;Im Damm;POINT (7.445974843253215 51.00164060586473)
05374000000803465;Im Hornsiefen;POINT (7.4502044879670475 51.001107061976285)
05374000000803466;Kuhler Berg;POINT (7.447601095562357 51.00090116353106)
05374000000803467;Remerscheider Straße;POINT (7.454510410051737 51.007477713099895)
05374000000803468;Saarstraße;POINT (7.453677633412786 51.00422211871526)
05374000000803469;Sonnenau;POINT (7.453058745406108 51.006163050659524)
05374000000803470;Sportplatzweg;POINT (7.454949028996116 51.00609961956438)
05374000000803471;Schnellenbacher Straße;POINT (7.450234449388 50.99951373291709)
05374000000803473;Schulstraße;POINT (7.451462466376623 51.00528300816669)
05374000000803474;Schwarzenberger Straße;POINT (7.452330969498168 51.009690190073464)
05374000000803475;Wescherweg;POINT (7.451545642329702 51.002179001263)
05374000000803476;Zum Höchsten;POINT (7.453214521963096 51.0034978915313)
05374000000803478;Wilhelm-Busch-Weg;POINT (7.4494687852657595 51.00408106449659)
05374000000803479;Stiefelhagener Straße;POINT (7.475371753906934 50.99965956886684)
05374000000803480;Hermannstraße;POINT (7.476431726355136 50.997833973777105)
05374000000803481;Oskarstraße;POINT (7.4762597196203275 50.99886907329264)
05374000000803482;Thal;POINT (7.492604148200629 51.01646857480477)
05374000000803483;Am Heidchen;POINT (7.489039997988594 51.01637885335346)
05374000000803484;Hollenberger Straße;POINT (7.488208528340846 51.01578229355114)
05374000000803485;Im Kellerfeld;POINT (7.485269677783325 51.01756300538658)
05374000000803486;Wahlscheider Straße;POINT (7.482985848291447 51.012786878454165)
05374000000803487;Zum Rislöh;POINT (7.4851684416720525 51.01648133049349)
05374000000803488;Gosser Weg;POINT (7.47657897922973 51.01395018013433)
05374000000803489;Thaler Weg;POINT (7.489476238444269 51.01518599884506)
05374000000803490;Auf der Ente;POINT (7.471835661159756 51.017829985762994)
05374000000803491;Auf der Mauer;POINT (7.470679764800955 51.014674266929546)
05374000000803492;Biobadstraße;POINT (7.4727494311656 51.017998100562636)
05374000000803493;Feldstraße;POINT (7.467501075856096 51.016611382792135)
05374000000803494;Gosser Berg;POINT (7.47321752273234 51.015768057310844)
05374000000803495;Heinrich-Schütte-Straße;POINT (7.469213748872786 51.0158413160403)
05374000000803496;Hermann-Gösser-Weg;POINT (7.467046819134155 51.01383643379513)
05374000000803497;Bogenweg;POINT (7.4728250228174105 51.016938069477824)
05374000000803498;Kurheimweg;POINT (7.469904352803367 51.0153348582112)
05374000000803499;Oberdorfstraße;POINT (7.469720994993031 51.01569385498467)
05374000000803500;Unterdorfstraße;POINT (7.4673097487900115 51.01008229406015)
05374000000803501;Waldstraße;POINT (7.469847909220419 51.01329791832663)
05374000000803502;Wiesenstraße;POINT (7.467338715170121 51.01455526373867)
05374000000803503;Zur hohen Furche;POINT (7.468007008052313 51.01333460340002)
05374000000803504;Am Uferbaum;POINT (7.479621291915176 51.01928622812857)
05374000000803505;Aggerwiese;POINT (7.476717442985359 50.988798711938415)
05374000000803506;Auf'm Baumstück;POINT (7.4726233704289875 50.98823336437331)
05374000000803507;Brunnenweg;POINT (7.476522561869384 50.98710500351027)
05374000000803508;Gummersbacher Straße;POINT (7.473758652655655 50.989349041375434)
05374000000803509;Hammerwiese;POINT (7.477864275744787 50.98770445366453)
05374000000803510;In den Steinen;POINT (7.474765420034824 50.9872810902482)
05374000000803511;Springerfeld;POINT (7.473705669458673 50.98765255053136)
05374000000803512;Wiehlmündener Höhe;POINT (7.477491198644369 50.98582833594871)
05374000000803513;Molbach;POINT (7.4781182169082125 50.98411890936872)
05374000000803514;Am Eiskeller;POINT (7.478743628029492 50.98620801522301)
05374000000803515;Im Rodefeld;POINT (7.477966593937768 50.98616025575106)
05374000000803516;Bonnerweg;POINT (7.469720457234602 51.01515195716416)
05374000000803517;Herderstraße;POINT (7.452473794568363 50.99238371295631)
05374000000803518;Fichtestraße;POINT (7.4540904183126235 50.99164960232458)
05374000000803519;Uhlandstraße;POINT (7.453721932492774 50.99235152657327)
05374000000803520;Kleiststraße;POINT (7.453951675901919 50.99308543517322)
05374000000803521;Im Kräpel;POINT (7.479910543762366 50.99457293391966)
05374000000803522;Eichsiefen;POINT (7.4466351555647226 50.98196830892623)
05374000000803523;Käferwiese;POINT (7.4460114195943365 50.98150961361941)
05374000000803525;Dölper Garten;POINT (7.447949379459748 51.0022231487661)
05374000000803527;Ulmenweg;POINT (7.439941199359232 51.010470958151565)
05374000000803528;Scheurenfeld;POINT (7.452507457953815 51.00718052964856)
05374000000803529;Lutschlade;POINT (7.453620543285558 51.00758737159902)
05374000000803530;Auf dem Winkel;POINT (7.421707587956836 50.98761392637656)
05374000000803531;Sachsenweg;POINT (7.464445419989969 50.988348323173696)
05374000000803532;Thüringer Straße;POINT (7.463904462424393 50.98878098589086)
05374000000803533;Walnussweg;POINT (7.456967639280729 51.00840290257918)
05374000000803534;Kippsweg;POINT (7.412565731417302 50.996860581608495)
05374000000803535;Sonnenfeld;POINT (7.423406510377011 50.989356896924704)
05374000000803536;Am Bergsiefen;POINT (7.357363749008169 50.97763965689728)
05374000000803537;Am Stausee;POINT (7.355029781761824 50.978472968656874)
05374000000803538;Wiedenhof;POINT (7.461942735677831 50.99844463849565)
05374000000803539;Alsbacher Eichen;POINT (7.3930636133803365 50.9891898492586)
05374000000803540;Lepperhammer;POINT (7.418306863487901 50.99120151893484)
05374000000803541;Zum Oesinghauser Feld;POINT (7.498639572361167 50.995740729809064)
05374000000803542;Droste-Hülshoff-Weg;POINT (7.457528849002025 50.99247244860294)
05374000000803543;Gebrüder-Lukas-Straße;POINT (7.3881226869276615 50.98502620246243)
05374000000803544;Löhring;POINT (7.448010438377685 50.98096129407404)
05374000000803545;Unterm Löhberg;POINT (7.47246372348521 51.015616192907885)
05374000000803566;Zur hohen Warte;POINT (7.466426099643193 50.99204189103886)
05374000000803567;Am Heisenberg;POINT (7.428264725947473 50.98912978739599)
