strassenschluessel;bezeichnung;geometry
05978000002408644;Am Knie;POINT (7.54082722826098 51.61939332550311)
05978000002408645;Am Wüstenknapp;POINT (7.531153928168516 51.616425712979776)
05978000002408646;Arndtstraße;POINT (7.526267243707391 51.62038903329325)
05978000002408648;Augustastraße;POINT (7.533692579780187 51.6177422507343)
05978000002408656;Barbarastraße;POINT (7.538644351760163 51.61846749000017)
05978000002408657;Borker Straße;POINT (7.515053790813103 51.62224263926302)
05978000002408661;Cappenberger Straße;POINT (7.524296770088913 51.619384936025526)
05978000002408663;Christian-Morgenstern-Straße;POINT (7.527048802645202 51.62062635466812)
05978000002408667;Döttelbeckstraße;POINT (7.519482403914755 51.62291383251311)
05978000002408672;Elisabethstraße;POINT (7.532648171474939 51.6172513806583)
05978000002408673;Emmistraße;POINT (7.540744015203578 51.61880771655751)
05978000002408674;Engelstraße;POINT (7.525975790205905 51.61631703989094)
05978000002408675;Engelswiese;POINT (7.528052082105195 51.616825031950604)
05978000002408676;Ernst-Becker-Straße;POINT (7.527749038488321 51.621605021497274)
05978000002408677;Ernst-Wiechert-Straße;POINT (7.530665632237232 51.62565589386394)
05978000002408678;Erzbergerstraße;POINT (7.522031313968385 51.61680953915395)
05978000002408683;Fichtestraße;POINT (7.5276857075460075 51.61858399220941)
05978000002408684;Fontanestraße;POINT (7.531427741556108 51.62567355000686)
05978000002408688;Gartenstraße;POINT (7.521024755704778 51.61606172870487)
05978000002408689;Gerhart-Hauptmann-Straße;POINT (7.532832394715676 51.623533720473645)
05978000002408690;Glückaufstraße;POINT (7.5358412254506835 51.617044063653445)
05978000002408691;Goethestraße;POINT (7.530242801037768 51.620593370988644)
05978000002408692;Goldbrinkstraße;POINT (7.526441736573397 51.61802598145112)
05978000002408693;Graf-Adolf-Straße;POINT (7.520237534707787 51.61713199953217)
05978000002408694;Grenzstraße;POINT (7.536845029924788 51.626795430077266)
05978000002408699;Hans-Böckler-Straße;POINT (7.5301199861549595 51.62396696219924)
05978000002408700;Hebbelweg;POINT (7.529357314119992 51.62527800663194)
05978000002408701;Hedwigstraße;POINT (7.5319066892261635 51.617849057589446)
05978000002408703;Herderweg;POINT (7.527251940714408 51.62525736809005)
05978000002408705;Hüttenweg;POINT (7.529212976786621 51.62198624410215)
05978000002408712;Im Rechten Eck;POINT (7.539704677799127 51.62075709899005)
05978000002408723;Kirchhofstraße;POINT (7.5323215800398104 51.618820063855345)
05978000002408724;Klarastraße;POINT (7.531288123325397 51.61849391231488)
05978000002408725;Kleine Torstraße;POINT (7.54120948604472 51.62013104929928)
05978000002408726;Kleiststraße;POINT (7.5234773431521385 51.62427060905765)
05978000002408727;Knappenweg;POINT (7.5372392789222165 51.62014517496657)
05978000002408728;Körnerstraße;POINT (7.522512656395541 51.62334925939019)
05978000002408729;Krimstraße;POINT (7.521068029591234 51.62341678250549)
05978000002408730;Krummer Weg;POINT (7.542676602459287 51.61857315356743)
05978000002408731;Kurt-Schumacher-Straße;POINT (7.527117415833917 51.616737081054104)
05978000002408732;Konrad-Adenauer-Straße;POINT (7.517503582677295 51.61686818383312)
05978000002408739;Ladestraße;POINT (7.5200531528757715 51.621626023071556)
05978000002408740;Lessingstraße;POINT (7.534192825175887 51.62079720106301)
05978000002408741;Lindenstraße;POINT (7.538897910902058 51.620668792170605)
05978000002408746;Marienstraße;POINT (7.519702967744965 51.617674343266145)
05978000002408747;Marktgasse;POINT (7.538734039689762 51.61878097794924)
05978000002408748;Marthastraße;POINT (7.532901683877213 51.617589329641326)
05978000002408749;Merschstraße;POINT (7.528963363344224 51.61642123930822)
05978000002408750;Mörikestraße;POINT (7.534681227994596 51.623619470110924)
05978000002408751;Münsterstraße;POINT (7.524427038738227 51.61549587968781)
05978000002408760;Otto-Klug-Weg;POINT (7.526270027554538 51.622506115504926)
05978000002408768;Reuterstraße;POINT (7.524573979185858 51.62171722629065)
05978000002408769;Rosenstraße;POINT (7.527726268068369 51.61758248850581)
05978000002408775;Schillerstraße;POINT (7.528974826822341 51.62016968266746)
05978000002408776;Schützenstraße;POINT (7.527164920253858 51.62361490946345)
05978000002408777;Steinstraße;POINT (7.533952398177213 51.6228178061105)
05978000002408780;St. Marien-Kirchplatz;POINT (7.521157643193532 51.6162341654029)
05978000002408785;Theodor-Storm-Straße;POINT (7.53010599779715 51.62449454897149)
05978000002408786;Thomas-Mann-Straße;POINT (7.538492384492137 51.62302204052211)
05978000002408789;Tobiaspark;POINT (7.525999408281117 51.61562999754821)
05978000002408793;Viktoriaplatz;POINT (7.539255600019539 51.618147115810935)
05978000002408794;Von-Wieck-Straße;POINT (7.518399114702022 51.62105823374078)
