strassenschluessel;bezeichnung;geometry
05770000000405340;Kurzes Land;POINT (8.829897190143855 52.22661489238592)
05770000000405361;Ackerstraße;POINT (8.8153579505468 52.23131117764119)
05770000000405362;Am Vorberg;POINT (8.821176943116118 52.24344040731491)
05770000000405363;Alter Garten;POINT (8.82580921333173 52.24223373741561)
05770000000405366;Alter Postweg;POINT (8.831056981256522 52.233108510827854)
05770000000405367;Am Flutgraben;
05770000000405368;Horsthang;POINT (8.794483060126108 52.224266986943995)
05770000000405369;Am Horstkamp;POINT (8.796301137962281 52.22593012297875)
05770000000405370;Am Lohpohl;POINT (8.812154091456232 52.22646453025161)
05770000000405372;An Pohlmanns Busch;
05770000000405373;An der Realschule;POINT (8.79232829989079 52.219144893011276)
05770000000405374;Griegstraße;POINT (8.805985013029204 52.21096313748126)
05770000000405375;Auf dem Heidkamp;POINT (8.813050952428739 52.22569156472543)
05770000000405376;Auf dem Knick;POINT (8.813371965333909 52.220028471202966)
05770000000405377;Auf dem Plaase;POINT (8.814851826308447 52.25143105109802)
05770000000405378;Auf dem Rott;
05770000000405379;Auf den Vier Stücken;POINT (8.806763266636011 52.21839416391179)
05770000000405380;Auf der Brake;POINT (8.808579406046753 52.238949465518644)
05770000000405381;Auf der Brockschmiede;POINT (8.81027098941844 52.23807496500095)
05770000000405382;Auf der Goldkuhle;POINT (8.819724561032777 52.22464784012151)
05770000000405384;Auf der Hude;POINT (8.810316052067312 52.220563541137075)
05770000000405385;Auf'm Knappe;POINT (8.815195989844215 52.22158986718888)
05770000000405386;An der Aula;POINT (8.790754421368584 52.21870895336815)
05770000000405387;Eidingsen;POINT (8.795779463568511 52.223446099983974)
05770000000405388;Vorberger Weg;POINT (8.818586360358129 52.24101389319678)
05770000000405389;Beim Teiche;
05770000000405390;Am Schürsieksfeld;POINT (8.820286967935013 52.23950390657198)
05770000000405391;Blumenstraße;POINT (8.805642693660152 52.22380948561192)
05770000000405392;Büjäger;
05770000000405393;Buschwiese;
05770000000405394;Prinzenwinkel;POINT (8.807584573609562 52.21117788149728)
05770000000405395;Breitensiek;POINT (8.822169157143762 52.22735866986399)
05770000000405396;Die Kanzel;
05770000000405397;Dingelkamp;POINT (8.803173837478907 52.21812584098669)
05770000000405398;Dörgen;POINT (8.806212637580348 52.21947277573436)
05770000000405399;Dornenweg;POINT (8.795114155957815 52.22468951081046)
05770000000405400;Dreskamp;
05770000000405401;Ericaweg;POINT (8.815435574446505 52.227355202173875)
05770000000405402;Oexen;POINT (8.806125886476208 52.240293575700115)
05770000000405404;Elverdingsen;POINT (8.812339658528314 52.219498329027864)
05770000000405405;Farnweg;
05770000000405406;Mönichhusen;POINT (8.80979048504484 52.23230789311745)
05770000000405407;Flachsbleiche;POINT (8.805793184873274 52.22130707457467)
05770000000405408;Lilienweg;POINT (8.80370690371017 52.22342795659123)
05770000000405409;Vorberger Südkamp;POINT (8.816749370443965 52.2413972562015)
05770000000405410;Zum Friedhof;POINT (8.800843297222919 52.21408020705618)
05770000000405411;Auf der Horst;POINT (8.794713218128203 52.227059453573084)
05770000000405412;Fuchspad;
05770000000405413;Föhrenweg;POINT (8.81147041725089 52.226759510476164)
05770000000405414;Silcherstraße;POINT (8.805189272500378 52.21144086635737)
05770000000405415;Bunsenstraße;POINT (8.791632430332333 52.22104390038088)
05770000000405416;Greifswalder Straße;POINT (8.800969820503452 52.21088912772784)
05770000000405417;Pestalozzistraße;POINT (8.790348810215225 52.221610878342815)
05770000000405418;Großes Feld;POINT (8.811757903104072 52.23711301296634)
05770000000405419;Große Heide;POINT (8.817033508232988 52.225266974483276)
05770000000405420;Große Schlucht;
05770000000405421;Grubenweg;POINT (8.790595521790443 52.22738684250715)
05770000000405422;Im Keiten;POINT (8.8131351824141 52.22518132731078)
05770000000405423;Hahnenkampstraße;POINT (8.811726396129897 52.22245293263963)
05770000000405424;Hasenpad;
05770000000405425;Großer Heidkamp;POINT (8.817160554434455 52.227858448542136)
05770000000405426;Lohbreede;POINT (8.800311826906443 52.22572029309693)
05770000000405427;Heckenweg;POINT (8.79343883743607 52.22501649302032)
05770000000405428;Heidefeldweg;POINT (8.816494821223852 52.22602411976375)
05770000000405429;Heidkampweg;POINT (8.81565749401308 52.22785161546254)
05770000000405430;Spitzwegstraße;POINT (8.818922072933631 52.22365802950558)
05770000000405431;Am Häuhnerbrink;POINT (8.825140865894955 52.24906457454338)
05770000000405432;Hinterm Schloß;POINT (8.798363703957572 52.2279626594704)
05770000000405433;Horstweg;POINT (8.791067040240408 52.226074687086204)
05770000000405434;Hummelte;
05770000000405435;Hummelweg;POINT (8.812182276092175 52.230527193574545)
05770000000405437;Orionweg;POINT (8.814518091454342 52.21956205469003)
05770000000405439;Im Meerbruch;POINT (8.805832762323204 52.23363278863558)
05770000000405440;Im Neuen Land;POINT (8.793981140254306 52.22892509002566)
05770000000405441;Im Schwarzen Siek;POINT (8.827802849427998 52.247583439823245)
05770000000405442;Im Vorberger Feld;
05770000000405443;Im Wiehe;POINT (8.798120049270091 52.217060392514654)
05770000000405444;In den Knieten;POINT (8.813244667437534 52.22109687840336)
05770000000405445;In der Wiehwisch;POINT (8.795642945030627 52.22029301972807)
05770000000405446;Jägerpad;
05770000000405447;Kalkacker;POINT (8.812051972433567 52.23820453652695)
05770000000405448;Weißer Kamp;POINT (8.812660151955425 52.22398524362643)
05770000000405449;Heinrich-Schütz-Straße;POINT (8.804509163972858 52.210912242508634)
05770000000405450;Kaarbachweg;POINT (8.791313824485531 52.223762590181025)
05770000000405451;Kieskamp;POINT (8.81371156541288 52.22213031600067)
05770000000405452;Kirchbreite;POINT (8.795974956057536 52.22128440692562)
05770000000405453;Apostelweg;POINT (8.795528742548866 52.22224216208294)
05770000000405454;Otto-Hahn-Straße;POINT (8.792306282256243 52.22135132701651)
05770000000405455;Kleines Lohfeld;POINT (8.801777711066418 52.22657290841146)
05770000000405456;Kleine Heide;POINT (8.817785967573833 52.22989497264565)
05770000000405457;Klippweg;
05770000000405458;Siriusweg;POINT (8.817764996359951 52.219914888126745)
05770000000405459;Kronenweg;POINT (8.814529853044764 52.25177022800341)
05770000000405460;Krause-Buche-Weg;
05770000000405461;Hintere Masch;POINT (8.799515388710956 52.2129878341881)
05770000000405463;Langer Brink;POINT (8.82745068916093 52.23957600052816)
05770000000405464;Hugo-Distler-Straße;POINT (8.802835333849863 52.21225569962352)
05770000000405465;Lichtekamp;
05770000000405466;Obere Brake;POINT (8.811575415168413 52.237695987427514)
05770000000405467;Lohfeldweg;POINT (8.80028080069935 52.22540779836446)
05770000000405468;Ludwig-Richter-Straße;POINT (8.819773725308197 52.22293659442879)
05770000000405469;Lütgen Himmel;
05770000000405470;Spindelweg;POINT (8.8065919675151 52.221549829579885)
05770000000405471;Maschweg;POINT (8.800581882703419 52.21352288515396)
