strassenschluessel;bezeichnung;geometry
05554000004804615;Kopernikusstraße;POINT (6.689820422288491 51.84904556638113)
05554000004804616;Boltzmannstraße;POINT (6.688116017524212 51.84946051620712)
05554000004804617;Stefanstraße;POINT (6.689606669944136 51.84936350173287)
05554000004804618;Sonnenallee;POINT (6.688138665648735 51.84990503186515)
05554000004804619;Aachener Straße;POINT (6.689749631883242 51.85194536203593)
05554000004804620;Münchener Straße;POINT (6.689970162963973 51.85161098569257)
05554000004804621;Mainzer Straße;POINT (6.690485953080719 51.851829195818645)
05554000004804622;Leipziger Straße;POINT (6.690678504009086 51.85131997695568)
05554000004804623;Kölner Straße;POINT (6.690976909499493 51.85246074278241)
05554000004804624;Bremer Straße;POINT (6.6914793823684615 51.85280179084393)
05554000004804625;Augsburger Straße;POINT (6.6894273890846065 51.85186254547248)
05554000004804626;Nürnberger Straße;POINT (6.689422854590157 51.852737215084254)
05554000004804627;Weimarer Straße;POINT (6.690333012678578 51.853349716937295)
05554000004804628;Dresdener Straße;POINT (6.692126986677481 51.85311489360965)
05554000004804629;Kieler Straße;POINT (6.691759183185696 51.852724989722056)
05554000004804630;Wiesengrund;POINT (6.70001606412438 51.852186330349696)
05554000004804631;Am Ketteler Bach;
05554000004804632;Pastuurs Grund;
05554000004804633;Berningstiege;
05554000004804634;Hohenzollernstraße;POINT (6.694100597292955 51.851121216930494)
05554000004804635;Gallierstraße;POINT (6.695739255481093 51.851384377905696)
05554000004804636;Weserstraße;POINT (6.694503910943866 51.852117572002086)
05554000004804637;An Steverdings Bülten;
05554000004804638;Tenbenselsweg;POINT (6.7189008218086235 51.88911945883275)
05554000004804639;Waterstegge;
05554000004804640;Beesters Kämpken;
05554000004804641;Nilländer;
05554000004804642;Am Alexanderplatz;
05554000004804643;Fuchsbau;
05554000004804644;Koobes an`n Diek;
05554000004804645;Am Alten Schafstall;
05554000004804646;Külver Heide;POINT (6.692539257016161 51.88057441225186)
05554000004804647;Am Windrad;
05554000004804648;Am Gut Schulte Böing;POINT (6.7160015706454255 51.866163923939844)
05554000004804650;St.-Johannis-Weg;POINT (6.699905407751661 51.85970663127931)
05554000004804651;Messingweide;POINT (6.7175816451026815 51.84775499083838)
05554000004804652;An der Brennerei;POINT (6.727924460156906 51.851938504394546)
05554000004804653;Helene-Wessel-Weg;POINT (6.6861137403077215 51.8475706650365)
05554000004804654;Elisabeth-Selbert-Straße;POINT (6.686643360974023 51.8480068745127)
05554000004804655;Hannah-Arendt-Straße;POINT (6.689642801353169 51.8482803672269)
05554000004804656;Frieda-Nadig-Weg;POINT (6.686270565390809 51.84715358374191)
05554000004804657;Johanna-Kirchner-Weg;POINT (6.688193886943261 51.847619065105995)
05554000004804701;Butenborgstegge;POINT (6.709694874279121 51.790612915888254)
05554000004804703;Aapättken;
05554000004804753;Besbringhook;POINT (6.7531160397947785 51.788401442991216)
05554000004804754;Bolandsstegge;POINT (6.710643903015758 51.79484613724372)
05554000004804755;Borkener Straße;POINT (6.75457799002447 51.777754344498796)
05554000004804756;Brünener Straße;POINT (6.7093894429624585 51.806347105156995)
05554000004804757;Buchholzweg;
05554000004804758;Bußmannsstegge;
05554000004804759;Büssken;POINT (6.743202440891938 51.790437117737696)
05554000004804760;Dreest;POINT (6.724551973528327 51.80192298554932)
05554000004804762;Enckhook;POINT (6.702929424262537 51.80063064192752)
05554000004804763;Gorweg;
05554000004804764;Grootenkamp;
05554000004804765;Haawerkamp;POINT (6.704560247657572 51.81060715250205)
05554000004804766;Habers Mühle;POINT (6.726043706440435 51.81407675383873)
05554000004804767;Hagensfeld;POINT (6.7205928365405745 51.780673537715465)
05554000004804768;Haitkamp;POINT (6.7108552792288805 51.801942761694846)
05554000004804769;Heide-Pättken;
05554000004804770;Homerstegge;POINT (6.746693065217629 51.79332216755951)
05554000004804772;Hoymersweg;POINT (6.7144105392462095 51.803810827922355)
05554000004804773;Hörningsweg;POINT (6.727484442006246 51.808679058568316)
05554000004804774;Kasskensweg;POINT (6.735577610461215 51.78935131961108)
05554000004804775;Kollenkamp;POINT (6.7529378875170325 51.78982326792016)
05554000004804777;Krüsskamp;POINT (6.7533784664963346 51.78186872463699)
05554000004804779;Linnhöwel;POINT (6.721962766390481 51.78774713381649)
05554000004804780;Markenweg;
05554000004804781;Möllenkamp;
05554000004804782;Niemarktsweg;POINT (6.7138005700674634 51.79917787804483)
05554000004804783;Pollenweg;POINT (6.700784531180827 51.780875791910084)
05554000004804784;Raesfelder Weg;POINT (6.724819806202401 51.8042943708953)
05554000004804786;Renzelhook;POINT (6.7271788475960825 51.817512288717055)
05554000004804787;Rümpingsheide;POINT (6.728070247825434 51.80188139553723)
05554000004804788;Schlehdornweg;POINT (6.746186519815768 51.808637852250044)
05554000004804789;Schnepfenweg;
05554000004804790;Schoomäkersweg;POINT (6.742810455935673 51.780858099766554)
05554000004804791;Schürenpass;
05554000004804792;Sommersstegge;POINT (6.729827645137197 51.821679719614465)
05554000004804793;Steenofenkamp;POINT (6.727162768670457 51.77246060743388)
05554000004804794;Venderstiege;POINT (6.712601765005401 51.79290082697464)
05554000004804795;Venneweg;POINT (6.732633374133129 51.812195231011174)
05554000004804796;Wichernweg;POINT (6.738363861315225 51.79760108140031)
05554000004804797;Wochteresch;POINT (6.720282116225975 51.82692983495723)
