strassenschluessel;bezeichnung;geometry
05970000002823403;Am Meisekippel;POINT (8.351512688199254 50.87521516056245)
05970000002823404;An der Eichert;POINT (8.352608322740737 50.8734493168372)
05970000002823405;An der Hager;POINT (8.35586237851965 50.873602517424494)
05970000002823406;An der Schmiede;POINT (8.356000996360827 50.87159861350352)
05970000002823407;Fischelbacher Straße;POINT (8.349893406267443 50.87555779007168)
05970000002823408;Grubenstraße;POINT (8.352664163074092 50.877037245032966)
05970000002823409;Im Baumhof;POINT (8.35126936623276 50.87312494916122)
05970000002823410;Im Bodengarten;POINT (8.357522369809553 50.87492196347598)
05970000002823411;Im Flachsgarten;POINT (8.349421063707533 50.87516602150131)
05970000002823412;Im Holzbach;POINT (8.345934161966733 50.877841833090606)
05970000002823413;Lutherstraße;POINT (8.355016579434224 50.8738504009866)
05970000002823414;Obere Mühlhelle;POINT (8.35433413215503 50.878534866440276)
05970000002823415;Oranienstraße;POINT (8.346777496797248 50.875639720046664)
05970000002823416;Ortsstraße;POINT (8.350269483503977 50.87473659219996)
05970000002823417;Schützenstraße;POINT (8.359070320018313 50.87402102163824)
05970000002823418;Sohl;POINT (8.296939510922336 50.87160583960046)
05970000002823419;Sohler Weg;POINT (8.353731204269693 50.87299582672046)
05970000002823420;Untere Mühlhelle;POINT (8.353310866927485 50.877769264950835)
05970000002823421;Zum Sassenborn;POINT (8.353247490953995 50.8728778416859)
05970000002823422;Alte Fischelbacher Straße;POINT (8.354564064094692 50.873257107905395)
05970000002823450;Am Jägershain;POINT (8.258964331801474 50.91494695595524)
05970000002823451;Auf der Höh;POINT (8.25479183829932 50.921595876780366)
05970000002823452;Großenbacher Straße;POINT (8.255019688443687 50.918435973123216)
05970000002823453;Irleweg;POINT (8.25527489313311 50.91938453197066)
05970000002823469;Heiligenborn;POINT (8.278478092810014 50.888545960504366)
05970000002823470;Am Mühlhof;POINT (8.359650228062845 50.92247842933062)
05970000002823471;Banfetalstraße;POINT (8.360429543359936 50.92184477383908)
05970000002823472;Bergseite;POINT (8.359507513929097 50.924406560973566)
05970000002823473;Breidenbachweg;POINT (8.360814966993285 50.924233906546284)
05970000002823474;Dorbach;POINT (8.356286107382738 50.92395188975425)
05970000002823475;Herbertshäuser Straße;POINT (8.357834962910903 50.92311914765774)
05970000002823476;Hof Breitenbach;POINT (8.352157291565794 50.934295952901856)
05970000002823477;Grimmelshof;POINT (8.362461445064113 50.92355173529217)
05970000002823478;Imweg;POINT (8.356697564528499 50.922947456623234)
05970000002823479;Oberer Krautgarten;POINT (8.36436643727185 50.92407860929009)
05970000002823480;Rauschet;POINT (8.355520926256789 50.92353325681246)
05970000002823481;Seifenackerstraße;POINT (8.35619325573313 50.927138168099916)
05970000002823482;Unterer Krautgarten;POINT (8.36129774371526 50.92327172696887)
05970000002823483;Zeiweg;POINT (8.357515061601147 50.92371946047381)
05970000002823490;Am Halberg;POINT (8.370102614487026 50.88345988280543)
05970000002823491;Am Perchacker;POINT (8.370034320826436 50.88595505821232)
05970000002823492;Am Stollborn;POINT (8.36819612457352 50.8856511496408)
05970000002823493;Erlenweg;POINT (8.36232267599201 50.88627969759163)
05970000002823494;Hesselbacher Mühle;
05970000002823495;Hesselbacher Straße;POINT (8.377101124002111 50.88260825714471)
05970000002823496;Hinterm Eisenstein;POINT (8.362014106660096 50.886815519601136)
05970000002823497;Hofäcker;POINT (8.372197478804893 50.88513227996516)
05970000002823498;Holderweg;POINT (8.368336802975469 50.88509873753617)
05970000002823499;Im Eichhof;POINT (8.36571601231097 50.886288445409896)
05970000002823500;Im Langen Door;POINT (8.364143354706085 50.886866885049464)
05970000002823501;Inselweg;POINT (8.367436795162071 50.88587269351035)
05970000002823502;Kleine Aue;POINT (8.367185915887516 50.88694725785842)
05970000002823503;Kreuzstraße;POINT (8.364019865171223 50.88709257879636)
05970000002823504;Römerseifen;POINT (8.357395462627093 50.886542857733936)
05970000002823505;Zum Ebsch;POINT (8.357482871384317 50.88731456054954)
05970000002823506;Zum Spreit;POINT (8.36908861371907 50.88543470907344)
05970000002823507;Forsthaus Ditzrod;POINT (8.386395488690907 50.89904641781795)
05970000002823508;Erlenwiese;POINT (8.376744767650814 50.883250886254054)
05970000002823509;Lückewiese;POINT (8.368474199841865 50.88421256703497)
05970000002823510;In den Baumwiesen;POINT (8.371675020560188 50.885733298711365)
05970000002823530;Holzhausen;POINT (8.345852414178278 50.963386064353166)
05970000002823545;Friedrichshammer;POINT (8.382501258454168 50.932791265791586)
05970000002823546;Friedrichshütte;POINT (8.399483313571462 50.9220726565079)
05970000002823547;Kunster Weg;POINT (8.400301893044817 50.921596858953286)
05970000002823548;Lindenstraße;POINT (8.399909788150097 50.92260982600946)
05970000002823549;Wittgensteiner Straße;POINT (8.38990979885439 50.93077694564224)
05970000002823550;Am Bahnhof;
05970000002823551;Am Entenberg;POINT (8.43818463531352 50.921855191873185)
05970000002823552;Auf dem Steidchen;POINT (8.446251852784627 50.9231481203059)
05970000002823553;Auweg;POINT (8.450831932779598 50.9187029918821)
05970000002823554;Bornstraße;POINT (8.446112339201193 50.92291887303831)
05970000002823555;Brückenplatz;POINT (8.443981433910613 50.92605210034339)
05970000002823556;Entenbergstraße;POINT (8.443409948053272 50.92414933653485)
05970000002823557;Falkenweg;POINT (8.439069765622053 50.927648150238525)
05970000002823558;Friedhofstraße;POINT (8.443373808479896 50.92742700410366)
05970000002823559;Grenzweg;POINT (8.458714645203681 50.92044091400371)
05970000002823560;Großer Hof;POINT (8.444971295763771 50.92694663716669)
05970000002823561;Haardtstraße;POINT (8.44482901302014 50.92390005169931)
05970000002823562;Hainweg;POINT (8.445911056405722 50.92568839913522)
05970000002823563;Hasselbergstraße;POINT (8.444960951931842 50.925820225288525)
05970000002823564;Hauptstraße;POINT (8.443182279665855 50.92493633571245)
05970000002823565;Heidebergstraße;POINT (8.443539214797038 50.92693506443624)
05970000002823566;Hinter der Hardt;POINT (8.455805737831943 50.92469351351675)
05970000002823567;Backhausweg;POINT (8.442851944877862 50.92658687229852)
05970000002823568;Felsenweg;POINT (8.442311639871622 50.92507958922971)
05970000002823569;Jahnstraße;POINT (8.442466768857415 50.92518820647971)
05970000002823570;Kirchstraße;POINT (8.444414207725428 50.92520574378548)
05970000002823571;Langgasse;POINT (8.444717821132748 50.92412711035137)
05970000002823572;Starenweg;POINT (8.44620839373585 50.924603644124076)
05970000002823573;Marburger Straße;POINT (8.45520893655077 50.92004296878036)
05970000002823574;Mittelstraße;POINT (8.43714908997371 50.93009261118643)
05970000002823575;Rainstraße;POINT (8.439710271999514 50.92938635747093)
05970000002823576;Ringstraße;POINT (8.437214367865971 50.92914293719546)
05970000002823577;Roßbergstraße;POINT (8.455602956179288 50.92064105888394)
05970000002823578;Unterm Katzenstein;POINT (8.442379231549895 50.92746652103156)
05970000002823579;Schlesierweg;POINT (8.443328766299986 50.929060861559556)
05970000002823580;Schwalbenweg;POINT (8.440114863793267 50.9266401380555)
05970000002823581;Talweg;POINT (8.454875731557308 50.919050408281265)
05970000002823582;Taubenweg;POINT (8.43936534170906 50.926979928231226)
05970000002823583;Wallauer Straße;POINT (8.456808045319862 50.92090130854757)
05970000002823584;Weststraße;POINT (8.438079421547664 50.92793914074773)
05970000002823585;Finkenweg;POINT (8.436226142501418 50.92972944923841)
05970000002823586;Oststraße;POINT (8.43986940938691 50.929064759678575)
05970000002823587;Bachweg;POINT (8.435174181539779 50.92979805192281)
05970000002823588;Birkenstraße;POINT (8.442275563732684 50.92651408565949)
05970000002823589;Alte Landstraße;POINT (8.439463888147726 50.92682394630203)
05970000002823590;Amalienhütte;POINT (8.451776481661467 50.91986798454458)
05970000002823620;Am Aberg;POINT (8.294420986009651 50.95876349506425)
05970000002823621;Am Alten Rain;POINT (8.298153878248469 50.9595483422699)
05970000002823622;Erndtebrücker Straße;POINT (8.298459565683137 50.95906868252577)
05970000002823623;Langenbach;POINT (8.299657326129003 50.95722640436968)
05970000002823624;Laubach;POINT (8.30175351038284 50.952264773612434)
05970000002823625;Oberndorfer Straße;POINT (8.300586796526725 50.95732171221968)
05970000002823626;Siegener Straße;POINT (8.301297270829624 50.955247525588824)
05970000002823627;Zum Hollernstrauch;POINT (8.299560329569552 50.958569674338314)
05970000002823628;Zur Grundwiese;POINT (8.279622469960438 50.95908355035219)
05970000002823629;Schmaler Weg;POINT (8.303087009458828 50.95500089236393)
05970000002823650;Am Pfaffenhof;POINT (8.444121598396766 50.94984406158922)
05970000002823651;Berliner Straße;POINT (8.44417723377577 50.94765482792951)
05970000002823652;Am Naßacker;POINT (8.441916226594055 50.94676424773679)
05970000002823653;Eschenstraße;POINT (8.444089405021968 50.95021809312721)
05970000002823654;Friedrich-Kiel-Straße;POINT (8.444548413296765 50.95065337269708)
05970000002823655;Kirschwiesenweg;POINT (8.441526242089857 50.951177666068396)
05970000002823656;Königsberger Straße;POINT (8.44299267627299 50.94761505725095)
05970000002823657;Lahn-Eder-Straße;POINT (8.441894923550912 50.94495074673967)
05970000002823658;Lohweg;POINT (8.44101135175959 50.953627492746215)
05970000002823659;Rosenstraße;POINT (8.44367303135444 50.950667371393166)
05970000002823660;Schorrweg;POINT (8.440818825247854 50.94414385748542)
05970000002823661;Vor der Höhstadt;POINT (8.446847633452014 50.94921545881631)
05970000002823662;Vor der Richtel;POINT (8.443947704101069 50.94471237672623)
05970000002823663;Am Schwimmel;POINT (8.44124940598742 50.94619143665122)
05970000002823680;Eichwaldstraße;POINT (8.296676908739823 50.95131398924579)
05970000002823681;Im Boden;POINT (8.299189201033128 50.95061796553286)
05970000002823682;In den Höfen;POINT (8.290780124368512 50.95247709462907)
05970000002823683;Rückershäuser Straße;POINT (8.297769306906451 50.95122126506825)
05970000002823684;Siegener Straße;POINT (8.300156875691489 50.95124328518026)
05970000002823685;Hinterm Hainberg;POINT (8.302873559376104 50.949259625035616)
05970000002823686;Obere Weide;POINT (8.284970261174886 50.948478712612726)
05970000002823700;Am Hesselberg;POINT (8.312390765678128 50.95867143543691)
05970000002823701;Rüppershäuser Straße;POINT (8.305800829757674 50.96228329061664)
05970000002823702;Schwarzackerstraße;POINT (8.304295087198174 50.96340013598817)
05970000002823703;Sternstraße;POINT (8.308169133454605 50.96058132049413)
05970000002823704;Zum Dille;POINT (8.308678996142351 50.95845440103987)
05970000002823720;Burgfeld;POINT (8.364404774848154 50.94990763782231)
05970000002823721;Dornhof;POINT (8.359258987262784 50.950746226978026)
05970000002823722;Enderbach;POINT (8.369714037569555 50.951663168957886)
05970000002823723;Goldkaute;POINT (8.371658467562357 50.95077320840277)
05970000002823724;Hopfengarten;POINT (8.369853227338078 50.949535512566776)
05970000002823725;Kisselsdell;POINT (8.371877990167954 50.949909310627675)
05970000002823730;Am Kalmerich;POINT (8.322158596226284 50.96234854848734)
05970000002823731;Hünenweg;POINT (8.323636090990789 50.96098082759873)
05970000002823732;Steinbacher Weg;POINT (8.321347810476837 50.961333727590905)
05970000002823733;Zum Grund;POINT (8.321417364990092 50.96254036602661)
05970000002823740;An der Winterseite;POINT (8.270782284006728 50.93006786614462)
05970000002823741;Augustenhofweg;POINT (8.275174320449306 50.935358308695825)
