strassenschluessel;bezeichnung;geometry
05374000001604302;Georg-Schaeffler-Straße;POINT (7.296478790121578 51.14421217868495)
05374000001604303;Heinrich-Schicht-Straße;POINT (7.296674198998118 51.13894678161459)
05374000001604304;Clarenbachstraße;POINT (7.291381475086921 51.13965499483572)
05374000001604305;Bockhackerstraße;POINT (7.295054663238267 51.139528325929305)
05374000001604306;Robert-Koch-Straße;POINT (7.291988847339246 51.136598684946506)
05374000001604307;Ernst-Troost-Straße;POINT (7.330396552463903 51.14782047687879)
05374000001604308;Theodor-Löbbecke-Straße;POINT (7.331149761671266 51.147031518735695)
05374000001604309;Ewald-Gnau-Straße;POINT (7.332317329158806 51.14762282442938)
05374000001604310;Hugo-Hagenkötter-Straße;POINT (7.339123125340411 51.14297763591286)
05374000001604311;Richard-Leyhausen-Weg;POINT (7.338871920947126 51.142635208388604)
05374000001604312;Pfarrer-Giesen-Straße;POINT (7.341090211448865 51.143639669759544)
05374000001604313;August-Hermann-Francke-Straße;POINT (7.297092261206704 51.1383175244032)
05374000001604314;Junkernweg;POINT (7.306356011592247 51.142699654664156)
05374000001604315;Johann-Clouth-Straße;POINT (7.295203066184934 51.14112231808575)
05374000001604316;Oststraße;POINT (7.334182476677092 51.15333168271783)
05374000001604317;Am Pfaffenbusch;POINT (7.369424702109608 51.13547781371049)
05374000001604318;Vivaldistraße;POINT (7.329280344550729 51.14287565802229)
05374000001604319;Händelweg;POINT (7.331032271714391 51.143437662207724)
05374000001604320;Max-Bruch-Straße;POINT (7.329370448017127 51.14328249771644)
05374000001604321;Carl-Remy-Weg;POINT (7.326849557542726 51.142480144401965)
05374000001604322;Bartokstraße;POINT (7.327170180870736 51.142334223231565)
05374000001604324;Ernst-Pflitsch-Straße;POINT (7.341189855813572 51.154079375254796)
05374000001604325;Alte Ladestraße;POINT (7.344096121682035 51.151015259165746)
05374000001604326;Bahnhofsplatz;POINT (7.342202983320823 51.15143750557649)
05374000001604327;Carl-Benz-Straße;POINT (7.292560862366502 51.13844320326984)
05374000001604328;Adam-Opel-Straße;POINT (7.295501615706839 51.138981719744926)
05374000001604329;Henry-Ford-Straße;POINT (7.294005944415424 51.13915931211955)
05374000001604330;Gillesbever;POINT (7.372447791264623 51.15162992370886)
