strassenschluessel;bezeichnung;geometry
05382000002421228;Kirchbitzgasse;POINT (7.188632686607339 50.69761501392947)
05382000002421229;Kirchbüchel;POINT (7.191106287872182 50.6976208222962)
05382000002421230;Kloster Heisterbach;POINT (7.211451207934879 50.69471990951684)
05382000002421231;Langenberger Weg;POINT (7.208945934292201 50.70067107516506)
05382000002421232;Laurentiusstraße;POINT (7.187049803075766 50.703390688154755)
05382000002421233;Lindenstraße;POINT (7.1878127843439845 50.69867726688143)
05382000002421234;Lommerwiese;POINT (7.183073083924178 50.70582710728141)
05382000002421235;Marienstraße;POINT (7.1917427304003025 50.695379052307686)
05382000002421236;Mühlenstraße;POINT (7.189690676704815 50.69937610727872)
05382000002421237;Mühlental;POINT (7.194901719374617 50.698680002481446)
05382000002421238;Niederdollendorfer Straße;POINT (7.174713352202058 50.7022801304183)
05382000002421239;Oberkasseler Straße;POINT (7.178209550856954 50.70299523507004)
05382000002421240;Petersbergstraße;POINT (7.1859908128580505 50.69305809663949)
05382000002421241;Reihbäumer Weg;POINT (7.183222743608744 50.70070865657753)
05382000002421242;Rennenbergstraße;POINT (7.19173124433035 50.698228620829056)
05382000002421243;Römlinghovener Straße;POINT (7.184604355086502 50.703505013822216)
05382000002421244;Sankt-Antonius-Straße;POINT (7.185362416917816 50.693519339988136)
05382000002421245;Schleifenweg;POINT (7.189217894890884 50.69265131520566)
05382000002421246;Turmstraße;POINT (7.189160502612529 50.69928983103749)
05382000002421247;Vulkanstraße;POINT (7.179636621255018 50.701703342517625)
05382000002421248;Wohnpark Nord;POINT (7.178239842782811 50.703680015055184)
05382000002421249;Wolfsgasse;POINT (7.1862264702010705 50.70608910852235)
05382000002421251;Am Berghang (Oberdollendorf);POINT (7.184630233080322 50.70931652890116)
05382000002421251;Am Berghang;POINT (7.184630233080322 50.70931652890116)
05382000002421252;Am Ordensgut;POINT (7.183600695620229 50.70818257191975)
05382000002421253;Bonner Straße;POINT (7.180197562214624 50.70814067376603)
05382000002421254;Cäsariusstraße;
05382000002421255;Humbroichweg;POINT (7.183801911687294 50.709346803684724)
05382000002421256;Malteserstraße;POINT (7.183686154550822 50.70869138132416)
05382000002421258;Auf dem Ranert;POINT (7.25614076896467 50.70451783832985)
05382000002421259;Bellinghausener Straße;POINT (7.255215575042392 50.70515686804348)
05382000002421260;Dollendorfer Straße;POINT (7.251113024981834 50.70629619368021)
05382000002421261;Im Ferdinandsgarten;POINT (7.2545208652539594 50.704555970447856)
05382000002421262;Kranzweg;POINT (7.2552735869524465 50.70464675492683)
05382000002421263;Bellinghauserhof;POINT (7.2541991067549185 50.702239848224075)
05382000002421265;An den Brunnen;POINT (7.322551616436824 50.707902913020455)
05382000002421266;Bennerscheider Heide;POINT (7.3194676628828095 50.7072443166699)
05382000002421267;Hofstraße;POINT (7.321883839989379 50.70769554682974)
05382000002421268;Kupferweg;POINT (7.3203017290784 50.70707088912621)
05382000002421269;Neuglückstraße;POINT (7.319903131996341 50.7067217461029)
05382000002421270;Silberweg;POINT (7.3184415264569935 50.70738666417407)
05382000002421271;Waldesruh;POINT (7.319516120031355 50.70823286705075)
05382000002421273;Am Waldrand;POINT (7.311998847762264 50.69748497471152)
05382000002421274;Auf dem Hemmberg;POINT (7.295428329480966 50.703813415003964)
05382000002421275;Auf dem Uerlich;
05382000002421276;Auf dem Wehrwinkel;POINT (7.30847267026419 50.70109298810597)
05382000002421277;Auf den Steinen;POINT (7.30099050284675 50.703562670530815)
05382000002421278;Berghausener Straße;POINT (7.306234028888022 50.69946076913137)
05382000002421279;Bitzerweg;POINT (7.309661178129495 50.70056540887182)
05382000002421280;Dornenbergweg;
05382000002421281;Goldbergweg;POINT (7.3022802041732415 50.70076248423185)
05382000002421282;Hohlweg;POINT (7.303239950054201 50.69974617350278)
05382000002421283;Im Broich;POINT (7.3004388853212525 50.699898276496526)
05382000002421284;Im Feldgarten;POINT (7.300865800988546 50.70112703863548)
05382000002421285;Im Hagen;POINT (7.303297536711521 50.69920177524731)
05382000002421286;Im Hofgarten;POINT (7.30136833558794 50.702436513560954)
05382000002421287;Langer Weg;POINT (7.298994926726915 50.703704705094346)
05382000002421288;Neuer Weg;POINT (7.302346411493534 50.70186822168955)
05382000002421289;Sandscheider Straße;POINT (7.30354641208112 50.70160581843444)
05382000002421290;Schöne Aussicht;POINT (7.298893631168021 50.70334603130645)
05382000002421291;Wiesenweg;POINT (7.300472726266858 50.700174158410235)
05382000002421292;Wolfshohn;POINT (7.306375916949871 50.69817952329292)
05382000002421293;Zur Grafschaft;POINT (7.3057524558258695 50.69896163208941)
05382000002421295;Dahlhausener Straße;POINT (7.2873976135366645 50.70092678165872)
05382000002421296;Nonnenberger Straße;POINT (7.288934885999098 50.70072010093106)
05382000002421297;Elsfeld;POINT (7.257661985562756 50.72538107968979)
05382000002421299;Basaltweg;POINT (7.333678062257073 50.689142611520374)
05382000002421300;Behringstraße;POINT (7.335485894028939 50.68994462286363)
05382000002421301;Elbingstraße;POINT (7.338534493006136 50.68816383776239)
05382000002421302;Eudenbacher Straße;POINT (7.3311698774221 50.69128346539197)
05382000002421303;Gartenstraße;POINT (7.33811288293587 50.689079152535626)
05382000002421304;Händelstraße;POINT (7.34060728017777 50.68909017939154)
05382000002421305;Heideweg;POINT (7.334942497674009 50.688145687581304)
05382000002421306;Jenaer Straße;POINT (7.339768869602052 50.690309874855174)
05382000002421307;Kleiststraße;POINT (7.3389251510690166 50.68917580440068)
05382000002421308;Laubenweg;POINT (7.341635154692184 50.685187359810534)
05382000002421309;Pützstraße;POINT (7.338855354185564 50.691179816188466)
05382000002421310;Rostinger Straße;POINT (7.3333798210202765 50.68454868318521)
05382000002421311;Schulstraße;POINT (7.336373956482718 50.68691003952479)
05382000002421312;Schwengert;POINT (7.341087010294151 50.68610394256053)
05382000002421313;Unterdorfstraße;POINT (7.338252739224183 50.68868276975811)
05382000002421314;Wülscheider Straße;POINT (7.334954610824858 50.684941493001084)
05382000002421316;Eudenberger Straße;POINT (7.349150960806358 50.69419406032208)
05382000002421317;Faulenbitze;POINT (7.326687487108086 50.67796264281544)
05382000002421319;Bockerother Straße;POINT (7.257808164852929 50.7335898651733)
05382000002421321;Am Bach;POINT (7.3375909204817376 50.67979423258812)
05382000002421322;Auf dem Reifenrath;POINT (7.338314540058457 50.68006971556175)
05382000002421323;Bahnweg;POINT (7.336764557292919 50.678981458615226)
05382000002421324;Gratzfelder Straße;POINT (7.335743193203483 50.67645946575619)
05382000002421325;Schwirzpohler Straße;POINT (7.336086631200634 50.676922079803596)
05382000002421326;Wülscheider Straße;POINT (7.3346591246256 50.678370528378245)
05382000002421328;Am Liesenberg;POINT (7.262893173411958 50.71051110303089)
05382000002421329;Hartenbergstraße;POINT (7.259134260029292 50.708704626470606)
05382000002421330;Kitschburger Straße;
05382000002421332;Hasenboserother Straße;POINT (7.265522972559348 50.700066212836674)
05382000002421333;Pelzerweg;POINT (7.265468684256231 50.701284574093556)
05382000002421334;Zum Scheidsgarten;POINT (7.264624705064861 50.70070754312037)
05382000002421335;Höhnchen;POINT (7.2810933861304425 50.69518613337242)
05382000002421336;Hünscheiderhof;
05382000002421337;Jüngsfeld;POINT (7.263903431241741 50.72559463852437)
05382000002421338;Kappesbungert;
05382000002421340;Am Bachstein;POINT (7.27246951736461 50.69649158942183)
05382000002421341;Kellersboserother Straße;POINT (7.270681783846492 50.6974212404695)
05382000002421343;Kippenhohn;POINT (7.267188714270075 50.69596933152878)
05382000002421345;Kochenbacher Straße;POINT (7.3204691686607735 50.676281713143894)
05382000002421347;Komper Straße;POINT (7.364104173471449 50.68765942014788)
05382000002421349;Kotthausener Straße;POINT (7.357181291849102 50.695487649288395)
05382000002421351;Auf dem Rehsprung;POINT (7.28013797226255 50.73088084489285)
05382000002421352;Buchholzer Straße;POINT (7.280396160092539 50.73229750387558)
05382000002421353;Burgweg;POINT (7.279701600569003 50.73172292746692)
05382000002421354;Fliederweg;POINT (7.278888052146893 50.7314951416706)
05382000002421355;Im Schloßblick;POINT (7.278915042200595 50.732316459811535)
05382000002421356;Kleiberweg;POINT (7.279653353514209 50.73280732546909)
05382000002421357;Lerchenweg;POINT (7.277829231282482 50.731464754572286)
05382000002421358;Schlehecke;POINT (7.277687441004557 50.731294297335765)
05382000002421359;Zur Bungertshecke;POINT (7.280669785340626 50.733142443272634)
05382000002421361;Auf der Steinkaule;POINT (7.289986352742304 50.69539818830911)
05382000002421362;Hüscheider Weg;POINT (7.292036972718235 50.69329499254562)
05382000002421363;Nonnenberger Straße;POINT (7.291663358565655 50.694024351753754)
05382000002421365;Ackerweg;POINT (7.29058392782032 50.71631459602013)
05382000002421366;Am Dreieck;POINT (7.2723685010880015 50.70201677321018)
05382000002421367;Am Herresbacher Bahnhof;POINT (7.2888943347946045 50.705123763116404)
05382000002421368;Am Himmelsberg;POINT (7.275754480716411 50.701425659788356)
05382000002421369;Am Krahfeld;POINT (7.285874447880728 50.70524795875226)
05382000002421370;Am Sonnenhang;POINT (7.283155680540997 50.71054247633968)
05382000002421371;Am Wäldchen;POINT (7.299849660727836 50.712778272117816)
05382000002421372;An den Eichen;
05382000002421373;An der Hardt;POINT (7.28569383184188 50.706991285734794)
05382000002421374;Auf dem Erling;POINT (7.267170389687847 50.704391144216906)
05382000002421375;Auf dem oberen Auel;POINT (7.266991171613514 50.70363186071361)
05382000002421376;Auf der Bitze;
05382000002421377;Auf der Leinenbitze;
05382000002421378;Auf der Propstbitze;
05382000002421379;Bachweg;POINT (7.272102583194878 50.72175026131173)
05382000002421381;Bittweg;POINT (7.291629732623553 50.71490281236116)
05382000002421382;Bönnschenhof;
05382000002421383;Boserother Straße;POINT (7.273712263323434 50.70210336414619)
05382000002421384;Celsiusstraße;POINT (7.274311591272762 50.705836340823446)
05382000002421385;Dollendorfer Straße;POINT (7.274616679693657 50.70829494831014)
05382000002421386;Eisbacher Straße;
05382000002421387;Fahrenheitstraße;POINT (7.276444006192803 50.70535071709721)
05382000002421388;Fasanenweg;
05382000002421389;Flurweg;POINT (7.273313023977379 50.701664229322795)
05382000002421390;Forellenweg;POINT (7.268955197276233 50.70897089408055)
05382000002421391;Frohnhardter Straße;
05382000002421392;Grabenweg;
05382000002421393;Gustav-Freytag-Straße;POINT (7.272117879696975 50.70547047694696)
05382000002421394;Gutenbergstraße;POINT (7.272420570262769 50.703236056433234)
05382000002421395;Hammelsberg;POINT (7.277393058619875 50.72301971217915)
05382000002421396;Hasenweg;
05382000002421397;Herresbacher Straße;POINT (7.281901985862288 50.70855219582436)
05382000002421398;Hinsbergweg;POINT (7.272820683956943 50.719487286265824)
05382000002421399;Im Dicht;POINT (7.267951108335225 50.711373454832184)
05382000002421400;Im Etzenhohn;POINT (7.2708689426020365 50.72137229930985)
05382000002421401;Im Rothsiefen;POINT (7.26840109055872 50.70705452869647)
05382000002421402;Im Schultheißgarten;
05382000002421403;Im Weierchen;
05382000002421404;Im Wiesengrund;POINT (7.274034879938792 50.71080567390136)
05382000002421405;In der Kumme;POINT (7.276885529725888 50.70887856158499)
05382000002421406;In der Rosenau;POINT (7.272326507576594 50.706771387404466)
05382000002421407;Ittenbacher Straße;POINT (7.273176957407533 50.706393355637246)
05382000002421408;Kitschburger Straße;POINT (7.261148989994315 50.707826789392854)
05382000002421409;Königswinterer Straße;POINT (7.277239318818153 50.700659628748774)
05382000002421410;Kollwitzstraße;POINT (7.266236376524083 50.71168214211903)
05382000002421411;Kuckucksweg;
05382000002421412;Kurzer Weg;POINT (7.29013815050982 50.7151673378042)
05382000002421413;Libellenweg;POINT (7.261848800835505 50.70468088184092)
05382000002421414;Lohrbergstraße;POINT (7.274453407052697 50.70680303012444)
05382000002421415;Lützer Weg;POINT (7.274728665178212 50.71355739342794)
05382000002421416;Mozartstraße;POINT (7.277566100034643 50.70770675185095)
05382000002421417;Niederbach;POINT (7.2776441199732105 50.71231579005326)
05382000002421418;Nonnenberger Straße;POINT (7.286672008139956 50.70512116397345)
05382000002421419;Prälat-Buchholz-Straße;POINT (7.2937015082408045 50.71548909730068)
