strassenschluessel;bezeichnung;geometry
05370000003608612;Pletschmühle;
05370000003608613;Pletschmühlenstraße;POINT (6.144843924152344 51.09148378151083)
05370000003608614;Ratheimer Straße;POINT (6.161079760955147 51.080931501839856)
05370000003608615;Rurweg;POINT (6.158730517199549 51.080234322512524)
05370000003608616;Weilerstraße;POINT (6.152313324465223 51.08838495234618)
05370000003608617;Zur Alten Schmiede;POINT (6.16290904799304 51.080797633103636)
05370000003608618;Weidenweg;POINT (6.157149333295347 51.08983151350148)
05370000003608619;Fichtenweg;POINT (6.158057274300949 51.08810225684219)
05370000003608620;Zedernweg;POINT (6.158325332918716 51.088756170637836)
05370000003608621;Pappelweg;POINT (6.159955406083819 51.08897225020688)
05370000003608622;Johannes-Gehlen-Straße;POINT (6.156698842742741 51.087600290630064)
05370000003608623;Hinter den Gärten;POINT (6.153131857487581 51.086439964666305)
05370000003608624;Am Weiherbach;POINT (6.153157166718159 51.088267063675644)
05370000003608625;Johann-Hugo-Straße;POINT (6.154956574381677 51.089039245501766)
05370000003608700;Zechenring;
05370000003608707;Ludwig-Essers-Platz;
05370000003608723;Propst-Spülbeck-Platz;
05370000003610001;Heinrich-Giesen-Straße;POINT (6.151225195263462 51.10947703290118)
05370000003610002;Pfarrer-Zurmahr-Straße;POINT (6.152959440263387 51.10750161781476)
05370000003610003;Auf dem Hoppenkamp;POINT (6.143642991573804 51.100300917967566)
05370000003610004;Am Wasserwerk;POINT (6.1751461511772625 51.10236731247943)
05370000003610005;Pfarrer-Akens-Straße;POINT (6.1877965749965185 51.101777630796654)
05370000003610006;An der Mühle;POINT (6.1038911987592535 51.10643849611277)
05370000003610007;Am Ringofen;POINT (6.106431857499069 51.106136493346725)
05370000003610008;Am Römerhof;POINT (6.184778538672777 51.10634498181299)
05370000003610009;Raiffeisenstraße;POINT (6.1830478900221175 51.10563432076648)
05370000003610010;Viktoriastraße;POINT (6.1655099941993035 51.103711289246945)
05370000003610011;Sämlingsstraße;POINT (6.176187365409234 51.11014241004505)
05370000003610012;Am Ersten Sportplatz;POINT (6.178085772964606 51.10862373875074)
05370000003610013;Am Segelberg;POINT (6.180359323129857 51.110062135888114)
05370000003610014;Bataverstraße;POINT (6.129576716903998 51.13299843493751)
05370000003610015;Normannenstraße;POINT (6.1280338519258075 51.1346625386725)
05370000003610016;Belgenstraße;POINT (6.127726358298788 51.136110870653326)
