strassenschluessel;bezeichnung;geometry
05370000004002479;Alter Kirchweg;POINT (6.307221444588302 51.135534927654454)
05370000004002480;Oelschlägerstraße;POINT (6.307236229558456 51.136430363674556)
05370000004002481;Zum Pappershof;POINT (6.310932639520588 51.13756988161805)
05370000004002501;Adelgundisweg;POINT (6.211483267154851 51.141604217833965)
05370000004002502;Albert-Schweitzer-Straße;POINT (6.199558043881397 51.15287278558618)
05370000004002503;Anton-Raky-Straße;POINT (6.19693541717135 51.149000455246316)
05370000004002504;An der Landwehr;POINT (6.200419650371704 51.1523746114742)
05370000004002505;Boschkampweg;POINT (6.216575338379472 51.14148911568751)
05370000004002506;Breslauer Straße;POINT (6.198488995168308 51.15378681858081)
05370000004002507;Bücher Straße;POINT (6.205676865972759 51.144626923273755)
05370000004002508;Burghofweg;POINT (6.2018083982803 51.14914737901887)
05370000004002509;Danziger Straße;POINT (6.193882470857194 51.15431534382171)
05370000004002510;Dresdener Straße;POINT (6.191406182729464 51.155116871614965)
05370000004002511;Endstraße;POINT (6.216648540224613 51.14075458435483)
05370000004002512;Engelsweg;POINT (6.209150274693401 51.15052050519189)
05370000004002513;Fasanenweg;POINT (6.232852896392321 51.15073372436131)
05370000004002514;Finkweg;POINT (6.204004818693423 51.15192120597432)
05370000004002515;Heiderstraße;POINT (6.208780803930495 51.153424454794234)
05370000004002516;Heideweg;POINT (6.191422211543242 51.15302863872402)
05370000004002517;Heimstraße;POINT (6.194228311188848 51.15337990129728)
05370000004002518;Helpensteinstraße;POINT (6.20395188463307 51.1395593586709)
05370000004002519;Heuchterstraße;POINT (6.204110486040117 51.14239128417237)
05370000004002520;Im End;POINT (6.212503007432068 51.13968075751227)
05370000004002521;Im Winkel;POINT (6.212397032435838 51.14323650654387)
05370000004002522;Kampstraße;POINT (6.210658038916202 51.14353184414835)
05370000004002523;Mailandweg;POINT (6.207964959140636 51.15055290074234)
05370000004002524;Matthias-Claudius-Straße;POINT (6.198864954680269 51.15394497674376)
05370000004002525;Merbecker Straße;POINT (6.219841273062705 51.15277239794117)
05370000004002526;Nordstraße;POINT (6.20981874118638 51.15454057885813)
05370000004002527;Philosophenweg;POINT (6.181879320744435 51.15417531832784)
05370000004002528;Roermonder Bahn;POINT (6.206085622158508 51.153117002522066)
05370000004002529;Südstraße;POINT (6.2131413397733555 51.14026457057274)
05370000004002530;Taubenweg;POINT (6.226818188477806 51.15269824720657)
05370000004002531;Wehrstraße;POINT (6.208161405764005 51.14667265348303)
05370000004002532;Bussardweg;POINT (6.22571167208844 51.14823269479819)
05370000004002533;Tilsiter Straße;POINT (6.192864947216984 51.15399148202649)
05370000004002534;Auf dem Kamp;POINT (6.210142041676246 51.14527855478457)
05370000004002535;Besenbinderstraße;POINT (6.2093884266548365 51.145204689365116)
05370000004002536;Weberstraße;POINT (6.2088886103280485 51.145184911137015)
05370000004002537;Hufschmiedstraße;POINT (6.2100784399312765 51.14453665990326)
05370000004002538;Auf dem Turm;
05370000004002539;Imkerweg;
05370000004002551;Adamsweg;POINT (6.253583758009601 51.13449400675706)
05370000004002552;Ahornstraße;POINT (6.258988287609178 51.13815387987732)
05370000004002553;Alte Landstraße;POINT (6.257334343304166 51.13614732131776)
05370000004002554;Am Buschfeld;POINT (6.26005848473716 51.13864749599642)
