strassenschluessel;bezeichnung;geometry
05954000000831312;Steinbrink;POINT (7.319956566449444 51.271177460989186)
05954000000831313;Steinnockenstraße;POINT (7.369893881583276 51.30430648518387)
05954000000831314;Steinstraße;POINT (7.367371662188568 51.30486654106234)
05954000000831315;Stettiner Straße;POINT (7.3813991040728055 51.30617667863496)
05954000000831316;Stieglitzweg;POINT (7.380244256516724 51.31199764083167)
05954000000831317;Stöcken;POINT (7.343986034993795 51.25578137333054)
05954000000831318;Störringen;POINT (7.38349050567676 51.32084355788248)
05954000000831319;Struck;POINT (7.340403244977215 51.263893833007494)
05954000000831320;Strückerberger Straße;POINT (7.322622794453011 51.3089123123752)
05954000000831321;Strünkelnberg;POINT (7.419642428495129 51.285987978300696)
05954000000831322;Stucken;POINT (7.334311830849833 51.25589779689201)
05954000000831323;Stüting;POINT (7.31570564336994 51.30774092731329)
05954000000831324;Sturmweg;POINT (7.385446044931043 51.26929250019168)
05954000000831326;Talsperrenweg;POINT (7.408291561366329 51.30938328477325)
05954000000831327;Taubenweg;POINT (7.377660536569553 51.31267340832283)
05954000000831328;Theodor-Storm-Straße;POINT (7.356077971445575 51.28582986626322)
05954000000831329;Timpen;POINT (7.32450208168297 51.26511856445263)
05954000000831330;Uebinghausen;POINT (7.360066376596209 51.30750864468066)
05954000000831331;Uellenbecke;POINT (7.308513379363977 51.25106947305365)
05954000000831332;Ulmenstraße;POINT (7.3228237302984285 51.2973076805807)
05954000000831333;Vereinsstraße;POINT (7.356546919999153 51.29697904471389)
05954000000831334;Vilvoorder Straße;POINT (7.3799766971333 51.31385137500137)
05954000000831335;Vockenhagen;POINT (7.402003448945781 51.30772161398132)
05954000000831336;Voerder Straße;POINT (7.354035476443084 51.297557687011235)
05954000000831337;Vom-Hofe-Straße;POINT (7.366337037901911 51.299405144719316)
05954000000831338;Vor dem Eicken;POINT (7.361362980580514 51.28127077904261)
05954000000831339;Vorwerk;POINT (7.362525593248824 51.25537267129256)
05954000000831340;Vorderer Voßwinkel;POINT (7.399232341896284 51.318809917016765)
05954000000831341;Waldstraße;POINT (7.3695372915702615 51.29726180035777)
05954000000831342;Warthestraße;POINT (7.3291107790731855 51.288157881610765)
05954000000831343;Wehrstraße;POINT (7.36206999319758 51.29706639061387)
05954000000831344;Welschenholt;POINT (7.343648771861136 51.26333505203167)
05954000000831345;Westfalenstraße;POINT (7.411916735059472 51.28885949135931)
05954000000831346;Wiemerhofstraße;POINT (7.3839781719459925 51.30999758085303)
05954000000831347;Wiesenstraße;POINT (7.391709672107238 51.31063946373829)
05954000000831348;Wiggede;POINT (7.345925866127448 51.2555457081118)
05954000000831349;Wildermuthstraße;POINT (7.3795083440792775 51.30454118989096)
05954000000831350;Wilhelm-Busch-Straße;POINT (7.3557077451625785 51.28884915409012)
05954000000831351;Wilhelmshöher Straße;POINT (7.3505119705684026 51.29286654404272)
05954000000831352;Wilhelmstraße;POINT (7.394684452068178 51.3114368043485)
05954000000831353;Willringhauser Straße;POINT (7.378596616588532 51.279588337706315)
05954000000831354;Windecke;POINT (7.385006317895117 51.315436076345065)
05954000000831355;Windgarten;POINT (7.318196774810263 51.27598650194784)
05954000000831356;Winkelstraße;POINT (7.346413006558089 51.300457331880985)
05954000000831357;Wolfshövel;POINT (7.342603953139724 51.259223083277284)
05954000000831358;Wüstefeldstraße;POINT (7.380029959046975 51.30598046816389)
05954000000831359;Wuppermannstraße;POINT (7.319144742048863 51.30265153555835)
05954000000831360;Zeisigweg;POINT (7.377197126666084 51.313061527905234)
05954000000831361;Zipp;POINT (7.3322827605747944 51.260845638975944)
05954000000831362;Zirkelweg;POINT (7.382903895171269 51.26865418429903)
05954000000831363;Zur Laube;POINT (7.370702126796518 51.30693722646453)
05954000000831364;Zweilshäuschen;POINT (7.341864219246924 51.266156659218105)
05954000000831365;Hinterer Voßwinkel;POINT (7.4021905964161565 51.324756489484656)
05954000000831366;Eendrachtstraße;POINT (7.366484013463275 51.3046457065466)
05954000000831368;Kahlenbecker Straße;POINT (7.329770551944555 51.28760359572717)
05954000000831369;Tulpenweg;POINT (7.360863599845083 51.30285438242157)
05954000000831370;Fettweide;POINT (7.366446253179217 51.30271486071914)
05954000000831371;Peter-Alfs-Straße;POINT (7.344972523103134 51.288859966499246)
05954000000831372;Ludwig-Uhland-Straße;POINT (7.352127497199065 51.28818140775099)
05954000000831373;Wilhelm-Schläper-Straße;POINT (7.372475465872495 51.30750621589676)
05954000000831374;Katzbachstraße;POINT (7.326734922535508 51.29062747616359)
05954000000831375;Weichselstraße;POINT (7.326583229611633 51.28975632554204)
05954000000831376;Bremenplatz;POINT (7.345750350314368 51.29368144979588)
05954000000831377;Spatzenweg;POINT (7.378715760953496 51.310570848606346)
05954000000831378;Rollmannstraße;POINT (7.394863169670824 51.30554851752011)
05954000000831379;Wulfhorststraße;POINT (7.382082227198536 51.26321947625886)
05954000000831380;Ahlhauser Hammer;POINT (7.385559126490332 51.28900319501583)
05954000000831381;Narzissenweg;POINT (7.360306963187992 51.30683425179018)
05954000000831382;Am Timmerbeul;POINT (7.37404173224317 51.306616231489926)
05954000000831383;Kuhhauser Weg;POINT (7.3578210834610775 51.304929569064875)
05954000000831384;Altenhöfinghoff;POINT (7.395260375432103 51.307539076427)
05954000000831385;Saalestraße;POINT (7.323226560375655 51.29385659675357)
