strassenschluessel;bezeichnung;geometry
05334000003203856;Ardennenstraße;POINT (6.221221217009635 50.76375749405037)
05334000003203857;Bachstraße;POINT (6.210073452033154 50.76985523416137)
05334000003203858;Bocksmühle;POINT (6.20920896635061 50.7631734406676)
05334000003203859;Buschmühle;POINT (6.19307207552368 50.77288164269528)
05334000003203860;Buschstraße;POINT (6.209878806264395 50.77762873253657)
05334000003203861;Bernhard-Kuckelkorn-Platz;POINT (6.217382916195832 50.77463127389329)
05334000003203862;Cockerillstraße;POINT (6.207843590951375 50.773846583235205)
05334000003203863;Concordiastraße;POINT (6.211638767007953 50.767388265395184)
05334000003203864;Dohlenweg;POINT (6.218813189180545 50.76290431338408)
05334000003203865;Heinz-Kamps-Platz;
05334000003203866;Elsterweg;POINT (6.220893083295704 50.76983991380316)
05334000003203867;Erlenweg;POINT (6.215140029614316 50.76954722942215)
05334000003203868;Falkenweg;POINT (6.222048512970573 50.766359124373515)
05334000003203869;Fasanenweg;POINT (6.221625580427789 50.76488239449301)
05334000003203870;Foxiusstraße;POINT (6.210959599370336 50.771960445807814)
05334000003203871;Gimpelweg;POINT (6.222114391120056 50.76586855273007)
05334000003203872;Haumühle;POINT (6.204631332488881 50.764311923852496)
05334000003203873;Heinrichstraße;POINT (6.209289909341251 50.7770377770173)
05334000003203874;Im Ginsterfeld;POINT (6.212839657656449 50.76622215050606)
05334000003203875;Kiebitzweg;POINT (6.221310465201254 50.765940642324935)
05334000003203876;Lerchenweg;POINT (6.219266566977175 50.76731062627163)
05334000003203877;Lindenstraße;POINT (6.206995354525612 50.76818813767777)
05334000003203878;Mauerstraße;POINT (6.2153494103203855 50.77081079141987)
05334000003203879;Meigenstraße;POINT (6.207863536716322 50.7717118674533)
05334000003203880;Meisenweg;POINT (6.21765336257003 50.76362941956555)
05334000003203881;Nepomucenusmühle;POINT (6.203617803484886 50.776202901061794)
05334000003203882;Pfauenweg;POINT (6.222709691730052 50.766310927813024)
05334000003203883;Pirolweg;POINT (6.222695342923149 50.764431896169974)
05334000003203884;Prämienstraße;POINT (6.217330434661822 50.76596094415442)
05334000003203885;Rotdornweg;POINT (6.211541001934443 50.7693573031889)
05334000003203886;Schafberg;POINT (6.217302861698879 50.769170781980854)
05334000003203887;Spechtweg;POINT (6.220670119620299 50.76592028231291)
05334000003203888;Sperberweg;POINT (6.2219172924308275 50.76673669074895)
05334000003203889;Starweg;POINT (6.220447823568454 50.76567250338178)
05334000003203890;Talstraße;POINT (6.216890823321452 50.767640045861825)
05334000003203891;Uhlenhorst;POINT (6.226083769668132 50.76281483882963)
05334000003203892;Weidenstraße;POINT (6.207098696905686 50.76738788308849)
05334000003203893;Zeisigweg;POINT (6.223555319719359 50.76688227862361)
05334000003203894;Geschwister-Scholl-Platz;
05334000003203895;An der Kesselschmiede;POINT (6.218248397254587 50.77288297392109)
05334000003203896;Schellerwinkel;POINT (6.218293756375522 50.773586392653)
05334000003203897;Zur Alten Glashütte;POINT (6.21650761123018 50.77349597749951)
05334000003203898;Gradopark;
05334000003203899;Pfarrer-Karl-Scheidt-Weg;POINT (6.216197168690652 50.770822884824945)
05334000003203904;Europastraße;POINT (6.225649901197268 50.770957277770535)
05334000003203905;Alter Markt;POINT (6.23467614406729 50.76658641334062)
05334000003203906;Am Goldberg;POINT (6.241006906052233 50.76954534593227)
05334000003203907;Am Halsbrech;POINT (6.232888866044102 50.77098157139658)
05334000003203908;Am Hang;POINT (6.225536748909728 50.76863610588621)
05334000003203909;Am Obersteinfeld;POINT (6.231538737624995 50.77470820171765)
05334000003203910;Am Steinberg;POINT (6.2370190044715725 50.7667972765442)
05334000003203911;Am Vogelsberg;POINT (6.223450700606051 50.77087137441566)
05334000003203912;Bärenstein;
05334000003203913;Bergstraße;POINT (6.232090606477012 50.770726436287916)
05334000003203914;Binsfeldhammer;POINT (6.24085835401057 50.755160797403626)
05334000003203915;August-Junker-Platz;
05334000003203916;In der Schart;POINT (6.232710702675824 50.76599775372244)
05334000003203917;Brauereistraße;POINT (6.230312565098458 50.76481288268123)
05334000003203918;Burgstraße;POINT (6.233361551315557 50.76645879767439)
05334000003203919;Eichsfeldstraße;POINT (6.226224862054917 50.76990376457863)
05334000003203920;Enkereistraße;POINT (6.232344759568211 50.76916115273166)
05334000003203921;Finkenberggasse;POINT (6.236344008538105 50.76571163815275)
05334000003203922;Glück-Auf-Straße;POINT (6.25137397430083 50.752887673069296)
05334000003203923;Grabenstraße;POINT (6.235295742352333 50.766868829605535)
05334000003203924;Grüberstraße;POINT (6.235873602672081 50.76692279734455)
05334000003203925;Grüntalstraße;POINT (6.230773483355513 50.77021727426942)
05334000003203926;Hammerberg;POINT (6.2337146741436 50.764049875546114)
05334000003203927;Hammerwald;POINT (6.238306161193157 50.7591134354325)
05334000003203928;Hastenrather Straße;POINT (6.240611741094629 50.76915630549844)
05334000003203929;Im Loh;POINT (6.254719407847429 50.75108294462693)
05334000003203930;Jordansberg;POINT (6.229280763156873 50.76759144804056)
05334000003203931;Josef-von-Görres-Straße;POINT (6.235148589465041 50.77126478586823)
05334000003203932;Kaiserplatz;POINT (6.2289970492382984 50.77049344725453)
05334000003203933;Katzhecke;POINT (6.233660819062689 50.7675795035281)
05334000003203934;Faches-Thumesnil-Platz;
05334000003203935;Klatterstraße;POINT (6.232112642238942 50.76706101261121)
05334000003203936;Kortumstraße;POINT (6.230518860058399 50.76873033982328)
05334000003203937;Lohrstraße;POINT (6.221162836223595 50.771141728985924)
05334000003203938;Luciaweg;POINT (6.2327751130385405 50.76664205354356)
05334000003203939;Mühlenstraße;POINT (6.23200443303623 50.76790771034677)
05334000003203940;Nesselrodeweg;POINT (6.247940516984407 50.77165205049826)
05334000003203941;Oststraße;POINT (6.2297585832858084 50.77921446959183)
05334000003203942;Otto-Lilienthal-Straße;POINT (6.234571834881631 50.77115608897561)
05334000003203943;Rathausstraße;POINT (6.228846079965007 50.770500678775825)
05334000003203944;Ritzefeldstraße;POINT (6.228071038404661 50.77980669407561)
05334000003203945;Rosentalstraße;POINT (6.226011471828801 50.77186292425071)
05334000003203946;Rotsch;POINT (6.22653232534593 50.76731778909114)
