strassenschluessel;bezeichnung;geometry
05374000002809579;Sonnenberg;POINT (7.703724954127182 50.8380109979593)
05374000002809580;Am Kindergarten;POINT (7.706007901467556 50.90255037733722)
05374000002809581;Im Hainsfeld;POINT (7.705826305279001 50.9037083414851)
05374000002809582;Industriestraße;POINT (7.701164663300388 50.89749737455099)
05374000002809583;Stentenbacher Weg;POINT (7.748302078052827 50.85960336029577)
05374000002809584;Hof Eichenkamp;POINT (7.66839058180946 50.88184520591764)
05374000002809585;Turmhof;POINT (7.672647451835858 50.88056777728351)
05374000002809586;Im Wiesengrund;POINT (7.7361412085180845 50.84968486458277)
05374000002809587;Auf dem Alzerberg;POINT (7.732951467406748 50.8630155134688)
05374000002809588;Alzener Landstraße;POINT (7.732819419401131 50.86391106616625)
05374000002809589;Mathildenhof;POINT (7.6674895612049925 50.86762521918236)
05374000002809590;Berghof;POINT (7.669023796952227 50.867003040768566)
05374000002809591;Pfarrer-Pflugfelder-Weg;
05374000002809592;Brunnenhof;POINT (7.741002753805568 50.884351595134305)
05374000002809593;Sonnenhof;POINT (7.739650637459884 50.87185296407908)
05374000002809594;Heidehof;POINT (7.728476255127278 50.908475164414675)
05374000002809595;Engelshof;POINT (7.740315793309969 50.9033006358352)
05374000002809602;Kirchenhof;POINT (7.694063419700494 50.8993483943683)
05374000002809603;Krottorfer Straße;POINT (7.738953083530922 50.862945442504106)
05374000002809605;Zum Grünen Siefen;POINT (7.740708125217448 50.86311370711511)
05374000002809606;Katzenbacher Weg;POINT (7.706207432139385 50.845386730248926)
05374000002809607;Hof Sonneck;POINT (7.71906771863867 50.901475954679114)
05374000002809608;Holunderweg;POINT (7.73147067234144 50.866902276416944)
05374000002809609;Hinter der Kirchstraße;POINT (7.72900387583993 50.865355090467844)
05374000002809611;Auf der Flöte;POINT (7.707963867789962 50.90462473016987)
05374000002809612;In den Kirchenhähnen;POINT (7.7073186803003875 50.90548842664129)
05374000002809613;In den Eichen;POINT (7.691144957764443 50.837624342557156)
05374000002809614;Im Eichengrund;POINT (7.689917840594871 50.83713033251419)
05374000002809615;Ortseifener Straße;POINT (7.723256967305158 50.881502367150404)
05374000002809616;Zum Heuenfeld;POINT (7.7251328563349055 50.88019356053249)
05374000002809617;Im Siefen;POINT (7.725979764699194 50.879769212961406)
05374000002809618;Auf der Eichenhöhe;POINT (7.713146793559598 50.872731822409094)
05374000002809619;Am Prinzen Heinrich;POINT (7.727462337860396 50.86333853682221)
05374000002809621;In der Steinbreche;POINT (7.690016286329481 50.83492049780633)
05374000002809622;Weißdornweg;POINT (7.719130394194469 50.87405290011442)
05374000002809623;Am Taubenfeld;POINT (7.7165132476167475 50.8739838319234)
05374000002809625;Im Schönblick;POINT (7.65310606576553 50.8458712830446)
05374000002809626;Wisseraue;POINT (7.725410322473733 50.863559722982934)
05374000002809627;Auf dem alten Garten;POINT (7.733988317135226 50.85077142871206)
05374000002809630;Zum Systembau;POINT (7.7549018838525505 50.862180243808105)
05374000002809640;Nordstraße;POINT (7.699668476268286 50.898943467621066)
05374000002899999;fiktiver Straßenschlüssel;POINT (7.671333304397334 50.84400355857283)
