strassenschluessel;bezeichnung;geometry
05558000000431335;Werner Straße;POINT (7.663946627510957 51.73771266881242)
05558000000431337;Horn-Werner Straße;POINT (7.642743239511845 51.72501636791708)
05558000000431342;Westerhoven;POINT (7.565963502372471 51.76360506242739)
05558000000431343;Horn-Westerwinkel;POINT (7.64239983078996 51.739249885840245)
05558000000431345;Wibbeltstraße;POINT (7.613682331381884 51.793054288126115)
05558000000431350;Wickerup;POINT (7.66890276555608 51.73704685321718)
05558000000431355;Wiedau;POINT (7.587111461917077 51.8183818202916)
05558000000431360;Wiesenweg;POINT (7.66653215109383 51.739847397319444)
05558000000431361;Horn-Wietheidweg;
05558000000431365;Windmühlenweg;POINT (7.622790161715573 51.78347085424118)
05558000000431367;Winkelstraße;POINT (7.5825893609842145 51.78370469931312)
05558000000431368;Winkhausstraße;POINT (7.669161590649441 51.740206462483684)
05558000000431370;Wittekindstraße;POINT (7.614234548393007 51.79370379076582)
05558000000431372;Witthoffs Weide;POINT (7.617434279767815 51.792025576886545)
05558000000431375;Zu den Trups;POINT (7.613305503150883 51.789470871694185)
05558000000431380;Zum Klosterholz;POINT (7.606013403532241 51.84182645728136)
05558000000431385;Zum Pöpping;POINT (7.640958721995204 51.780532993971214)
05558000000431395;Zur Davert;POINT (7.623747420613894 51.79683641239949)
05558000000471001;A1;
05558000000472054;B54;
05558000000472058;B58;
05558000000473671;L671;
05558000000473844;L844;
05558000000474003;K3;
05558000000474005;K5;
05558000000474006;K6;
05558000000474015;K15;
05558000000474021;K21;
05558000000474039;K39;
05558000000474040;K40;
05558000000474056;K56;
05558000000495014;Baugebiet Breilbusch;
055580000004=2000;Lünen - Münster;
