strassenschluessel;bezeichnung;geometry
05566000000801804;Zum Dorfgraben;POINT (7.51995716467711 52.170841635372994)
05566000000801805;Kuhlmannstr.;POINT (7.497925442504363 52.175614013992984)
05566000000801806;Münzstr.;POINT (7.5027197488657045 52.17398981750357)
05566000000801807;Kemperswieske;POINT (7.5267547689020295 52.15815409808479)
05566000000801808;Brunsmannweg;POINT (7.526825558380545 52.159000942711536)
05566000000801809;In der Lauge;POINT (7.527858248039697 52.17789848058811)
05566000000801810;Heüveldopsbusch;POINT (7.548994683102979 52.16841178862657)
05566000000801811;Bernhard-Riesenbeck-Weg;POINT (7.550832997065189 52.169071403263274)
05566000000801812;Hollefeldstr.;POINT (7.561684375091974 52.14669755495149)
05566000000801813;Auf der Heide;POINT (7.554810114519691 52.18403458520878)
05566000000801814;Drosteweg;POINT (7.5491921218063744 52.1889617441999)
05566000000801815;Dünenweg;POINT (7.549180096672424 52.19191263019663)
05566000000801816;Frankweg;POINT (7.549128649383744 52.18801079022686)
05566000000801817;Gartenweg;POINT (7.549402967200761 52.190681025313424)
05566000000801818;Richard-Wagner-Str.;POINT (7.51999878398707 52.16391360407418)
05566000000801819;Kettelerstr.;POINT (7.550062989194176 52.18740340958094)
05566000000801820;Lütkenfelde;POINT (7.552238485034871 52.18548873532901)
05566000000801821;Ringstr.;POINT (7.549705382124171 52.192653918053416)
05566000000801822;Böckenholtweg;POINT (7.550326144221648 52.19130162873946)
05566000000801823;Sinninger Str.;POINT (7.550621241665698 52.186862244715876)
05566000000801824;Steinweg;POINT (7.55067107365487 52.190551049531834)
05566000000801825;Brahmsstr.;POINT (7.52582353548664 52.164368569957)
05566000000801826;Uferweg;POINT (7.548605861376737 52.18910558823322)
05566000000801827;Albert-Lortzing-Str.;POINT (7.524434473885844 52.16445626517697)
05566000000801828;Lessingstr.;POINT (7.515142020513672 52.16427941130952)
05566000000801829;Sinningen;POINT (7.555734104067169 52.194504336225314)
05566000000801830;Martinumgasse;POINT (7.524055892039693 52.178590096729394)
05566000000801831;Mozartstr.;POINT (7.522222268103998 52.16292472229124)
