strassenschluessel;bezeichnung;geometry
05566000004802992;Rathausplatz;POINT (7.9408964402763464 52.3129939935676)
05566000004802993;An der Dorfkirche;POINT (7.937963973718654 52.3154568833132)
05566000004802994;Entenbrook;POINT (7.94073144277933 52.31485364082929)
05566000004802995;Raiffeisenstr.;POINT (7.938412522627459 52.31449561128424)
05566000004802996;Im Heselen;POINT (7.9411776290816745 52.34173994527979)
05566000004802997;Zum Habichtswald;POINT (7.890624473994722 52.2608869522951)
05566000004802998;Im Lau;POINT (7.959048745117497 52.31212138537863)
05566000004802999;Schewebusch;POINT (7.95795670833656 52.3098878861949)
05566000004803000;Adlerweg;POINT (7.9290885943921925 52.31321854550064)
055660000048=1502;Bahnlinie Oldenburg - Osnabrück;
055660000048=2992;Bahnlinie Löhne - Rheine;
055660000048=9208;Tecklenburger Nordbahn;
