strassenschluessel;bezeichnung;geometry
05166000001612296;Schießruthe;POINT (6.27928328499443 51.33959608609406)
05166000001612299;Schlöp;POINT (6.254416620911142 51.3355827058426)
05166000001612300;Schloßallee;POINT (6.2567900372619345 51.35080358497149)
05166000001612301;Schloßstraße;POINT (6.280908118547014 51.3344393758766)
05166000001612303;Stauffenbergstraße;POINT (6.276477696962568 51.33339823560534)
05166000001612304;Techelweg;POINT (6.2661567478254225 51.327259888419356)
05166000001612305;Tulpenpfad;POINT (6.276528276841929 51.332270063557196)
05166000001612307;Verbindungsstraße;POINT (6.279763493895662 51.32986299102154)
05166000001612309;Voursenbeck;POINT (6.28943956358554 51.34936353568904)
05166000001612311;Wankumer Straße;POINT (6.281666399295161 51.335533107560494)
05166000001612313;Wevelinghoven;POINT (6.27211210285308 51.320047951484675)
05166000001612315;Wingesberg;POINT (6.283433903326851 51.33571128364038)
05166000001612351;Adolf-Kolping-Straße;POINT (6.201134438048396 51.32302621291008)
05166000001612352;Ahornweg;POINT (6.196774315979803 51.32293594870449)
05166000001612353;Akazienweg;POINT (6.191424002976046 51.315409299462594)
05166000001612357;Am Altenhof;POINT (6.221182375246236 51.315818401186526)
05166000001612358;Am Birkshof;POINT (6.195703205531768 51.32194853178603)
05166000001612359;Am Frankenkamp;POINT (6.195293695380235 51.31674308176552)
05166000001612361;Am Friedhof;POINT (6.192578402059263 51.31327265527218)
05166000001612363;Am Luchtberg;POINT (6.187189021235766 51.32083703439673)
05166000001612364;Am Panneschopp;POINT (6.182469506829437 51.32271162888333)
05166000001612365;Am Rathaushof;POINT (6.199450721310066 51.318472723636795)
05166000001612366;Am Ringofen;POINT (6.208151287887635 51.32429899080898)
05166000001612367;Am Stiegertor;POINT (6.197157265948479 51.31849270741175)
05166000001612369;Am Königsbach;POINT (6.208222010080226 51.31520569310698)
05166000001612371;An den Roteichen;POINT (6.181052684673582 51.31146098082797)
05166000001612372;An der Backesmühle;POINT (6.200947262816874 51.31326040912968)
05166000001612373;An den Sandpeschen;POINT (6.193417530760223 51.31502334384566)
05166000001612374;An der Kleinbahn;POINT (6.199097292727851 51.33019836410498)
05166000001612375;An der Landwehr;POINT (6.212395176102951 51.32827663656373)
05166000001612377;An der Quelle;POINT (6.192974664970071 51.314055766416494)
05166000001612379;An der Reitbahn;POINT (6.182163678821719 51.315308158098645)
05166000001612381;An der Stadtmauer;POINT (6.195886976030276 51.320499464804875)
05166000001612383;Anemonenweg;POINT (6.18295934447734 51.316858868148906)
05166000001612384;Arnold-Janssen-Straße;POINT (6.18985386711858 51.315167381653524)
05166000001612385;Antonstraße;POINT (6.192067466643484 51.32215415386981)
05166000001612386;Auf der Kurt;POINT (6.215137133593218 51.3255582931168)
05166000001612387;Asternweg;POINT (6.185651579550816 51.31778679572211)
05166000001612388;Bachstraße;POINT (6.205113033262919 51.318580990441056)
