strassenschluessel;bezeichnung;geometry
05170000001237300;Weberstraße;POINT (6.611352930804882 51.76807084687836)
05170000001237301;Weidenstraße;POINT (6.607167497236561 51.76374682447133)
05170000001237302;Zum Tollberg;POINT (6.606301172670611 51.76610887325217)
05170000001237303;Am Freibad;POINT (6.6208381844473925 51.77026881904206)
05170000001237304;Alte Brauerei;POINT (6.620041267914177 51.7902772088679)
05170000001237305;Alte Viehstraße;POINT (6.619697689674326 51.78991902469007)
05170000001237306;Am Beltingsbach;POINT (6.616027519051484 51.79392349425889)
05170000001237307;Am Bokern;POINT (6.629904526366069 51.770747663518264)
05170000001237308;Am Hang;POINT (6.625363611469242 51.78173393244348)
05170000001237309;Am Reitplatz;POINT (6.646137400597379 51.77499312063938)
05170000001237310;Beltingshof;
05170000001237311;Bookermannsweg;POINT (6.638955089025537 51.76639062046818)
05170000001237312;Brinksstegge;POINT (6.634895769131786 51.743649820509354)
05170000001237313;Brompass;POINT (6.656506587931491 51.75299164663556)
05170000001237314;Brunnenfeld;POINT (6.588092786886065 51.79553268539609)
05170000001237315;Burskamp;
05170000001237316;Butzenkamp;POINT (6.592931068151819 51.78368556585444)
05170000001237317;Diepen Weg;POINT (6.650500949725586 51.74809580729359)
05170000001237318;Döringer Feld;POINT (6.604079672313402 51.798580172048666)
05170000001237319;Drei Steine;POINT (6.625027412147409 51.76007274088936)
05170000001237320;Ebbertsweg;POINT (6.713826510462771 51.779955582718834)
05170000001237321;Elleringhof;POINT (6.6357541703110865 51.74786044432323)
05170000001237322;Fildeken;POINT (6.59601927063789 51.799699590950304)
05170000001237323;Finkenberg;POINT (6.622959649713498 51.78855045412229)
05170000001237324;Heis Dicksken;POINT (6.695073221024944 51.76716166020393)
05170000001237325;Hellweg;POINT (6.6257945813888455 51.763922285883204)
05170000001237326;Hemmingshof;POINT (6.621578807140792 51.78685225356388)
05170000001237327;Himmelberg;POINT (6.621216920818804 51.79216073960526)
05170000001237328;Höingsweg;POINT (6.621632440619985 51.78390557101243)
05170000001237329;Hohlweg;POINT (6.656255639092544 51.75601461367529)
05170000001237330;Im Wiesengrund;POINT (6.593537151724388 51.79432759317189)
05170000001237331;Ißhorst;POINT (6.607475005534818 51.76077648802928)
05170000001237332;Joostenweg;POINT (6.678880634319068 51.76946201952047)
05170000001237333;Kahlenberg;POINT (6.6279687290565255 51.77831560769167)
05170000001237334;Kapellenweg;POINT (6.700586715490487 51.759604053344496)
05170000001237335;Kniebingweg;POINT (6.613430049079186 51.77970555085066)
05170000001237336;Konstantinforst;
05170000001237337;Küningsweg;POINT (6.639811686869403 51.763156168250525)
05170000001237338;Kuhkamp;POINT (6.623480954126838 51.76326318607544)
05170000001237339;Lammersstiege;POINT (6.5863935595867655 51.794272096573955)
05170000001237340;Langenhoffsweg;POINT (6.689549745961933 51.75870589277124)
05170000001237341;Lankernbrok;POINT (6.6080776036415445 51.782042544447044)
05170000001237342;Lankerner Schulweg;POINT (6.601955358991956 51.79375024871672)
05170000001237343;Lehmberg;POINT (6.643769687333205 51.75400498241164)
05170000001237344;Leopoldskamp;
05170000001237345;Liederner Straße;POINT (6.586145622669188 51.79169379492718)
05170000001237346;Melkweg;POINT (6.722177657947602 51.76725220180406)
05170000001237347;Perdeweg;
05170000001237348;Poterey;POINT (6.608093073632535 51.78776409575213)
05170000001237349;Rissenweg;POINT (6.575592211327321 51.786068342439165)
05170000001237350;Römerrast;POINT (6.603866107723109 51.76501855863169)
05170000001237352;Am Kappertsberg;POINT (6.686142353365377 51.72570584293356)
05170000001237353;Am Mühlenbach;POINT (6.671952192488764 51.69733387945867)
05170000001237354;Am Mühlenteich;POINT (6.682068305595595 51.72417375980847)
05170000001237355;Am Pastorsberg;POINT (6.684690384765683 51.72424656548999)
05170000001237356;An der Autobahn;POINT (6.67490928974929 51.69310132951001)
05170000001237357;Auf dem Stemmingholt;POINT (6.686736330140496 51.731664997381145)
05170000001237358;Bergstraße;POINT (6.669733949893999 51.72363660975419)
05170000001237359;Brendgesweg;POINT (6.678527397797627 51.698981957141996)
05170000001237360;Hecheltjensweg;POINT (6.769172708971394 51.755359250334344)
05170000001237361;Bucheneck;POINT (6.682736444004257 51.72335995696117)
05170000001237362;Erlenweg;POINT (6.680603600812596 51.723203466044566)
05170000001237363;Feldstraße;POINT (6.732799608811742 51.731600365421805)
05170000001237364;Hamminkelner Straße;POINT (6.67025204985988 51.7280714145742)
05170000001237365;Höhenweg;POINT (6.6836986141907815 51.727151148829364)
05170000001237366;Im Isselgrund;POINT (6.732271133440938 51.73069589035376)
05170000001237367;Jahnstraße;POINT (6.67677378181123 51.724503844301644)
05170000001237368;Kirchplatz;POINT (6.680822938554985 51.72614306120774)
05170000001237369;Kirchweg;POINT (6.698004659619452 51.73234512569067)
05170000001237370;Klosterweg;POINT (6.73443802198542 51.729449195094595)
05170000001237371;Markt;POINT (6.680680858522152 51.72603513551593)
05170000001237372;Mattenkamp;POINT (6.683821070186126 51.729389324788336)
05170000001237373;Mühlenbergweg;POINT (6.675685095095644 51.72381759820922)
05170000001237374;Roggenkamp;POINT (6.674472332914694 51.7271253198034)
05170000001237375;Rohstraße;POINT (6.687665643798669 51.72184847389872)
05170000001237376;Weseler Straße;POINT (6.689499469849531 51.729908240022134)
05170000001237377;An der Klosterkirche;POINT (6.737248910248093 51.731676733245564)
05170000001237378;Alter Rheder Weg;POINT (6.704871165359425 51.77475474487153)
05170000001237379;Am Wispelt;POINT (6.641646984241463 51.71057193838205)
05170000001237380;Becksstege;POINT (6.685561723483142 51.71318729800814)
05170000001237381;Borggraf;POINT (6.691199725735401 51.7145543975603)
05170000001237382;Borkener Straße;POINT (6.6497039009978725 51.75843648050133)
05170000001237383;Bransberg;
05170000001237384;Brüner Bruch;POINT (6.663842933890774 51.710712563087306)
05170000001237385;Brüner Höhen;POINT (6.662919125605818 51.73183579858208)
05170000001237386;Büskesheide;POINT (6.708319300210801 51.74922308424831)
05170000001237387;Buschmannsweg;POINT (6.747290347393996 51.75707158459437)
05170000001237388;Eimersweg;POINT (6.687537868499257 51.7049852436882)
05170000001237389;Elgeringsstege;POINT (6.7029006334827965 51.74045936830499)
05170000001237390;Feldkante;POINT (6.669924241564354 51.7115018092081)
05170000001237391;Freyhaushof;POINT (6.6951749923041834 51.72581178868844)
05170000001237392;Gertendorfer Weg;POINT (6.75359593198527 51.743658687696396)
05170000001237393;Hanßemannsweg;POINT (6.706912002384913 51.725719347537535)
05170000001237394;Havelicher Weg;POINT (6.749254571875979 51.76083363130911)
05170000001237395;Heymannsweg;POINT (6.727433173112384 51.752481282093036)
05170000001237396;Horster Weg;POINT (6.6243352623139 51.716475033419314)
05170000001237397;Im Hasselt;POINT (6.70059106189471 51.71584311716989)
05170000001237398;Isselmannsweg;POINT (6.709279355053539 51.72356007657102)
05170000001237399;Isseltalweg;POINT (6.763724052219661 51.75979801387257)
05170000001237400;Pastor-Winkelmann-Straße;POINT (6.728884877634926 51.73795047897342)
05170000001237401;Pollsche Heide;POINT (6.658123307036137 51.73809936267534)
05170000001237402;Raesfelder Straße;POINT (6.722123653120903 51.737658105247135)
05170000001237403;Schorksweg;POINT (6.688183583606248 51.74172429179589)
05170000001237404;Schlümersweg;POINT (6.63946987677311 51.72144850725252)
05170000001237405;Stiftshöfe;POINT (6.635554475626745 51.71385964437024)
05170000001237406;Stricksbrink;POINT (6.694153470868777 51.72006727895212)
05170000001237407;Telgerhuck;POINT (6.636200780124331 51.72897128306875)
05170000001237408;Van-de-Wall-Straße;POINT (6.641605282724623 51.747441129824196)
05170000001237409;Venninghauser Straße;POINT (6.651385340857112 51.71165168960215)
05170000001237410;Zum Kugelberg;POINT (6.673576833410293 51.70631772347333)
05170000001237411;Ackerstraße;POINT (6.532183520266436 51.740258601105985)
05170000001237412;Alte Poststraße;POINT (6.509203614996852 51.722335803695714)
05170000001237413;Alte Reeser Straße;POINT (6.4982044220579604 51.735518169431764)
05170000001237414;Alter Kirchweg;POINT (6.498047103707451 51.73334373146879)
05170000001237415;Am Busch;POINT (6.531648045860513 51.73818564466692)
05170000001237416;Am Kolk;POINT (6.525422100807756 51.74035156254669)
05170000001237417;Am Teich;POINT (6.525420797509851 51.73684972865066)
05170000001237418;Amselstraße;POINT (6.503753683054542 51.73583370482834)
05170000001237419;An der Ley;POINT (6.525825869744377 51.73633623611046)
05170000001237420;Aueweg;POINT (6.528479243003496 51.73695159872532)
05170000001237421;Bachstraße;POINT (6.527625353851289 51.740054189130184)
05170000001237422;Bahnhofstraße;POINT (6.509715738787548 51.73893067257142)
05170000001237423;Eulenweg;POINT (6.507694614661648 51.735053520590206)
05170000001237424;Bergittenstraße;POINT (6.528989708729975 51.73159150653213)
05170000001237425;Berliner Straße;POINT (6.4934067790986445 51.73341306719368)
05170000001237426;Birkenweg;POINT (6.495280245301549 51.73326032472315)
05170000001237427;Bonhoefferstraße;POINT (6.520763620758906 51.742177871306204)
05170000001237428;Breslauer Straße;POINT (6.499066078286671 51.73411646845968)
05170000001237429;Buchenweg;POINT (6.495346298721609 51.731747133505465)
05170000001237430;Buchholtweg;POINT (6.501834529557772 51.73821741922264)
05170000001237432;Deckersweg;POINT (6.530294913499681 51.7364921989502)
05170000001237433;Drosselweg;POINT (6.509406194591895 51.737160093322366)
05170000001237434;Duisburger Straße;POINT (6.511709504036931 51.72552059723032)
05170000001237435;Ferdinandstraße;POINT (6.496261316293734 51.73469543073348)
05170000001237436;Finkenweg;POINT (6.504263811725564 51.73464677518268)
05170000001237437;Flurstraße;POINT (6.529765827988857 51.74148029762917)
05170000001237438;Frietenweg;POINT (6.521762484507601 51.73433113711669)
05170000001237439;Ginsterweg;POINT (6.4946038431512765 51.732126125045156)
05170000001237440;Goethestraße;POINT (6.517579529976402 51.74046865838837)
