strassenschluessel;bezeichnung;geometry
05966000000411511;Hohen Hagen;POINT (7.855952875956355 51.09162287249138)
05966000000411526;Holzweger Straße;POINT (7.902519116763964 51.14774042670987)
05966000000411527;Mühlhardt;POINT (7.901237065256082 51.14951562785744)
05966000000411528;Sportplatz;POINT (7.902572976599823 51.151857330131854)
05966000000411529;Zum Waterland;POINT (7.90034550498107 51.15073481321533)
05966000000411530;Am Hasel;POINT (7.902999134910359 51.1473868708231)
05966000000411531;Haselweg;POINT (7.904591907762174 51.1484277404689)
05966000000411532;Im Wiebusch;
05966000000411533;Holzweger Kamp;POINT (7.903572751481544 51.14855119161888)
05966000000411556;Jäckelchen;POINT (7.962018591164817 51.0933311070968)
05966000000411561;Plettenberger Straße;POINT (7.872425680016187 51.14753746744918)
05966000000411562;Zu den Höfen;POINT (7.871171716876469 51.14673526869095)
05966000000411566;Keuperkusen;POINT (7.8702445523449045 51.16468533674988)
05966000000411571;Bahnstraße;POINT (7.870979125812184 51.10873509162289)
05966000000411572;Erlenstraße;POINT (7.865189040500071 51.10833084916317)
05966000000411573;Ihnestraße;POINT (7.8784735779702295 51.11210237600495)
05966000000411581;Alte Dorfstraße;POINT (7.830808951698882 51.1463159772318)
05966000000411582;Am Daßte;POINT (7.842662292276993 51.15017576518175)
05966000000411583;Bieke;POINT (7.843547390438979 51.14893701379168)
05966000000411584;Hunnebrink;POINT (7.844139129978959 51.15510667073466)
05966000000411585;Im Kamp;POINT (7.842186606830878 51.15190708940152)
05966000000411586;Plettenberger Straße;POINT (7.843019407379396 51.15258702784482)
05966000000411587;Sonnenhang;POINT (7.840778669417135 51.15122186853617)
05966000000411588;Zur Steinlegge;POINT (7.838044484655296 51.149959172575116)
05966000000411589;Helle Schlah;POINT (7.842910257499925 51.14840427290659)
05966000000411590;Im Hof;POINT (7.842105585429571 51.15148057502278)
05966000000411601;Ihnestraße;POINT (7.846485754751625 51.10772810489866)
