strassenschluessel;bezeichnung;geometry
05978000003607136;Auf der Höhe;POINT (7.668280690930694 51.505531640071)
05978000003607137;Am Steinknapp;POINT (7.66524455345874 51.5023680055987)
05978000003607138;Am Dorfkamp;POINT (7.669813712297725 51.50055291583506)
05978000003607139;Bergweg;POINT (7.6743760834277595 51.50541140588835)
05978000003607140;Billmericher Dorfstraße;POINT (7.673184831636347 51.504134208028766)
05978000003607141;Buschstraße;POINT (7.668734486281526 51.49994308879901)
05978000003607142;Drosselweg;POINT (7.666238595850699 51.50328123012548)
05978000003607143;Gutglück-Weg;POINT (7.665678927766183 51.50874548861638)
05978000003607147;Hillering;POINT (7.659287364955221 51.509623604269244)
05978000003607148;Holzwickeder Straße;POINT (7.66894700517712 51.50304080197034)
05978000003607149;Hertingerstraße;POINT (7.669398371193985 51.513920622060795)
05978000003607150;Hermann-Osthoff-Straße;POINT (7.671305450306975 51.500979873205715)
05978000003607154;Iserlohner Straße;POINT (7.7008608157427965 51.50873426223604)
05978000003607160;Keppstraße;POINT (7.667213716139089 51.506255186182194)
05978000003607161;Kluse;POINT (7.687335119050915 51.49563535870231)
05978000003607167;Liedbachstraße;POINT (7.672200235351609 51.50306510735205)
05978000003607168;Langes Kamp;POINT (7.670305098170158 51.501044969914055)
05978000003607173;Waldstraße;POINT (7.658537771254835 51.49875549554303)
05978000003607180;Zu den Brüchen;POINT (7.667007003209494 51.50470514224171)
05978000003607181;Zum Eichborn;POINT (7.677607405885779 51.50383167862182)
05978000003607182;Zum Hach;POINT (7.6589364118454375 51.49991639005647)
05978000003607183;Zum Südfeld;POINT (7.675070202893497 51.50073024319322)
05978000003607184;Zur Österwiese;POINT (7.677531982168386 51.50543254711961)
05978000003607185;Zum Dorfanger;POINT (7.6731885014296655 51.502921481023186)
05978000003607210;Am Bahnhof;POINT (7.8037843329487995 51.554183729024274)
05978000003607211;Auf dem Siepen;POINT (7.80574351533843 51.55356897098055)
05978000003607212;Auf dem Winkel;POINT (7.808881371523476 51.54821400370475)
05978000003607213;Am Rüschebach;POINT (7.809957930024502 51.553167869516585)
05978000003607214;An der alten Mühle;POINT (7.8077020090485965 51.552981824019305)
05978000003607215;Böringkamp;POINT (7.808248765659845 51.552578373655166)
05978000003607216;Dietrich-Bonhoeffer-Weg;POINT (7.810459050692577 51.54120351383239)
05978000003607217;Die Rüsche;
05978000003607218;Dreihausen;POINT (7.832034731792339 51.52391197964702)
