strassenschluessel;bezeichnung;geometry
05758000002404975;Unterer Hellweg;POINT (8.73971868340704 52.19370114996939)
05758000002404976;Alte Kampstraße;POINT (8.763314873789309 52.20341996473613)
05758000002404977;August-Schlüpmann-Weg;POINT (8.719414346007417 52.19475313523776)
05758000002404978;Noltings Hof;POINT (8.74931129652307 52.198357971499135)
05758000002404979;Gellertstraße;POINT (8.780230515319502 52.19948146516935)
05758000002404980;Hebbelweg;POINT (8.78140709075493 52.200027603877516)
05758000002404981;Zedernweg;POINT (8.721885922079773 52.18320611418588)
05758000002404982;Im Jöllenbeck;POINT (8.756247872023346 52.19526343741859)
05758000002404983;Glogauer Straße;POINT (8.759202954833606 52.19424065611708)
05758000002404984;August-Siekmann-Straße;POINT (8.728712137663933 52.19839158564739)
05758000002404985;Kirschenweg;POINT (8.714666678103635 52.18126772481339)
05758000002404986;Holunderweg;POINT (8.720692295916818 52.18729138429335)
05758000002404987;Sanddornweg;POINT (8.719460096183122 52.18837785487526)
05758000002404988;Im Mühlengrund;POINT (8.723872747947514 52.19712170169916)
05758000002404989;Heukamp;POINT (8.775037717920835 52.19749045999687)
05758000002404990;Starenweg;POINT (8.75412794086693 52.1931421835156)
05758000002404991;Auf'm Rode;POINT (8.712500048202573 52.19353366368608)
05758000002404992;Obstweg;
05758000002404993;Stodieks Bogen;POINT (8.707100004745488 52.19387859052591)
05758000002404994;Alte Bünder Straße;POINT (8.716612616387248 52.19816238768163)
05758000002404995;Erich-Maria-Remarque-Platz;POINT (8.71246707560494 52.197639575945935)
05758000002404996;Im Rüschen;POINT (8.766611780759353 52.19723374863621)
05758000002404997;Schmieskamp;POINT (8.719856113010525 52.17899415578188)
05758000002404999;Gerhard-Domagk-Straße;POINT (8.723339533426088 52.194183924464504)
05758000002405000;Emil-von-Behring-Straße;
05758000002405001;Alfred-Nobel-Straße;POINT (8.675388773486706 52.180006991587526)
05758000002405002;Alte Schranke;POINT (8.673738576143483 52.18219664234998)
05758000002405003;Alter Stadtweg;POINT (8.704956406735587 52.17856785624558)
05758000002405004;Am Knick;POINT (8.682418433395366 52.185747793692755)
05758000002405005;Am Osterbusch;POINT (8.66924240938086 52.18373906812393)
05758000002405006;Am Pastorenholz;POINT (8.69676460518636 52.18923025015786)
05758000002405007;Am Sportplatz;POINT (8.698073423511524 52.18915589076985)
05758000002405008;Am Steinbrink;POINT (8.68227144409867 52.18807712365686)
05758000002405009;Am Westerfeld;POINT (8.671349174023977 52.18368735159292)
05758000002405010;An der Fähre;POINT (8.701711660444953 52.19528702437115)
05758000002405011;An der Kölner Bahn;POINT (8.689865735833736 52.188513103537176)
05758000002405012;An der Osnabrücker Bahn;POINT (8.68390179113519 52.19252814106396)
05758000002405013;Auf dem Drohn;POINT (8.68561416268233 52.191460458162155)
05758000002405014;Auf dem Stocke;POINT (8.694090721687614 52.186369645560795)
05758000002405015;Auf dem Sütten;POINT (8.683871956881164 52.18878128584256)
05758000002405016;Augustastraße;POINT (8.699195425741038 52.188787988927686)
05758000002405017;Bäckerstraße;POINT (8.6893323787796 52.18001271177957)
05758000002405018;Blumenweg;POINT (8.684638158196394 52.190341460630435)
05758000002405019;Brüderstraße;POINT (8.69067436981386 52.17722549220337)
05758000002405020;Brunnenstraße;POINT (8.694524896356581 52.184992243536115)
05758000002405021;Brunsiek;POINT (8.705446076129764 52.18989993972721)
05758000002405022;Bünder Straße;POINT (8.695604508153487 52.19284541628991)
05758000002405023;Chemnitzer Straße;POINT (8.695673234416443 52.1871340185984)
05758000002405024;Deupenbühl;POINT (8.690483178056136 52.19233583472855)
05758000002405025;Dickendorner Weg;POINT (8.69321694926098 52.18957754312901)
05758000002405026;Dieselstraße;POINT (8.670251277111982 52.174780292540284)
05758000002405027;Eigenheimweg;POINT (8.692928091524998 52.17436917445229)
05758000002405028;Elisabethstraße;POINT (8.702372042238048 52.18711607792709)
05758000002405029;Ernst-Wiechert-Weg;POINT (8.6915119360107 52.18871641901384)
05758000002405030;Falscheider Straße;POINT (8.67302928857795 52.18416073222485)
05758000002405031;Flaßkamp;
05758000002405032;Fliederstraße;POINT (8.686425837690017 52.181656716003445)
05758000002405033;Friesenstraße;POINT (8.70667169701569 52.19231216631564)
05758000002405034;Geisebrink;POINT (8.698360433582469 52.18262286430753)
05758000002405035;Gottfried-Keller-Weg;POINT (8.694627020776654 52.185541147731705)
05758000002405036;Grenzweg;POINT (8.709118957430075 52.186584272795336)
05758000002405037;Griechenland;POINT (8.70843437841429 52.17894653302766)
05758000002405038;Grüner Weg;POINT (8.671425808983471 52.18247190358434)
05758000002405039;Heidackerweg;POINT (8.67288661998146 52.183223819168425)
05758000002405040;Heidekamp;POINT (8.691741393130048 52.17556087490082)
05758000002405041;Heidestraße;POINT (8.709193620942564 52.18602072187548)
05758000002405042;Heideweg;POINT (8.695076016946626 52.180808394931105)
05758000002405043;Hemke;POINT (8.696298885975017 52.18609305962352)
05758000002405044;Herforder Straße;POINT (8.686965283553649 52.17780693928814)
05758000002405045;Hirschberger Straße;POINT (8.697369327834075 52.186819040124774)
05758000002405046;Hofacker;POINT (8.701259936119158 52.17769237116838)
05758000002405047;Im Bruch;POINT (8.674853690740086 52.179469608468544)
05758000002405048;Im Fuchsloch;POINT (8.703725077257186 52.185046182021026)
05758000002405049;Dürerweg;POINT (8.673491065831241 52.18414299561416)
05758000002405050;Im Grund;POINT (8.700189697601594 52.190944124162776)
05758000002405051;Im Hagedorn;POINT (8.686598264311225 52.17765302382682)
05758000002405052;Im Rüsken;POINT (8.675388095857704 52.17774362097485)
05758000002405053;Im Schling;POINT (8.67699381503326 52.18334199796478)
05758000002405054;In der Bente;POINT (8.692532319816786 52.1714381472687)
05758000002405055;Asternweg;POINT (8.690605252878388 52.18208822705444)
05758000002405056;In der Röbke;POINT (8.695647148834794 52.189677645366466)
05758000002405057;Jenaer Straße;POINT (8.69610725423488 52.186738809032754)
05758000002405058;Johanneskamp;POINT (8.671265204600923 52.18300082951481)
05758000002405059;Krugstraße;POINT (8.676548849913 52.18655950721514)
05758000002405060;Landsberger Straße;POINT (8.695418814169832 52.18805905382175)
05758000002405061;Langer Weg;POINT (8.673396104285885 52.185054103235565)
05758000002405062;Lessingstraße;POINT (8.692756017757942 52.18415999321555)
05758000002405063;Luisenstraße;POINT (8.701414270764985 52.187794829658)
05758000002405064;Marienstraße;POINT (8.699965374156779 52.18816959092556)
05758000002405065;Matthias-Claudius-Straße;POINT (8.69127715108351 52.18620136599457)
05758000002405066;Narzissenstraße;POINT (8.68815232977125 52.18615688022095)
05758000002405067;Nelkenstraße;POINT (8.685985718761023 52.18134073566437)
05758000002405068;Neuer Kamp;POINT (8.680267251193802 52.174173961150174)
05758000002405069;Neuer Weg;POINT (8.693139775526351 52.16777285054119)
05758000002405070;Noltestraße;POINT (8.692618393948521 52.18129842216674)
05758000002405071;Obernfeld;POINT (8.686265173061935 52.1871706503338)
05758000002405072;Ostensieker Weg;POINT (8.708070098807163 52.18637373654285)
05758000002405073;Pestalozzistraße;POINT (8.691191005529214 52.18653572066228)
05758000002405074;Poststraße;POINT (8.694338898505992 52.188772550466034)
05758000002405075;Quellental;POINT (8.707933857634982 52.19172071558245)
05758000002405076;Raiffeisenstraße;POINT (8.6895299230995 52.18945958860419)
05758000002405077;Ravensberger Straße;POINT (8.707976739645241 52.18772792757945)
05758000002405078;Resiek;POINT (8.69650077665397 52.180680255591156)
05758000002405079;Robert-Bosch-Straße;POINT (8.699238095034993 52.185922113713445)
05758000002405080;Schillenbrink;POINT (8.677637920009781 52.191875480884384)
05758000002405081;Schulstraße;POINT (8.68729971959383 52.177206203160715)
05758000002405082;Siedlerweg;POINT (8.689438621249888 52.17551008004506)
05758000002405083;Sperlingsgasse;POINT (8.681774667807774 52.173365544754034)
