strassenschluessel;bezeichnung;geometry
05974000002805201;Hebbelstraße;POINT (8.358755121011363 51.68479953138508)
05974000002805202;Grimmestraße;POINT (8.359577762786369 51.68502224443053)
05974000002805203;Robert-Stolz-Straße;POINT (8.354684138472763 51.684581456456314)
05974000002805204;Am Tannenbaum;POINT (8.37118983323429 51.684345274249644)
05974000002805205;Kortumstraße;POINT (8.357874988206717 51.684343652524504)
05974000002805206;Dr.-Zahn-Straße;POINT (8.353351852863643 51.6881881130808)
05974000002805207;Gallenkampstraße;POINT (8.352997235221899 51.688789971444585)
05974000002805208;Haumannstraße;POINT (8.35278177865781 51.68747665379378)
05974000002805209;Schultzstraße;POINT (8.357754435697064 51.68859428904566)
05974000002805210;Bleekstraße;POINT (8.360246780095851 51.687453101108986)
05974000002805211;Nohlstraße;POINT (8.359247712002771 51.68725964246081)
05974000002805212;Hollestraße;
05974000002805213;Immermannstraße;POINT (8.36045856822394 51.68573640594605)
05974000002805214;Luhmannstraße;POINT (8.361933079655607 51.68601130278808)
05974000002805215;Berliner Straße;
05974000002805216;Im Hain;POINT (8.351439711736953 51.69712086040037)
05974000002805217;Lippstädter Fichten;
05974000002805219;Mentzelsfelde;POINT (8.346522125734971 51.702280632306056)
05974000002805220;Robert-Koch-Straße;POINT (8.355822156955641 51.69015008544324)
05974000002805221;Röntgenstraße;POINT (8.356973284240224 51.69043413225284)
05974000002805222;Virchowstraße;POINT (8.35503239674523 51.690922884307014)
05974000002805223;Helmholtzstraße;POINT (8.354002248592177 51.6906029510709)
05974000002805224;Pirschweg;POINT (8.365637513263517 51.69702892374592)
05974000002805225;Ostlandstraße;POINT (8.340898915096334 51.705463764383985)
05974000002805226;Im Rosenthal;POINT (8.35436117267706 51.69210638058729)
05974000002805227;Am Landhaus;POINT (8.3551093273707 51.6928097366612)
05974000002805228;An der Gärtnerei;POINT (8.355811730081648 51.69361892840285)
05974000002805229;Am Kranenkasper;POINT (8.358107840161116 51.69435046115812)
05974000002805230;Lippischer Bruch;POINT (8.369299738899077 51.71096358730276)
05974000002805231;Am Lindenbruch;POINT (8.370253041040273 51.70951129936814)
05974000002805232;Im Weidenbruch;POINT (8.367544438916118 51.710606728651996)
05974000002805233;Rosenaue;POINT (8.36837843999665 51.71029366092117)
05974000002805234;Margaretenweg;POINT (8.3641893168936 51.693192949838135)
05974000002805235;Allensteiner Weg;POINT (8.360833741802805 51.71265548017332)
05974000002805236;Lindberghstraße;POINT (8.373975441432298 51.70727493712992)
05974000002805237;Braunsberger Straße;POINT (8.3623388846925 51.71372111560141)
05974000002805238;Königsberger Straße;POINT (8.363575179105041 51.70467197696264)
05974000002805239;Bromberger Straße;POINT (8.36491240624665 51.70432580914382)
05974000002805240;Danziger Straße;POINT (8.36871065211487 51.706176227105956)
05974000002805241;Ermlandweg;POINT (8.362121539021693 51.71471160240787)
05974000002805242;Fasanenweg;POINT (8.362577563874492 51.70753219940622)
05974000002805243;Försterweg;POINT (8.362012687839883 51.70868825947516)
05974000002805244;Friedenstraße;POINT (8.359800024068088 51.70764598308682)
05974000002805245;Gleiwitzer Straße;
05974000002805246;Glogauer Straße;POINT (8.362199866111443 51.70408604848869)
05974000002805247;Heidewinkel;POINT (8.361061338519466 51.70772960053555)
05974000002805249;Lilienthalstraße;POINT (8.369920099596447 51.7086174556419)
05974000002805250;Mastholter Straße;POINT (8.36543420384612 51.71055193105282)
05974000002805251;Oppelner Straße;POINT (8.368385117600843 51.716680655980674)
05974000002805252;Ostlandstraße;POINT (8.364156819538449 51.70965318241742)
05974000002805253;Ostpreußenstraße;POINT (8.364220745501484 51.705505247251395)
05974000002805254;Posener Straße;POINT (8.364438776971665 51.715653756565224)
05974000002805255;Richthofenstraße;POINT (8.364709245232868 51.707035506872664)
05974000002805256;Ringstraße;POINT (8.375602901600184 51.71377768235321)
05974000002805257;Stettiner Straße;POINT (8.366380066949969 51.70431262995704)
05974000002805258;Sudetenstraße;POINT (8.368673144709435 51.71741817769784)
05974000002805259;Margaretensee;POINT (8.371679095953446 51.70502510024368)
