strassenschluessel;bezeichnung;geometry
05966000001616340;Am Krummen Baume;POINT (7.962443870145003 51.03517140585021)
05966000001616341;Auf der Wiesche;POINT (7.958413776252494 51.037815502387794)
05966000001616342;Im Dutzwinkel;POINT (7.956631420986855 51.03653409729577)
05966000001616343;Im Eck;POINT (7.9629195712242185 51.035930183359035)
05966000001616344;Kruberger Straße;POINT (7.963013174504261 51.03673666555787)
05966000001616345;Zum Kampe;POINT (7.96183082715515 51.03583451836926)
05966000001616346;Zur Grube;POINT (7.960201237908795 51.03767647544193)
05966000001616347;Zur Voßbrake;POINT (7.962564855252098 51.03562821469004)
05966000001691549;Rahrbach;
05966000001691557;Kohlhagen;
05966000001691558;Heinsberg;
05966000001691559;Kirchhundem;
05966000001691561;Oberhundem;
05966000001691563;Selbecke;
05966000001691564;Würdinghausen;
059660000016B0517;Altenhundem - Kreuztal;
059660000016K0018;Attendorn - Rahrbach;
059660000016K0019;Benolpe - Kohlhagen;
059660000016K0021;Würdinghausen - Oberhundem;
059660000016K0022;Würdinghausen - Oberhundem;
059660000016K0027;Würdinghausen - Saalhausen;
059660000016L0553;Altenhundem - Bad Berleburg;
059660000016L0711;Welschen Ennest - Olpe;
059660000016L0713;Würdinghausen - Hilchenbach;
059660000016L0728;Kirchhundem - Hilchenbach;
