strassenschluessel;bezeichnung;geometry
05158000002620562;Linzer Straße;POINT (6.905064263657083 51.1189370084344)
05158000002620564;Lisztstraße;POINT (6.902477095209348 51.090306289274096)
05158000002620565;Lommer-jonn-Chaussee;POINT (6.888699872436605 51.09111498452322)
05158000002620566;Lortzingweg;POINT (6.905113394432276 51.08855460746939)
05158000002620568;Lottenstraße;POINT (6.885750423022265 51.09563700882694)
05158000002620569;Louise-Bourgeois-Platz;
05158000002620570;Ludwig-Richter-Weg;POINT (6.9021266877480585 51.099077757239144)
05158000002620571;Louise-Schroeder-Weg;POINT (6.899731257949685 51.087828424323895)
05158000002620572;Martin-Buber-Straße;POINT (6.8938843580330165 51.11860935350933)
05158000002620575;Maria-Merian-Straße;POINT (6.8928171758388155 51.078393393917764)
05158000002620576;Marderstraße;POINT (6.905186930340843 51.09589168139687)
05158000002620577;Maria-Montessori-Straße;POINT (6.900023919363749 51.111875486487016)
05158000002620578;Marie-Curie-Straße;POINT (6.89142960270058 51.075250613637635)
05158000002620579;Marie-Juchacz-Weg;POINT (6.900987076486845 51.08693960794481)
05158000002620580;Marienburger Straße;POINT (6.88559564329507 51.08142281038368)
05158000002620581;Max-Planck-Weg;POINT (6.88798166219185 51.0753840482791)
05158000002620582;Maximilian-Kolbe-Weg;POINT (6.891981743066255 51.09847142018178)
05158000002620584;Mehlpfad;POINT (6.8859081396369675 51.08804655351953)
05158000002620588;Meisburgstraße;POINT (6.882885907331662 51.09465648763541)
05158000002620592;Meisenstraße;POINT (6.881799776291431 51.117531068841636)
05158000002620596;Memelstraße;POINT (6.888896720247227 51.079415677878536)
05158000002620597;Menachem-Begin-Straße;POINT (6.903731902556912 51.1235160213481)
05158000002620598;Menzelweg;POINT (6.900223021609918 51.10073376012023)
05158000002620599;Eulenweg;POINT (6.891296376739294 51.09482712166636)
05158000002620600;Mittelstraße;POINT (6.895908088449159 51.093521353337955)
05158000002620601;Mevlana-Rumi-Straße;POINT (6.899002909861996 51.084225323949276)
05158000002620604;Monheimer Straße;POINT (6.887784186540844 51.11142684175032)
05158000002620608;Moosweg;POINT (6.890678818170422 51.12160663527886)
05158000002620612;Mozartstraße;POINT (6.902315566141708 51.08970794889405)
05158000002620615;Nelly-Sachs-Straße;POINT (6.898294309317279 51.11400469898952)
05158000002620620;Neustraße;POINT (6.885814748137268 51.09093695182131)
05158000002620624;Neuverser Hof;POINT (6.910251850960512 51.120910043589)
05158000002620626;Nicolaiweg;POINT (6.9022145032512805 51.08701285717031)
05158000002620627;Nikolaus-Kopernikus-Straße;POINT (6.890862053453295 51.08114280106743)
