strassenschluessel;bezeichnung;geometry
05774000002023710;Kleinkamp;POINT (8.541551871479934 51.806179206887165)
05774000002023800;Kleine Straße;POINT (8.55922153097926 51.7627122469355)
05774000002023850;Klosweg;POINT (8.498196676750478 51.7946025366433)
05774000002023900;Klosterweg;POINT (8.588804545809786 51.747035630898544)
05774000002024000;Knäppenstraße;POINT (8.463489185022699 51.75799234051535)
05774000002024100;Knappweg;POINT (8.61012994469456 51.803174976965515)
05774000002024150;Kneippstraße;POINT (8.5722463680108 51.764524426681874)
05774000002024300;Knochenhorst;POINT (8.559625296093612 51.75560348545658)
05774000002024600;Königstraße;POINT (8.571273942493761 51.8229670573605)
05774000002024700;Königsallee;POINT (8.57273004308339 51.73731567519781)
05774000002024750;Königsberger Straße;POINT (8.558910038756405 51.756627207416024)
05774000002024800;Körnerstraße;POINT (8.558147699495342 51.76930513751854)
05774000002024900;Köttmers Kamp;POINT (8.42343399445974 51.753388007905365)
05774000002025000;Konrad-Adenauer-Straße;POINT (8.5616578094235 51.76090391886112)
05774000002025050;Konrad-Martin-Straße;POINT (8.563847747633043 51.77131996299675)
05774000002025100;Konradstraße;POINT (8.551067426177156 51.762808204271764)
05774000002025200;Kreuzberg;POINT (8.57246224712062 51.76642237463263)
05774000002025240;Kreuzmeer;POINT (8.6262796965467 51.75663106896225)
05774000002025270;Krokusweg;POINT (8.466949630256106 51.75672008937712)
05774000002025300;Krumme Brede;POINT (8.619387596049034 51.742840350660835)
05774000002025500;Kuckucksweg;POINT (8.533503328925773 51.81036583390572)
05774000002025550;Kurze Straße;POINT (8.597024984200724 51.75305444725195)
05774000002025600;Laake;POINT (8.554766712049622 51.78126346084684)
05774000002025700;Laakestraße;POINT (8.54880454694753 51.78442547952089)
05774000002025800;Ladestraße;
05774000002025900;Landolinusplatz;POINT (8.566438862808525 51.72983125214379)
05774000002026000;Landstraße;POINT (8.551453071165765 51.79796404322824)
05774000002026060;Landsheider Straße;POINT (8.427689210320738 51.727657032777486)
05774000002026100;Landweg;POINT (8.43469099555905 51.74965086882935)
05774000002026200;Lange Kamp;POINT (8.577712991452412 51.75659357825483)
05774000002026310;Lange Straße;POINT (8.560347837799817 51.76368460299885)
05774000002026400;Lauföhre;POINT (8.52640886142702 51.79017842299936)
05774000002026450;Laurentiusstraße;POINT (8.54597404438341 51.768373758065216)
05774000002026470;Lausitzer Weg;POINT (8.472101342353424 51.75346182830613)
05774000002026500;Leiwesdamm;POINT (8.52905512811966 51.73116878406735)
05774000002026510;Lavendelweg;POINT (8.46667941234656 51.75827933395238)
05774000002026550;Leipziger Straße;POINT (8.566730094569104 51.75909811924095)
05774000002026600;Leostraße;POINT (8.550662156465718 51.76453141953408)
05774000002026700;Lerchenweg;POINT (8.540432724969076 51.7661846466202)
05774000002026800;Lessingstraße;POINT (8.559741712979795 51.76812423820274)
05774000002026900;Lesterweg;POINT (8.616078205631421 51.752870114039176)
05774000002027000;Liboristraße;POINT (8.553702372082872 51.76177265595481)
05774000002027200;Linnenstraße;POINT (8.588648818027307 51.768660687793265)
05774000002027240;Lindenweg;POINT (8.587738917830961 51.77065907763772)
05774000002027300;Lippeweg;POINT (8.620837184379885 51.738610157134076)
05774000002027400;Lipplinger Heide;POINT (8.55481518038934 51.80762677764289)
05774000002027600;Lipplinger Straße;POINT (8.56277518626508 51.76569663912117)
05774000002027700;Lippoldsdamm;POINT (8.554789831418997 51.796629156854706)
05774000002028020;Lippstädter Straße;POINT (8.536398909327884 51.74823165698852)
05774000002028410;Lipsweg;POINT (8.506446440779625 51.7489918590863)
05774000002028450;Livlandstraße;POINT (8.587707715661164 51.74508679535305)
05774000002028500;Lönsweg;POINT (8.61898183014437 51.781812903017475)
05774000002028600;Lohmannstraße;POINT (8.564441217819821 51.76577741617213)
05774000002028700;Lohuder Weg;POINT (8.622158709282294 51.79932590441658)
05774000002028800;Lorenzstraße;POINT (8.551761372885945 51.76235336157141)
05774000002028860;Lorenz-Jaeger-Straße;POINT (8.475387452927453 51.75757135995385)
05774000002028880;Luckenwalder Straße;POINT (8.571055641802937 51.75656503179387)
05774000002028900;Lüchtenweg;POINT (8.629326737389365 51.73642610786924)
