strassenschluessel;bezeichnung;geometry
05314000000001217;Carmen-Sylva-Weg;
05314000000001218;An der Dransdorfer Mühle;POINT (7.049017670538288 50.73564214611424)
05314000000001219;Albert-Fischer-Str.;POINT (7.112283622322437 50.71921506772152)
05314000000001221;Doktor-Eva-Glees-Str.;
05314000000001222;Emilie-Heyermann-Weg;POINT (7.0665872143576 50.730470809853834)
05314000000001226;F.-A.-Schmidt-Weg;POINT (7.118221764713836 50.70066107316975)
05314000000001227;Rotkehlchenweg;POINT (7.070111225058873 50.74286180517607)
05314000000001228;Flensburger Str.;POINT (7.069872834167464 50.758926800456045)
05314000000001230;Flodelingsweg;POINT (7.069553145832987 50.72035245845455)
05314000000001231;Florentiusgraben;POINT (7.095706363958672 50.73434209289712)
05314000000001232;Füssenichgasse;
05314000000001233;Franz-Bücheler-Str.;POINT (7.1122820892148315 50.712664332883925)
05314000000001234;Franziskanerstr.;POINT (7.104689320042952 50.734451250991185)
05314000000001235;Franz-Lohe-Str.;POINT (7.111111488622686 50.71831759893347)
05314000000001236;Franzstr.;POINT (7.091321657974853 50.73816242673234)
05314000000001237;Fraunhoferstr.;POINT (7.054244847675357 50.73994902915838)
05314000000001238;Fridtjof-Nansen-Str.;POINT (7.086333047167549 50.71324239819834)
05314000000001239;Friedensplatz;POINT (7.098069570246955 50.736540306211914)
05314000000001240;Friedrich-Ebert-Allee;POINT (7.126973808523532 50.711511920973386)
05314000000001241;Friedrich-Schultze-Str.;POINT (7.099325332501088 50.7048655811423)
05314000000001242;Friedrichstr.;POINT (7.099533706643256 50.736574150719846)
05314000000001243;Friedrich-Wilhelm-Str.;POINT (7.127358058820603 50.712066480161056)
05314000000001244;Frieda-Mager-Allee;
05314000000001245;Friesenweg;POINT (7.089671696200993 50.75427411758013)
05314000000001246;Fritz-Schroeder-Ufer;POINT (7.10523434737892 50.741940114948136)
05314000000001247;Fritz-Tillmann-Str.;POINT (7.103289286023075 50.73036613671268)
05314000000001248;Frongasse;POINT (7.074846050799432 50.7268316835991)
05314000000001249;Fürstenstr.;POINT (7.101463493564964 50.7342959479162)
05314000000001250;Friedrich-Ebert-Brücke;
05314000000001252;Friedrich-Hirzebruch-Allee;
05314000000001255;Helmut-Schmidt-Platz;
05314000000001257;Genscherallee;POINT (7.119111859564958 50.7148625230715)
05314000000001259;Gerhard-Samuel-Str.;POINT (7.113021705289424 50.71821544833281)
05314000000001260;Gabelsbergerstr.;POINT (7.085785997043614 50.7366526712146)
05314000000001262;Gangolfstr.;POINT (7.098825954447352 50.73308745112775)
05314000000001263;Garréstr.;POINT (7.098682754855634 50.70081458297868)
05314000000001264;Ulrich-Haberland-Str.;POINT (7.070177536895573 50.73165934988636)
05314000000001265;Geißlerstr.;POINT (7.100221079047511 50.719060021389815)
05314000000001266;Georgstr.;POINT (7.091457183982098 50.74233176763779)
05314000000001267;Gerhard-von-Are-Str.;POINT (7.099539365855646 50.73288475096383)
05314000000001268;Friedrich-Wöhler-Str.;POINT (7.071954130264478 50.74829988524627)
05314000000001269;Karl-Barth-Str.;POINT (7.117578755868271 50.70784548787336)
05314000000001270;Am Frankenbad;POINT (7.088250354126421 50.73889811096592)
05314000000001271;Gierenweg;POINT (7.115232049325116 50.71300116569194)
05314000000001272;Giergasse;POINT (7.106016532947384 50.73533248523932)
05314000000001273;Glatzer Str.;POINT (7.052218933296169 50.747786474863545)
05314000000001274;Gluckstr.;POINT (7.090088694608733 50.73301302024652)
05314000000001275;August-Bier-Str.;POINT (7.109673489134672 50.719066655364514)
05314000000001276;Oskar-Walzel-Str.;POINT (7.109250638658896 50.72286710356)
05314000000001277;Goebenstr.;POINT (7.100869779449967 50.72401987757849)
05314000000001278;Görlitzer Str.;POINT (7.061346870855583 50.74573954296146)
05314000000001280;Goethestr.;POINT (7.104802861523955 50.72475312066612)
05314000000001282;Graf-Galen-Str.;POINT (7.103312431708672 50.718460854176676)
05314000000001283;Graf-Stauffenberg-Str.;POINT (7.098448029206147 50.71705584669787)
05314000000001284;Gregor-Mendel-Str.;POINT (7.103619968235639 50.71515687223386)
05314000000001285;Grootestr.;POINT (7.034972697741163 50.74236201736499)
05314000000001286;Legionsweg;POINT (7.098461337749472 50.75025291242086)
05314000000001289;Gustav-Oel-Str.;POINT (7.107290865521214 50.7074996186837)
05314000000001290;Gustav-von-Veit-Str.;POINT (7.098285309323789 50.7011914018024)
05314000000001291;Hunsrückstr.;POINT (7.085360522128546 50.73632490707302)
05314000000001292;Gandhistr.;POINT (7.063222723509591 50.725962407328616)
05314000000001293;Georg-von-Boeselager-Str.;POINT (7.073614609028251 50.75070728255592)
05314000000001294;Gottbergstr.;POINT (7.075721094030464 50.764886204024016)
05314000000001295;Gerhart-Hauptmann-Str.;POINT (7.058375976039687 50.737630067885284)
05314000000001296;Gerhardsplatz;
05314000000001297;Gallierweg;POINT (7.094617478936745 50.75197460916687)
05314000000001298;Münsterberger Weg;POINT (7.038258342748958 50.751207312667994)
05314000000001299;Löwenberger Weg;POINT (7.038422771827382 50.75037611701054)
