strassenschluessel;bezeichnung;geometry
05911000000001496;Am Wiesenpfad;POINT (7.121128187384864 51.48694094023299)
05911000000001497;An der Papenburg;POINT (7.132053917315638 51.476334775750864)
05911000000001498;An der Vidume;POINT (7.134187152008308 51.45652533577888)
05911000000001499;An St. Pius;POINT (7.13933099692551 51.48673951188295)
05911000000001500;Arenbergstr.;POINT (7.142155830041577 51.4908681733361)
05911000000001501;Aschenbruch;POINT (7.139019277968998 51.49408057083488)
05911000000001501;Aschenbruch;POINT (7.139019277968998 51.49408057083488)
05911000000001502;Asternweg;POINT (7.162815409749605 51.44280107616129)
05911000000001503;Auf dem Hagedorn;POINT (7.165245482098276 51.47270776020521)
05911000000001504;Auf dem Rücken;POINT (7.155454617174454 51.443854283031)
05911000000001505;Auf'm Kamp;POINT (7.145777496571311 51.467658624994385)
05911000000001506;August-Bebel-Platz;POINT (7.139509957606368 51.48058776025577)
05911000000001509;Backhausweg;POINT (7.17847924053244 51.456021861337426)
05911000000001510;Bahnhofstr.;POINT (7.138307461249261 51.47872354260988)
05911000000001512;Baumgartenstr.;POINT (7.167175463051189 51.45555409409399)
