strassenschluessel;bezeichnung;geometry
05378000002005265;Niederscherf;POINT (7.132759047110862 51.02387369250359)
05378000002005266;Oberborsbacher Straße;POINT (7.13583386194225 51.01647347340067)
05378000002005268;Schallemicher Straße;POINT (7.162540308085808 51.029522143153066)
05378000002005270;Am Langen Siefen;POINT (7.176095655109757 51.05153693919556)
05378000002005271;Dhünner Aue;POINT (7.1086355315426255 51.03029877109209)
05378000002005272;Selbach;POINT (7.1257971162346285 51.031092099193614)
05378000002005273;An der Dhünn;POINT (7.108494323840191 51.02990329019224)
05378000002005274;Pfaffenbusch;POINT (7.112743906236744 51.02432302888336)
05378000002005275;Scherfbachtalstraße;POINT (7.168529829519975 51.0350380672885)
05378000002005276;Strauweiler;POINT (7.125670772622447 51.03911811900657)
05378000002005277;Kreuzweg;POINT (7.121716083076852 51.018234401853924)
05378000002005279;Alte-Wipperfürther-Str.;POINT (7.196633922083919 51.022718543206324)
05378000002005280;Alte-Wipperfürther-Str.;POINT (7.192042956241947 51.02109004273769)
05378000002005281;Neschener Straße;
05378000002005282;Bömericher Weg;POINT (7.1706172792329665 51.05710716601188)
05378000002005283;Birkenhöhe;POINT (7.151264156341917 51.05952774177113)
05378000002005284;Schöllerhof;POINT (7.141821374480767 51.06423192336447)
05378000002005286;Am Bökenberg;POINT (7.117716331086373 51.04031188636318)
05378000002005287;Droste-Hülshoff-Straße;POINT (7.110449752837415 51.03869443538529)
05378000002005288;Odinsweg;POINT (7.118390045967602 51.032813725823736)
05378000002005289;Zum Wirtsspezarder Hof;POINT (7.166735609747211 51.04267614364398)
05378000002005290;Eschenweg;POINT (7.1091728683523145 51.04879555909201)
05378000002005291;Hohes Ufer;
05378000002005292;Am Steinberg;POINT (7.101659503521141 51.03392115285185)
05378000002005293;Am Thelen Siefen;POINT (7.098687593592731 51.033041259758164)
05378000002005294;Engstenberger Höhe;POINT (7.098980500073156 51.0358395715845)
05378000002005295;Im Alten Driesch;POINT (7.101276145791682 51.03464841288221)
05378000002005296;Im Geroden;POINT (7.101393862637707 51.03537696279345)
