strassenschluessel;bezeichnung;geometry
05370000001606311;Josef-Melchers-Straße;POINT (6.111332803993389 51.07052204078396)
05370000001606312;Alte Landstraße;POINT (6.102360970662502 51.041306348665536)
05370000001606313;An der Judengasse;POINT (6.09661577361573 51.05636705179508)
05370000001606314;Janses Mattes;POINT (6.107278315050526 51.0307304675481)
05370000001606315;Schleiden;POINT (6.106321613988187 51.03845013368857)
05370000001606316;Hochstraße;POINT (6.0970735513267496 51.06550535530908)
05370000001606317;Markt;POINT (6.0972379650134085 51.06381903580084)
05370000001606318;Poststraße;POINT (6.097154247632207 51.06321693746564)
05370000001606319;Weberstraße;POINT (6.096384967823684 51.06253323251079)
05370000001606320;Ostpromenade;POINT (6.096516478444768 51.06016148992571)
05370000001606321;Schafhausener Straße;POINT (6.098066581777375 51.060600141241274)
05370000001606322;Haagweiher;POINT (6.101206507902366 51.060412157200545)
05370000001606323;Oberbrucher Straße;POINT (6.101256609001901 51.06150448123511)
05370000001606324;Valkenburger Straße;POINT (6.099124154944249 51.062700610646)
05370000001606325;Herrenheide;POINT (6.101095358816455 51.063298462102665)
05370000001606326;Prof.-Rauschen-Straße;POINT (6.099364521200348 51.057874147803055)
05370000001606327;Rheinertstraße;POINT (6.103178580215128 51.06249755827897)
05370000001606328;Martin-Luther-Straße;POINT (6.10540799849318 51.05998812363944)
05370000001606329;Industriestraße;POINT (6.113776139597263 51.06145513807752)
05370000001606330;Buschheide;POINT (6.099683926893363 51.06366781944245)
05370000001606331;Carl-Severing-Straße;POINT (6.106624748631687 51.060237080922796)
05370000001606332;Robert-Bosch-Straße;POINT (6.108416147450982 51.05915864234099)
05370000001606333;Van der Straeten-Weg;POINT (6.103849446443455 51.060765010086854)
05370000001606335;Danziger Straße;POINT (6.098986424655392 51.06747584870884)
05370000001606336;Carl-Benz-Straße;POINT (6.109425178884511 51.06813349310075)
05370000001606337;Seeufer;POINT (6.0900746595694155 51.069911899182074)
05370000001606338;Max-Planck-Straße;POINT (6.1171358572507275 51.06492351069991)
05370000001606339;Von-Liebig-Straße;POINT (6.1117795628059195 51.0675852525524)
05370000001606340;Otto-Hahn-Straße;POINT (6.113543452724403 51.06916656074244)
05370000001606341;Unterbrucher Straße;POINT (6.100197595254196 51.0667149570501)
05370000001606342;Borsigstraße;POINT (6.114018919444854 51.06536617361103)
05370000001606343;Rudolf-Diesel-Straße;POINT (6.103923443190066 51.06711470804968)
05370000001606344;Humboldtstraße;POINT (6.110248306770514 51.06465077398547)
05370000001606345;Siemensstraße;POINT (6.1125558527705 51.06522109542779)
05370000001606346;Breslauer Straße;POINT (6.101593105933862 51.0685836734206)
05370000001606347;Königsberger Straße;POINT (6.103374563709236 51.06835668231247)
05370000001606348;Kempener Straße;POINT (6.0983118970768135 51.068939019113984)
05370000001606349;Kolpingstraße;POINT (6.096533637656497 51.069125095385715)
05370000001606350;Begasstraße;POINT (6.09746126939093 51.06860005193692)
05370000001606351;Schützenstraße;POINT (6.094148334162173 51.06910342864882)
05370000001606352;Gaswerkstraße;POINT (6.095515597628661 51.06669928242169)
05370000001606353;Gerberstraße;POINT (6.094912889144491 51.06630297545863)
05370000001606354;Hedwigstraße;POINT (6.09293809770652 51.06551109235219)
05370000001606355;Auf dem Brand;POINT (6.0938428503694535 51.06702751355307)
05370000001606356;Odastraße;POINT (6.091572045597979 51.06907604910393)
05370000001606357;Krankenhausstraße;POINT (6.093174121307043 51.0650240051792)
05370000001606358;Genneper Straße;POINT (6.095926916027848 51.065502836801755)
05370000001606359;Franz-Eifler-Straße;POINT (6.092153580984766 51.066443494903766)
05370000001606361;Fritz-Bauer-Straße;POINT (6.092735700913579 51.07340032541119)
05370000001606362;Wichernstraße;POINT (6.094358842206589 51.073572848081795)
05370000001606363;Von-Ketteler-Straße;POINT (6.093987951911487 51.07048586415275)
05370000001606364;Karl-Sonnenschein-Straße;POINT (6.093563599951926 51.07082120137734)
05370000001606365;Adam-Stegerwald-Straße;POINT (6.095445993901148 51.070400278172585)
05370000001606366;Erich-Klausener-Straße;POINT (6.096290143305298 51.069993374501664)
05370000001606367;Von-Bodelschwingh-Straße;POINT (6.0949166421385925 51.071416516332924)
05370000001606368;Edith-Stein-Straße;POINT (6.094235901345293 51.07215070442172)
05370000001606369;Dietrich-Bonhoeffer-Straße;POINT (6.094627242800184 51.07295986267754)
05370000001606370;Goswinstraße;POINT (6.091727148263138 51.06785826986319)
05370000001606371;Josef-Gaspers-Straße;POINT (6.0863402953745105 51.06550149745853)
05370000001606372;Leo-Corsten-Straße;POINT (6.088572954959803 51.06467097479317)
05370000001606373;Hein-Minkenberg-Straße;POINT (6.08948921934436 51.06471825928029)
05370000001606374;Liecker Straße;POINT (6.089050561805544 51.06574346927008)
05370000001606375;Westpromenade;POINT (6.089906243350268 51.06012497643068)
05370000001606376;Gangolfusstraße;POINT (6.092577054799842 51.062843224795266)
05370000001606377;Kirchhovener Straße;POINT (6.092543761015458 51.063116774326396)
05370000001606378;Riedweiher;POINT (6.089556705177088 51.06125946556047)
05370000001606379;Klosterhof;POINT (6.086581879230534 51.06241738251248)
05370000001606380;Kapellenweg;POINT (6.089316972730118 51.05959576930687)
05370000001606381;Stiftsstraße;POINT (6.096196276610584 51.064952475574046)
05370000001606382;Im Klostergarten;POINT (6.088878206481658 51.06386012542245)
05370000001606390;Rathausstraße;POINT (6.093100997653347 51.06229888368205)
05370000001606391;Apfelstraße;POINT (6.0933648786999015 51.0625816104203)
05370000001606392;Noethlichsstraße;POINT (6.091925002068056 51.060445024203204)
05370000001606393;Sittarder Straße;POINT (6.085191646822828 51.05736383106731)
05370000001606394;Auf dem halben Mond;POINT (6.089866377432781 51.05805845295332)
05370000001606395;In der Gracht;POINT (6.087737886389123 51.056313816875544)
05370000001606396;An der Windmühle;POINT (6.087156530184364 51.057513227225826)
05370000001606397;Am Vossenweg;POINT (6.08768137198436 51.05592729322001)
05370000001606398;Laffelder Straße;POINT (6.084253864110453 51.056878797473246)
05370000001606399;Waldenrather Weg;POINT (6.090400279443243 51.05458553422774)
05370000001606400;Erpener Weg;POINT (6.09154022315542 51.05348082146286)
05370000001606401;Geilenkirchener Straße;POINT (6.092330953324081 51.05697334718814)
05370000001606402;Brunnenweg;POINT (6.099173128867434 51.05561071208877)
05370000001606403;Linderner Straße;POINT (6.093810939810116 51.05816616478748)
05370000001606404;Klevchen;POINT (6.097966784091076 51.05803458576136)
05370000001606405;Kirchberg;POINT (6.093109784114723 51.05937071762146)
05370000001606406;Erzbischof-Philipp-Straße;POINT (6.0956577868554085 51.05905776467218)
05370000001606407;Josefstraße;POINT (6.0942827458742626 51.06085049369769)
05370000001606408;Patersgasse;POINT (6.093461681585232 51.061615294207186)
05370000001606409;Klostergasse;POINT (6.094094610072436 51.06292600222147)
05370000001606410;Hochstraße;POINT (6.0941950888857 51.06102936977944)
05370000001606411;Körbergasse;POINT (6.092003257746418 51.06127947163153)
05370000001606412;Schleidener Aue;POINT (6.093267719872888 51.05790915596731)
05370000001606413;Haagwinkel;POINT (6.10214119224191 51.0604976773145)
05370000001606414;Lise-Meitner-Straße;POINT (6.1116333212972345 51.07000856619898)
05370000001606415;Oppelner Straße;POINT (6.106273761788623 51.0687899209396)
05370000001606416;Dresdener Straße;POINT (6.103735399430687 51.07094047424633)
05370000001606417;Magdeburger Straße;POINT (6.102536755024491 51.07080124347364)
05370000001606418;Oberlieck;POINT (6.077417101813868 51.057933910360525)
05370000001606419;Potsdamer Straße;POINT (6.104285157298952 51.07278328767037)
05370000001606420;Schweriner Straße;POINT (6.1036829976695595 51.07260659537386)
05370000001606421;Erfurter Straße;POINT (6.105689579966979 51.07213331347602)
05370000001606422;Obere Talstraße;POINT (6.069239578189435 51.0416308027549)
05370000001606423;Am Blankenberg;POINT (6.074150027262666 51.0486650681289)
05370000001606424;Am Ringofen;POINT (6.063251428356608 51.05560277156962)
05370000001606425;Heideweg;POINT (6.069498632532101 51.04500966924385)
05370000001606426;Talstraße;POINT (6.072609792198142 51.05012643685801)
05370000001606428;Schelsberg;POINT (6.073250037630555 51.03808313138669)
05370000001606429;Flurweg;POINT (6.068363592976321 51.043349182631935)
05370000001606430;Karrweg;POINT (6.072303367084288 51.0432692950259)
05370000001606431;Obere Talstraße;POINT (6.067518829394032 51.0405164547863)
05370000001606432;Genstraße;POINT (6.055866620749742 51.04049667297948)
05370000001606433;Pütter Straße;POINT (6.059805206014854 51.04054414265443)
05370000001606434;Maarstraße;POINT (6.055868246216519 51.038096302579916)
