strassenschluessel;bezeichnung;geometry
05366000004404647;Mülheimer Straße;POINT (6.740283853815846 50.70818187664218)
05366000004404648;Raiffeisenstraße;POINT (6.738115605175908 50.7097245306612)
05366000004404649;Sebastianusstraße;POINT (6.739018431456603 50.70904764388364)
05366000004404650;Sonnenweg;POINT (6.742207210427678 50.711017140890085)
05366000004404651;Ziegelgasse;POINT (6.739103159567047 50.708409610834174)
05366000004404652;Röschhofgasse;POINT (6.741130676407059 50.70598893616724)
05366000004404653;Am Kreisbahnhof;POINT (6.738429728259346 50.71244359647058)
05366000004404654;Gassenpfad;POINT (6.743152361109025 50.71537833986079)
05366000004404655;Rotbachaue;POINT (6.737636463188898 50.71490939210029)
05366000004404656;Bouligsmühle;POINT (6.736061488768744 50.71240030966061)
05366000004404657;Gärtnerweg;POINT (6.654970468580295 50.69468772522565)
05366000004404658;Villa Rustica;POINT (6.667920277258523 50.702790096814724)
05366000004404659;Quirinusbrücke;
05366000004404660;Lammerweg;
05366000004404661;Burg Mülheim;POINT (6.738226710031082 50.71589082452603)
05366000004404662;Haus Boulig;POINT (6.714590616566448 50.72994505370048)
05366000004404663;Haus Pesch;POINT (6.740902289414896 50.718194711622054)
05366000004404664;Johannesstraße;POINT (6.73696601972344 50.71437572869861)
05366000004404665;Josef-Beden-Straße;POINT (6.743896730994713 50.71703391926504)
05366000004404666;Niederberger Straße;POINT (6.7409381166353874 50.71476277761142)
05366000004404667;Pescher Straße;POINT (6.739801167815342 50.71538962737453)
05366000004404668;Schmiedestraße;POINT (6.73666799240722 50.71467955252907)
05366000004404669;Buschpfad;POINT (6.740938209522104 50.72089242574186)
05366000004404670;An der Koppel;POINT (6.665244777604925 50.671257406538885)
05366000004404671;Auf der Rütt;POINT (6.648431202704697 50.685825183568625)
05366000004404672;Auf dem Driesch;POINT (6.648126188260423 50.685498643424715)
05366000004404673;In der Flachen;POINT (6.647199128384821 50.68677511196995)
05366000004404674;Langendorfer Fließ;
05366000004404675;Schulcampus;
05366000004404676;Karl-Josef-Ernst-Platz;
05366000004404677;Quirinusplatz;
05366000004404678;Haus Busch;POINT (6.72892703532448 50.70625132049972)
05366000004404679;In der Hütte;POINT (6.719185990154452 50.7045845838103)
05366000004404680;Johann-Brandenberg-Straße;POINT (6.7257135117607225 50.7069496305461)
05366000004404681;Kesselstraße;POINT (6.718129919196217 50.70470883403366)
05366000004404682;Marienhof;POINT (6.720061190154703 50.710594921950616)
05366000004404683;Marienstraße;POINT (6.715904194722827 50.706451247226326)
05366000004404684;Nordstraße;POINT (6.721536713238103 50.70719432423648)
05366000004404685;Pfarrer-Linden-Straße;POINT (6.719099653801655 50.70745800439221)
05366000004404686;Pützstraße;POINT (6.718264586881384 50.704471708349914)
05366000004404687;Südstraße;POINT (6.719791923690926 50.70659070825752)
05366000004404688;Talstraße;POINT (6.719221242665896 50.705254301494)
05366000004404689;Weilerer Straße;POINT (6.718068494664277 50.70625047025989)
05366000004404690;Wichtericher Straße;POINT (6.720365391148477 50.705289507554404)
05366000004404691;Wilhelm-Falkenberg-Straße;POINT (6.71402183512465 50.704776973005565)
05366000004404692;Pater-Dietmar-Straße;POINT (6.714662854845322 50.70613878283265)
05366000004404693;Thalhof;POINT (6.721645314432389 50.70488043644809)
05366000004404694;Falkenhof;POINT (6.71858562217286 50.71225892415401)
05366000004404695;Katharinenhof;POINT (6.714121997091831 50.70957603801515)
05366000004404696;Peter-Zimmermann-Straße;POINT (6.715579284408995 50.70690188168544)
05366000004404697;Minervastraße;
05366000004404698;Alte Strumpffabrik;
05366000004404699;Alte Gärtnerei;
05366000004404704;Auf dem Sand;POINT (6.648776048613865 50.6600363176592)
