strassenschluessel;bezeichnung;geometry
05362000000401437;vom-Stein-Straße;POINT (6.542096442042515 51.00247941596446)
05362000000401438;Pannengasse;POINT (6.536201150710702 51.00287856805658)
05362000000401439;Weiler Hohenholz;POINT (6.520622104287135 51.009657790046155)
05362000000401440;Am Mühlenkreuz;POINT (6.54291170122166 51.00941804802133)
05362000000401441;Pastor-Wertz-Platz;POINT (6.539367465401195 51.007694799283605)
05362000000401442;Am End;POINT (6.5344009227403035 51.006297247195626)
05362000000401453;Am Pützbach;POINT (6.565401929872815 50.9986684986468)
05362000000401454;Burgstraße;POINT (6.563736563728252 50.99722528312658)
05362000000401455;Eduard-Beerbaum-Straße;POINT (6.566014889449673 50.9969930775086)
05362000000401456;Eifelstraße;POINT (6.56299628786478 50.99169160046394)
05362000000401457;Erkelenzer Straße;POINT (6.555751458656549 50.99370466498113)
05362000000401458;Etgendorfer Straße;POINT (6.5600293834944 50.99172708186899)
05362000000401459;Friedrich-Neukirchen-Straße;POINT (6.558058412754057 50.99218816810187)
05362000000401460;Germaniastraße;POINT (6.569939354875812 50.99338552828612)
05362000000401461;Heidberg;POINT (6.55914986527512 50.99236785735553)
05362000000401462;Höhenweg;POINT (6.564334053494817 50.99277279729356)
05362000000401463;Karlstraße;POINT (6.567700374051847 50.99013345183212)
05362000000401464;Lichweg;POINT (6.559691338884562 50.992513953422836)
05362000000401465;Lipper Berg;POINT (6.566477139877197 50.99284149676694)
05362000000401466;Lipper Markt;POINT (6.561804895446761 50.99175488026463)
05362000000401467;Margaretenhöhe;POINT (6.5635587331738305 50.99282072320116)
05362000000401468;Millendorfer Straße;POINT (6.55895564035694 50.99360142614991)
05362000000401470;Oppendorfer Straße;POINT (6.557835031661475 50.9924463247575)
05362000000401471;Robert-Koch-Straße;POINT (6.566055920201268 50.99533080853445)
05362000000401472;Röntgenstraße;POINT (6.564564808853935 50.990427346355595)
05362000000401473;Sauerbruchstraße;POINT (6.565440416549142 50.989521803882305)
05362000000401474;Schulpfad;POINT (6.56150637224963 50.99509033233996)
05362000000401475;St.-Ursula-Weg;POINT (6.563244548518367 50.99490126966097)
05362000000401476;Ulmenweg;POINT (6.564013429909291 50.9942322791974)
05362000000401477;Virchowstraße;POINT (6.563361982674508 50.99041929519667)
05362000000401478;Ziegeleistraße;POINT (6.564846210578082 50.99377798565722)
05362000000401479;Flemingstraße;POINT (6.564945946113949 50.99178643967684)
05362000000401480;Am Ringofen;POINT (6.56821559799481 50.99441600095131)
05362000000401481;Eisvogelweg;POINT (6.5427290903047135 51.00232169698249)
05362000000401482;Sanyallee;POINT (6.580936248075856 51.01875041368115)
05362000000401483;Carl-von-Ossietzky-Ring;POINT (6.561084150521666 51.00359626023818)
05362000000401484;Ludwig-Quidde-Straße;POINT (6.565134881832094 51.0047075064103)
05362000000401485;Ricardagärten;POINT (6.559244296184747 51.00594812224815)
05362000000401486;Wolfsruhe;POINT (6.548569177329843 51.00990543292112)
05362000000401487;Am Waldrand;POINT (6.55007342156396 51.00930617524178)
05362000000401488;Zur Alten Burg;POINT (6.551311925232491 51.010133003764686)
05362000000401515;Etgendorf;
05362000000401516;Hubertusstraße;POINT (6.5485950236244275 50.98877751962921)
05362000000401517;Schunkenhof;
