strassenschluessel;bezeichnung;geometry
05970000001603411;Lindenberger Straße;POINT (7.9226087147728 50.89991404187039)
05970000001603412;Rosenweg;POINT (7.927642246273642 50.8994308188568)
05970000001603413;Siebelsaat;POINT (7.923171147633288 50.90494452352035)
05970000001603414;Siegener Straße;POINT (7.92850493472517 50.89975665100739)
05970000001603415;Heisberger Straße;POINT (7.9384218209994 50.88802638728654)
05970000001603416;Emmaweg;POINT (7.925224661248959 50.90213278313498)
05970000001603417;Rauhschlade;POINT (7.925247367448528 50.90261668825396)
05970000001603418;Im Bärengarten;POINT (7.924752663044163 50.89845136131229)
05970000001603419;Lindenstraße;POINT (7.925226730295973 50.898067472984756)
05970000001603420;Alte Eisenstraße;POINT (7.910928919105514 50.907205249740194)
05970000001603421;Hühnerberg;
05970000001603451;Am Hainchen;POINT (7.836062019294538 50.9023978627085)
05970000001603452;Am Schlüchter;POINT (7.837979214959224 50.89955209768241)
05970000001603453;Grenzweg;POINT (7.835486607345971 50.9026266713594)
05970000001603456;Kirschenbachweg;POINT (7.838290202223582 50.902115040952204)
05970000001603457;Mausbacher Straße;POINT (7.837719300244227 50.902167309354624)
05970000001603460;Zum Grimmewald;POINT (7.8409850333117435 50.899571385875575)
05970000001603471;Am Landenberg;POINT (7.912270820178253 50.88863604360686)
05970000001603472;Heuslingstraße;POINT (7.912661961518445 50.88580753009237)
05970000001603473;In der Remschlade;POINT (7.911811229888368 50.88196788776171)
05970000001603474;Landenbergstraße;POINT (7.914070544605425 50.88854959668599)
05970000001603475;Trausterbachstraße;POINT (7.914415271589218 50.88845211754537)
05970000001603476;Vorm Langen Wald;POINT (7.91318932277826 50.88591620272089)
05970000001603477;Zum Rohland;POINT (7.911674618519805 50.886989838823084)
05970000001603478;Hofwiese;POINT (7.9131718110689775 50.88806965724796)
05970000001603479;Unterm Rohland;POINT (7.912274131742848 50.88692991290859)
05970000001603480;Hundschlade;POINT (7.908405345711752 50.88885355309039)
05970000001603491;Hof Mühlenberg;POINT (7.952945168598135 50.91508027856116)
05970000001603492;Löhbergstraße;POINT (7.94679213180958 50.91418724238376)
05970000001603493;Niederholzklauer Straße;POINT (7.949588625261513 50.91191758065769)
05970000001603494;Scheuerwiese;POINT (7.947428791490976 50.9127305783684)
05970000001603501;Adolf-Diesterweg-Straße;POINT (7.904222284653918 50.86214963190836)
05970000001603502;Am Elger;POINT (7.901477155424264 50.86958335580854)
05970000001603503;Am Hammerrain;POINT (7.902328631308121 50.86639891918819)
05970000001603504;Am Höppel;POINT (7.907295410032754 50.860245507468285)
05970000001603505;Am Kirberg;POINT (7.906482364781521 50.867830384813196)
05970000001603506;Am Ortsberg;POINT (7.902712157166842 50.863815991671046)
05970000001603507;Am Süsselberg;POINT (7.90138008287322 50.86670467856839)
05970000001603508;Am Ziegenberg;POINT (7.896750886685498 50.8708426219611)
05970000001603509;Auf der Hube;POINT (7.907198205299515 50.864497273007444)
05970000001603510;Dirlenbacher Straße;POINT (7.900153895612023 50.86875194240067)
05970000001603511;Feldstraße;POINT (7.898770979459175 50.869977801100596)
05970000001603512;Fürst-Moritz-Straße;POINT (7.904489192808154 50.861442298507036)
05970000001603513;Im Garten;POINT (7.902116143518284 50.86322901296553)
05970000001603514;Im Hähnchen;POINT (7.902138226201489 50.865344708497936)
05970000001603515;In der Sasselbach;POINT (7.913638960608497 50.86258184902854)
05970000001603516;In der Vollmersbach;POINT (7.901199933657994 50.8715485572855)
05970000001603517;Industriestraße;POINT (7.899515517175594 50.8654700924047)
05970000001603518;Johannes-Groos-Straße;POINT (7.904380064459354 50.86495796821807)
05970000001603519;Mühlenweg;POINT (7.900274529505817 50.8653598877122)
05970000001603520;Niederndorfer Straße;POINT (7.8981085074543484 50.86435724598659)
05970000001603521;Uebachstraße;POINT (7.908810491490725 50.861590330368585)
05970000001603522;Winkelstraße;POINT (7.900756320779058 50.86437038939991)
05970000001603523;Unter der Hube;POINT (7.913443515591619 50.86209112291631)
05970000001603524;Zum Giebelwald;POINT (7.905436233672704 50.86260032492945)
05970000001603525;Lohweg;POINT (7.901528076715128 50.871355490067195)
05970000001603526;Kirbergstraße;POINT (7.904860851469375 50.86787992167583)
05970000001603527;Am Ludwigshof;POINT (7.904212869002615 50.86796841039596)
05970000001603528;Vorm Elger;POINT (7.904973142055527 50.86844251849789)
05970000001603529;Kirbergsgarten;POINT (7.907791620008571 50.868373251583456)
05970000001603530;Sonnenfeldstraße;POINT (7.905960322542082 50.86961284918676)
05970000001603601;Am Bach;POINT (7.91308523626857 50.87417551892902)
05970000001603602;Am Heusling;POINT (7.9129123983156155 50.871476613237775)
05970000001603603;Am Kaltland;POINT (7.914894217467592 50.87026153578951)
05970000001603604;Am Katzenberg;POINT (7.9138717077257485 50.8720173470275)
05970000001603605;Am Silberhang;POINT (7.913220636638314 50.86898635541328)
05970000001603606;Berscheweg;POINT (7.910999517791104 50.873329141492235)
05970000001603607;Heuslingstraße;POINT (7.9122170819175635 50.87389737953449)
05970000001603608;Kaltlandstraße;POINT (7.915168262749406 50.86947572749829)
05970000001603609;Kirchweg;POINT (7.911134705878081 50.871899729160816)
05970000001603610;Molkereistraße;POINT (7.912840743130735 50.872667683670606)
05970000001603611;Oberfischbacher Straße;POINT (7.91890262976209 50.87236981843566)
05970000001603612;Schelder Straße;POINT (7.9223965295764245 50.87240328028504)
05970000001603613;Silberkaute;POINT (7.91144560118405 50.86883712120287)
05970000001603614;Waldstraße;POINT (7.915746942258391 50.869019951327935)
05970000001603615;Walpertalstraße;POINT (7.913642348533938 50.87008404972156)
05970000001603616;Wiesenstraße;POINT (7.920246716779026 50.87266988440694)
05970000001603617;Höfchenweg;POINT (7.913296070457746 50.86862645524929)
05970000001603651;Am Rimberg;POINT (7.903543565999845 50.89216041680114)
05970000001603652;Auf dem Eudchen;POINT (7.915678413762423 50.89525176169746)
05970000001603653;Auf dem Sauren;POINT (7.917893593680176 50.895496350347116)
05970000001603654;Bruchshecke;POINT (7.908232288899059 50.89024860193515)
05970000001603655;Dürrebruch;POINT (7.90966461618765 50.89129292918478)
05970000001603656;Grimmschlade;POINT (7.918367268899431 50.89738256766173)
05970000001603657;Heuslinger Hang;POINT (7.910673209770668 50.893560127570424)
05970000001603658;Heuslingstraße;POINT (7.908047110385394 50.892125067006624)
05970000001603659;Hundschlade;POINT (7.909060641533485 50.88959734833986)
05970000001603660;Im Grund;POINT (7.910141794043547 50.89283646501141)
05970000001603661;In der Zeitenbach;POINT (7.917328292506253 50.89622948702978)
05970000001603662;Lindenberger Straße;POINT (7.911729306501828 50.89235179585599)
05970000001603663;Obere Zeitenbach;POINT (7.916924800440254 50.896900676795894)
05970000001603664;Rimbergstraße;POINT (7.90472609298738 50.891686642601826)
05970000001603665;Zum Berge;POINT (7.910205979540172 50.89331649888627)
05970000001603666;Zum Rimberg;POINT (7.905124414368172 50.892891565449226)
05970000001603667;Zur Häsel;POINT (7.9107168254539255 50.89450037447512)
05970000001603668;Zur Heide;POINT (7.9153369428951414 50.89593847755486)
05970000001603669;Unterm Steinbruch;POINT (7.907972070997815 50.89008489633326)
05970000001603670;Süße Wiese;POINT (7.91059656303321 50.89229268578288)
05970000001603671;Zum Steinbruch;POINT (7.9077425977326765 50.89183891160838)
05970000001603672;Rimbergswald;POINT (7.90332177610999 50.89352887567761)
05970000001603673;Sonnenhang;POINT (7.908481674795858 50.894319870407244)
05970000001603701;Achenbachweg;POINT (7.933370987029929 50.92668058136088)
05970000001603702;Alte Straße;POINT (7.934749636489714 50.926653022823146)
05970000001603703;Am Löh;POINT (7.934613507274882 50.92694817882946)
05970000001603704;Am Roten Hain;POINT (7.934203652567834 50.9293232212134)
05970000001603705;Auf der Linde;POINT (7.928730586112156 50.92346505765124)
05970000001603706;Bruchbergweg;POINT (7.930862304824965 50.92132630011078)
05970000001603707;Buschebornweg;POINT (7.932292391219629 50.926959756196716)
05970000001603708;Eschenbachstraße;POINT (7.930939022488691 50.922688228060174)
05970000001603709;Im Langen Feld;POINT (7.929513686846014 50.92569484457864)
05970000001603710;Kreuztaler Straße;POINT (7.932670101448346 50.92407634260238)
05970000001603711;Meiswinkeler Straße;POINT (7.934841346799066 50.92809769245184)
05970000001603712;Neben der Kirche;POINT (7.935266918448713 50.92604134744623)
05970000001603713;Niederholzklauer Straße;POINT (7.937984072729448 50.92452796913034)
05970000001603714;Oberholzklauer Straße;POINT (7.932342695907995 50.92904491248528)
05970000001603715;Zum Backhausfeld;POINT (7.931287647890774 50.9279592115173)
