strassenschluessel;bezeichnung;geometry
05966000000812283;Im Tiergarten;POINT (7.7526052439750455 50.99107107621241)
05966000000812284;Vorm Bruch;POINT (7.75455442442626 50.988439824877986)
05966000000812285;Zur Silberkuhle;POINT (7.754355253639069 50.991455871728164)
05966000000812286;Otzemicker Weg;POINT (7.757492158077659 50.99415256869288)
05966000000812287;Am Hepper;POINT (7.752943137572821 50.99197845778589)
05966000000812288;Am Eckerberg;POINT (7.755279504978158 50.99329234501108)
05966000000812291;An der Kapelle;POINT (7.753914709194123 51.034810416336605)
05966000000812292;Belmicker Weg;POINT (7.751505498609002 51.03622338268429)
05966000000812293;Germinghauser Weg;POINT (7.751441712483387 51.0403911644871)
05966000000812294;Hauptstraße;POINT (7.754990343130982 51.034713238634716)
05966000000812295;Hühnerseifen;POINT (7.751766298148591 51.03578013955043)
05966000000812296;Im Herrnscheid;POINT (7.755830294013831 51.03340095870796)
05966000000812297;Kapellenweg;POINT (7.754058605830145 51.0343971537114)
05966000000812298;Krummer Weg;POINT (7.751711597864029 51.035075340010174)
05966000000812299;Schulweg;POINT (7.747048506622981 51.03825197434508)
05966000000812300;Stuckenfeld;POINT (7.7585583781005285 51.03567368126664)
05966000000812301;Talstraße;POINT (7.753684503428262 51.036876064636694)
05966000000812302;Unter der Löwe;POINT (7.750800670624842 51.036224725945004)
05966000000812303;Vorm Bahnhof;POINT (7.750409899046043 51.038854366747515)
05966000000812304;Auf'm Kalper;POINT (7.755977558796675 51.03618779479843)
05966000000812305;Breites Stück;POINT (7.749482767295719 51.03740101844464)
05966000000812306;Aufm Dreisch;POINT (7.75002676136599 51.03421094534309)
05966000000812307;Häckelchen;POINT (7.748920616835311 51.03666022820419)
05966000000812308;Stockhagen;POINT (7.750002979905738 51.03490820665159)
05966000000812309;Feldstraße;POINT (7.757428482229902 51.03755362173279)
05966000000812310;Am Höhwege;POINT (7.755294420102134 51.037695227685305)
05966000000812311;Am Sportplatz;POINT (7.753569721063317 51.03831789268482)
05966000000812312;Ginsterweg;POINT (7.754738882182471 51.03732457550249)
05966000000812313;Talblick;POINT (7.755320740819232 51.036971113219245)
05966000000812314;Tiggesweg;POINT (7.752866950947948 51.03818297431584)
05966000000812315;Zur Eulenbuche;POINT (7.753339071824012 51.038000843156915)
05966000000812320;Am Spritzenhaus;POINT (7.778171613837283 50.99908296064549)
05966000000812321;Am Dorfe;POINT (7.780141454195184 50.99629987608908)
05966000000812322;Am Nocken;POINT (7.774732138686787 50.99970404980611)
05966000000812323;Auf dem Wigger;POINT (7.780531936432204 50.997034934035064)
05966000000812324;Auf der Hütte;POINT (7.775408291715258 50.99707233579757)
05966000000812325;Brachtpetalstraße;POINT (7.780362798093435 50.99761575701205)
05966000000812326;Schützenstraße;POINT (7.778563775839078 50.99720392491432)
05966000000812327;Zur Vogelstange;POINT (7.7775579534962676 50.995846559945576)
05966000000812328;Am Bogen;POINT (7.775926492839036 50.99861987417009)
05966000000812329;Zur Klauert;POINT (7.774802523914095 50.99926756990626)
05966000000812330;Am Kreuzberg;POINT (7.773749280399654 50.99849900863578)
05966000000812331;Homborgstraße;POINT (7.77754141612388 50.99963311071593)
05966000000812332;Weinfeld;POINT (7.7819243287137905 50.998059609028374)
05966000000812333;Wiggerhof;POINT (7.778970397704523 50.99539220673371)
05966000000812334;Antoniusstraße;POINT (7.779377874875239 51.00031494807622)
05966000000812335;Kastanienweg;POINT (7.780505620491761 50.999630448945716)
05966000000812336;Tannenweg;POINT (7.780874004700487 51.00018379739431)
05966000000812337;Waldweg;POINT (7.780075495785481 51.00084576701789)
05966000000812341;Alte Dorfstraße;POINT (7.761962098607552 51.054886148338234)
05966000000812342;Am Frohnen Wenden;POINT (7.761370196529439 51.05593883910083)
05966000000812343;Heidnocken;POINT (7.761590962719534 51.05188890801622)
05966000000812344;Sengenauer Weg;POINT (7.762919760902835 51.0550070541752)
05966000000812351;Am Garten;POINT (7.708898620562019 51.06721439390608)
05966000000812352;Am Kleefeld;POINT (7.7092891933406404 51.068071133148344)
05966000000812353;Aufm Kampe;POINT (7.706705114715712 51.068622465018834)
05966000000812354;Graf-Von-Löh-Straße;POINT (7.705804169109572 51.06857760014401)
05966000000812355;Zur Deitmicke;POINT (7.708420103206606 51.06676985903659)
05966000000812361;Am Heliken;POINT (7.805456423870155 51.03455978569329)
05966000000812362;Bergstraße;POINT (7.8059893333980375 51.03786896276938)
05966000000812363;Rosenthaler Weg;POINT (7.80516969711658 51.03633632392958)
05966000000812371;Auf der Hofwiese;POINT (7.766298345374958 51.04168609508187)
05966000000812372;Im Neuen Garten;POINT (7.764596244586892 51.04265669049464)
05966000000812373;Dorfstraße;POINT (7.766285932001676 51.0424756099279)
05966000000812374;Unterm Stucken;POINT (7.765133300056948 51.040711543347804)
05966000000812381;Im Hahn;POINT (7.743582234006896 51.05987951095255)
05966000000812382;Heerstraße;POINT (7.7410131748212345 51.060629000873384)
05966000000812383;Zum Höchsten;POINT (7.741526021079037 51.06174606855667)
05966000000812384;An der Sange;POINT (7.744290568008251 51.06216812583457)
05966000000812385;In der Fuhr;POINT (7.740168495587939 51.06256552197068)
05966000000812386;An der Weide;POINT (7.74415133215759 51.061588299225825)
05966000000812387;In der Kuhle;POINT (7.744120189111561 51.06065867867685)
05966000000812388;Gewerbeparkstraße;POINT (7.739545587603453 51.05607960972451)
05966000000812389;Am langen Stück;POINT (7.741901262148573 51.05915788956134)
05966000000812390;Eisenstraße;POINT (7.739277789340195 51.058273453700146)
05966000000812391;Am Bubengarten;POINT (7.720723605299936 51.05682702073146)
05966000000812392;An der Eie;POINT (7.719049961195937 51.056502445260136)
05966000000812393;Zum Springer;POINT (7.718571452824792 51.05687057509901)
05966000000812401;Am Eickenhahn;POINT (7.779207864307402 51.06677816643471)
05966000000812402;Am Pädchen;POINT (7.7812533595845705 51.066067569316665)
05966000000812403;Am Steinfeld;POINT (7.777742211042032 51.065735490468214)
05966000000812404;Im Buchhagen;POINT (7.774468145124558 51.06383493341163)
05966000000812405;Listerstraße;POINT (7.776734626327681 51.063827264732254)
05966000000812406;Oberm Brinke;POINT (7.781771103994565 51.06697024370563)
05966000000812407;Unterm Feuerteich;POINT (7.778378443757919 51.06547799576012)
05966000000812408;Unterm Timmerberg;POINT (7.7782854970497874 51.06348116496648)
05966000000812409;Zum Eckkamp;POINT (7.776396124071178 51.067337255237746)
05966000000812410;Zur alten Kapelle;POINT (7.77874700120134 51.063041985130475)
05966000000812411;Zur Delle;POINT (7.782823557008812 51.06668439138622)
05966000000812412;Seeblick;POINT (7.779847082258731 51.06702994954284)
05966000000812413;Zur Beichel;POINT (7.779213336033539 51.06754613877156)
05966000000812414;Laurentiusweg;POINT (7.776861636822158 51.06659113679366)
05966000000812431;Am Bauckhahn;POINT (7.743809222575698 51.048012830789844)
05966000000812432;Am Hovestadt;POINT (7.742495920441829 51.048692461951894)
05966000000812433;Am Sessenhahn;POINT (7.740075367492739 51.04397175556983)
05966000000812434;Blumenweg;POINT (7.740976070566578 51.04528457688327)
05966000000812435;Kölner Straße;POINT (7.741969907870339 51.043214614431335)
05966000000812436;Kurzer Weg;POINT (7.741105158337923 51.04509104682567)
05966000000812437;Landstraße;POINT (7.7416906732309325 51.04523612205244)
05966000000812438;Rohlandweg;POINT (7.74362773671324 51.04841883267638)
05966000000812439;Unter der Schule;POINT (7.744924476606541 51.045351932384094)
05966000000812440;Zum Wiesental;POINT (7.743557331915764 51.045604302976045)
05966000000812441;Zur Wahlert;POINT (7.740416241807292 51.046048110060724)
05966000000812442;Aloisiusweg;POINT (7.743577556935655 51.04611326564543)
05966000000812451;Am Schmand;POINT (7.797800119200472 51.027886863373794)
05966000000812452;Olper Straße;POINT (7.798435508335162 51.027532128436825)
05966000000812453;Unterm Espen;POINT (7.797287986336001 51.027360123571555)
05966000000812454;Unterm Schmierhagen;POINT (7.7968110277746625 51.02582559775775)
05966000000812455;Wintersohler Straße;POINT (7.8019386361116085 51.03104183586148)
05966000000812461;Alperscheid;POINT (7.8195871621190225 51.04244971558119)
05966000000812465;Heerstraße;POINT (7.733029527593648 51.06519757691191)
05966000000812466;Zur alten Schmiede;POINT (7.735783781690173 51.06489840607422)
05966000000812471;Breitehardt;POINT (7.731257770756276 51.050101061544325)
05966000000812472;Brink;POINT (7.7857519004475515 51.066692934358095)
05966000000812474;Bruch;POINT (7.787611067750063 51.065574840177305)
05966000000812478;Buchhagen;POINT (7.780837185923751 51.00795855311152)
05966000000812480;Bühren;POINT (7.802150038082519 51.057561266679905)
05966000000812483;Dirkingen;POINT (7.769865660654173 51.01153865283962)
05966000000812486;Eichenermühle;POINT (7.810523051357329 51.02047636576712)
05966000000812488;Eltge;POINT (7.791558148834079 50.99931358865523)
05966000000812491;Fahrenschotten;POINT (7.7967860392544885 51.05123602437612)
05966000000812497;Frenkhauserhöh;POINT (7.805644030227821 51.04100591579992)
05966000000812500;Gipperich;POINT (7.747236497733196 51.02561634209535)
05966000000812505;Grünenthal;POINT (7.728958601762121 51.04575784619111)
05966000000812506;Hammerteich;POINT (7.728801582615438 51.064308768092395)
05966000000812508;Heiderhof;POINT (7.784860141320739 51.00223258269404)
05966000000812511;Hespecke;POINT (7.719871133060123 51.068628106922695)
05966000000812515;Hustert;POINT (7.74598045476635 51.039516482519126)
05966000000812520;Kalberschnacke;POINT (7.8074799108809465 51.07101202514611)
05966000000812524;Köbbinghausen;POINT (7.767247250893715 51.05430566383674)
05966000000812526;Kram;POINT (7.760826442377682 51.070883989613286)
05966000000812528;Neuenhaus;POINT (7.731104199529449 51.066378280311)
05966000000812530;Potzenhof;POINT (7.795427377871087 51.00810090389787)
05966000000812533;Siebringhausen;POINT (7.78521258414815 51.03190744545207)
05966000000812536;Schlenke;POINT (7.741831649551546 51.05295051555182)
05966000000812540;Schürholz;
05966000000812541;Zum Knapp;POINT (7.775861931686765 51.07111016706573)
05966000000812542;Schürholzer Straße;POINT (7.773981413315279 51.07131656372513)
05966000000812543;Zum Bildstock;POINT (7.7746955229622525 51.07026830367911)
05966000000812545;Schützenbruch;POINT (7.751174370665733 51.05904915863053)
05966000000812550;Stupperhof;POINT (7.7543584218340165 51.02094180181193)
05966000000812551;Wintersohl;POINT (7.794197218013765 51.04290770750743)
05966000000812555;Wormberg;POINT (7.753673066291692 51.0165517610293)
